900057,KODEX 코스닥150 레버,233740,7345,-0.54,1866668,52187791,13710676460
900093,KODEX 코스닥150 레버,233740,7345,-0.54,1900105,52154354,13956271225
900135,KODEX 코스닥150 레버,233740,7360,-0.34,1931003,52123456,14212182080
900171,KODEX 코스닥150 레버,233740,7350,-0.47,1942241,52112218,14275471350
900219,KODEX 코스닥150 레버,233740,7345,-0.54,1955985,52098474,14366709825
900256,KODEX 코스닥150 레버,233740,7340,-0.61,1977489,52076970,14514769260
900292,KODEX 코스닥150 레버,233740,7340,-0.61,1985944,52068515,14576828960
900334,KODEX 코스닥150 레버,233740,7355,-0.41,2008208,52046251,14770369840
900370,KODEX 코스닥150 레버,233740,7355,-0.41,2019535,52034924,14853679925
900406,KODEX 코스닥150 레버,233740,7350,-0.47,2029141,52025318,14914186350
900442,KODEX 코스닥150 레버,233740,7350,-0.47,2038372,52016087,14982034200
900485,KODEX 코스닥150 레버,233740,7350,-0.47,2049053,52005406,15060539550
900521,KODEX 코스닥150 레버,233740,7345,-0.54,2053875,52000584,15085711875
900557,KODEX 코스닥150 레버,233740,7340,-0.61,2086037,51968422,15311511580
900593,KODEX 코스닥150 레버,233740,7350,-0.47,2112968,51941491,15530314800
901029,KODEX 코스닥150 레버,233740,7345,-0.54,2120133,51934326,15572376885
901065,KODEX 코스닥150 레버,233740,7345,-0.54,2132889,51921570,15666069705
901101,KODEX 코스닥150 레버,233740,7345,-0.54,2189084,51865375,16078821980
901137,KODEX 코스닥150 레버,233740,7345,-0.54,2242642,51811817,16472205490
901173,KODEX 코스닥150 레버,233740,7350,-0.47,2249773,51804686,16535831550
901209,KODEX 코스닥150 레버,233740,7350,-0.47,2274614,51779845,16718412900
901245,KODEX 코스닥150 레버,233740,7355,-0.41,2288646,51765813,16832991330
901281,KODEX 코스닥150 레버,233740,7350,-0.47,2297823,51756636,16888999050
914061,KODEX 코스닥150 레버,233740,7330,-0.74,5528930,48525529,40527056900
914096,KODEX 코스닥150 레버,233740,7335,-0.68,5534414,48520045,40594926690
914132,KODEX 코스닥150 레버,233740,7330,-0.74,5536586,48517873,40583175380
914168,KODEX 코스닥150 레버,233740,7330,-0.74,5544904,48509555,40644146320
914205,KODEX 코스닥150 레버,233740,7330,-0.74,5545169,48509290,40646088770
914240,KODEX 코스닥150 레버,233740,7325,-0.81,5546172,48508287,40625709900
914276,KODEX 코스닥150 레버,233740,7325,-0.81,5547442,48507017,40635012650
914312,KODEX 코스닥150 레버,233740,7330,-0.74,5554413,48500046,40713847290
914348,KODEX 코스닥150 레버,233740,7330,-0.74,5561377,48493082,40764893410
914384,KODEX 코스닥150 레버,233740,7330,-0.74,5572026,48482433,40842950580
914420,KODEX 코스닥150 레버,233740,7330,-0.74,5596692,48457767,41023752360
914456,KODEX 코스닥150 레버,233740,7330,-0.74,5603486,48450973,41073552380
927135,KODEX 코스닥150 레버,233740,7270,-1.56,7321917,46732542,53230336590
927170,KODEX 코스닥150 레버,233740,7270,-1.56,7325150,46729309,53253840500
927206,KODEX 코스닥150 레버,233740,7270,-1.56,7331979,46722480,53303487330
927242,KODEX 코스닥150 레버,233740,7270,-1.56,7346175,46708284,53406692250
927308,KODEX 코스닥150 레버,233740,7270,-1.56,7362402,46692057,53524662540
927344,KODEX 코스닥150 레버,233740,7275,-1.49,7374012,46680447,53645937300
927380,KODEX 코스닥150 레버,233740,7275,-1.49,7392582,46661877,53781034050
927416,KODEX 코스닥150 레버,233740,7270,-1.56,7413365,46641094,53895163550
927452,KODEX 코스닥150 레버,233740,7270,-1.56,7414206,46640253,53901277620
927488,KODEX 코스닥150 레버,233740,7265,-1.62,7414453,46640006,53866001045
927524,KODEX 코스닥150 레버,233740,7260,-1.69,7458871,46595588,54151403460
927560,KODEX 코스닥150 레버,233740,7270,-1.56,7465998,46588461,54277805460
927596,KODEX 코스닥150 레버,233740,7265,-1.62,7468409,46586050,54257991385
928037,KODEX 코스닥150 레버,233740,7265,-1.62,7475036,46579423,54306136540
928073,KODEX 코스닥150 레버,233740,7270,-1.56,7477381,46577078,54360559870
928109,KODEX 코스닥150 레버,233740,7270,-1.56,7484712,46569747,54413856240
928145,KODEX 코스닥150 레버,233740,7270,-1.56,7488405,46566054,54440704350
928180,KODEX 코스닥150 레버,233740,7265,-1.62,7497556,46556903,54469744340
928216,KODEX 코스닥150 레버,233740,7265,-1.62,7498117,46556342,54473820005
928252,KODEX 코스닥150 레버,233740,7265,-1.62,7516781,46537678,54609413965
928288,KODEX 코스닥150 레버,233740,7260,-1.69,7522126,46532333,54610634760
928324,KODEX 코스닥150 레버,233740,7260,-1.69,7537251,46517208,54720442260
928378,KODEX 코스닥150 레버,233740,7260,-1.69,7540370,46514089,54743086200
928419,KODEX 코스닥150 레버,233740,7255,-1.76,7569274,46485185,54915082870
928455,KODEX 코스닥150 레버,233740,7255,-1.76,7574675,46479784,54954267125
928491,KODEX 코스닥150 레버,233740,7255,-1.76,7576375,46478084,54966600625
928545,KODEX 코스닥150 레버,233740,7250,-1.83,7616103,46438356,55216746750
928581,KODEX 코스닥150 레버,233740,7255,-1.76,7635285,46419174,55393992675
929017,KODEX 코스닥150 레버,233740,7250,-1.83,7641854,46412605,55403441500
929052,KODEX 코스닥150 레버,233740,7250,-1.83,7665015,46389444,55571358750
929088,KODEX 코스닥150 레버,233740,7250,-1.83,7674910,46379549,55643097500
929124,KODEX 코스닥150 레버,233740,7250,-1.83,7676544,46377915,55654944000
929160,KODEX 코스닥150 레버,233740,7245,-1.9,7710630,46343829,55863514350
929196,KODEX 코스닥150 레버,233740,7245,-1.9,7734593,46319866,56037126285
