900062,KODEX 200선물인버스2,252670,8340,0.0,754,232153765,6288360
900111,KODEX 200선물인버스2,252670,8340,0.0,754,232153765,6288360
900149,KODEX 200선물인버스2,252670,8340,0.0,754,232153765,6288360
900185,KODEX 200선물인버스2,252670,8340,0.0,754,232153765,6288360
900221,KODEX 200선물인버스2,252670,8340,0.0,754,232153765,6288360
900257,KODEX 200선물인버스2,252670,8340,0.0,754,232153765,6288360
900293,KODEX 200선물인버스2,252670,9600,15.11,2623594,229530925,25186502400
900330,KODEX 200선물인버스2,252670,9610,15.23,2724575,229429944,26183165750
900366,KODEX 200선물인버스2,252670,9610,15.23,2791714,229362805,26828371540
900402,KODEX 200선물인버스2,252670,9650,15.71,2867112,229287407,27667630800
900438,KODEX 200선물인버스2,252670,9655,15.77,2928447,229226072,28274155785
900479,KODEX 200선물인버스2,252670,9700,16.31,3010784,229143735,29204604800
900528,KODEX 200선물인버스2,252670,9725,16.61,3212567,228941952,31242214075
900564,KODEX 200선물인버스2,252670,9735,16.73,3299995,228854524,32125451325
901006,KODEX 200선물인버스2,252670,9745,16.85,3424052,228730467,33367386740
901057,KODEX 200선물인버스2,252670,9760,17.03,3652026,228502493,35643773760
901093,KODEX 200선물인버스2,252670,9780,17.27,3709895,228444624,36282773100
901134,KODEX 200선물인버스2,252670,9705,16.37,4092553,228061966,39718226865
901171,KODEX 200선물인버스2,252670,9740,16.79,4181816,227972703,40730887840
901207,KODEX 200선물인버스2,252670,9720,16.55,4260628,227893891,41413304160
901247,KODEX 200선물인버스2,252670,9710,16.43,4352255,227802264,42260396050
901283,KODEX 200선물인버스2,252670,9715,16.49,4507194,227647325,43787389710
901322,KODEX 200선물인버스2,252670,9705,16.37,4718375,227436144,45791829375
901360,KODEX 200선물인버스2,252670,9625,15.41,4902346,227252173,47185080250
901397,KODEX 200선물인버스2,252670,9655,15.77,4978982,227175537,48072071210
901434,KODEX 200선물인버스2,252670,9620,15.35,5031763,227122756,48405560060
901469,KODEX 200선물인버스2,252670,9620,15.35,5066460,227088059,48739345200
901505,KODEX 200선물인버스2,252670,9600,15.11,5124751,227029768,49197609600
901546,KODEX 200선물인버스2,252670,9620,15.35,5194600,226959919,49972052000
901582,KODEX 200선물인버스2,252670,9615,15.29,5218989,226935530,50180579235
902036,KODEX 200선물인버스2,252670,9615,15.29,5260384,226894135,50578592160
902072,KODEX 200선물인버스2,252670,9615,15.29,5301774,226852745,50976557010
902121,KODEX 200선물인버스2,252670,9620,15.35,5344200,226810319,51411204000
902161,KODEX 200선물인버스2,252670,9630,15.47,5475840,226678679,52732339200
902197,KODEX 200선물인버스2,252670,9650,15.71,5509775,226644744,53169328750
902234,KODEX 200선물인버스2,252670,9630,15.47,5524642,226629877,53202302460
902276,KODEX 200선물인버스2,252670,9635,15.53,5586615,226567904,53827035525
902312,KODEX 200선물인버스2,252670,9630,15.47,5596086,226558433,53890308180
902348,KODEX 200선물인버스2,252670,9625,15.41,5643712,226510807,54320728000
902400,KODEX 200선물인버스2,252670,9610,15.23,5747185,226407334,55230447850
902436,KODEX 200선물인버스2,252670,9610,15.23,5807837,226346682,55813313570
902472,KODEX 200선물인버스2,252670,9605,15.17,5846617,226307902,56156756285
902507,KODEX 200선물인버스2,252670,9600,15.11,5897485,226257034,56615856000
902543,KODEX 200선물인버스2,252670,9595,15.05,5952762,226201757,57116751390
902579,KODEX 200선물인버스2,252670,9585,14.93,6000195,226154324,57511869075
903015,KODEX 200선물인버스2,252670,9590,14.99,6069533,226084986,58206821470
903078,KODEX 200선물인버스2,252670,9580,14.87,6185343,225969176,59255585940
903131,KODEX 200선물인버스2,252670,9545,14.45,6244378,225910141,59602588010
903167,KODEX 200선물인버스2,252670,9520,14.15,6278640,225875879,59772652800
903245,KODEX 200선물인버스2,252670,9475,13.61,6397296,225757223,60614379600
903283,KODEX 200선물인버스2,252670,9480,13.67,6460563,225693956,61246137240
903319,KODEX 200선물인버스2,252670,9465,13.49,6497378,225657141,61497682770
903354,KODEX 200선물인버스2,252670,9470,13.55,6547705,225606814,62006766350
903405,KODEX 200선물인버스2,252670,9455,13.37,6723929,225430590,63574748695
903497,KODEX 200선물인버스2,252670,9450,13.31,6907750,225246769,65278237500
903577,KODEX 200선물인버스2,252670,9445,13.25,6999541,225154978,66110664745
904081,KODEX 200선물인버스2,252670,9445,13.25,7130498,225024021,67347553610
904134,KODEX 200선물인버스2,252670,9470,13.55,7278089,224876430,68923502830
904170,KODEX 200선물인버스2,252670,9470,13.55,7307611,224846908,69203076170
904206,KODEX 200선물인버스2,252670,9510,14.03,7433312,224721207,70690797120
904252,KODEX 200선물인버스2,252670,9510,14.03,7540106,224614413,71706408060
904288,KODEX 200선물인버스2,252670,9530,14.27,7572764,224581755,72168440920
904330,KODEX 200선물인버스2,252670,9515,14.09,7639015,224515504,72685227725
904366,KODEX 200선물인버스2,252670,9505,13.97,7654671,224499848,72757647855
904402,KODEX 200선물인버스2,252670,9495,13.85,7681188,224473331,72932880060
904452,KODEX 200선물인버스2,252670,9475,13.61,7756522,224397997,73493045950
904487,KODEX 200선물인버스2,252670,9475,13.61,7808844,224345675,73988796900
904523,KODEX 200선물인버스2,252670,9470,13.55,7824283,224330236,74095960010
904559,KODEX 200선물인버스2,252670,9465,13.49,7878806,224275713,74572898790
904599,KODEX 200선물인버스2,252670,9455,13.37,7897352,224257167,74669463160
905035,KODEX 200선물인버스2,252670,9460,13.43,7919199,224235320,74915622540
905071,KODEX 200선물인버스2,252670,9455,13.37,7963432,224191087,75294249560
905107,KODEX 200선물인버스2,252670,9450,13.31,7988023,224166496,75486817350
905143,KODEX 200선물인버스2,252670,9445,13.25,8061069,224093450,76136796705
905184,KODEX 200선물인버스2,252670,9450,13.31,8153691,224000828,77052379950
905258,KODEX 200선물인버스2,252670,9425,13.01,8234605,223919914,77611152125
905310,KODEX 200선물인버스2,252670,9415,12.89,8290460,223864059,78054680900
905345,KODEX 200선물인버스2,252670,9410,12.83,8327390,223827129,78360739900
905382,KODEX 200선물인버스2,252670,9395,12.65,8383354,223771165,78761610830
905418,KODEX 200선물인버스2,252670,9390,12.59,8433812,223720707,79193494680
905481,KODEX 200선물인버스2,252670,9375,12.41,8507450,223647069,79757343750
905533,KODEX 200선물인버스2,252670,9360,12.23,8736343,223418176,81772170480
905575,KODEX 200선물인버스2,252670,9400,12.71,8973137,223181382,84347487800
906010,KODEX 200선물인버스2,252670,9405,12.77,9030984,223123535,84936404520
906046,KODEX 200선물인버스2,252670,9425,13.01,9107204,223047315,85835397700
906082,KODEX 200선물인버스2,252670,9435,13.13,9132504,223022015,86165175240
906117,KODEX 200선물인버스2,252670,9445,13.25,9171623,222982896,86625979235
906159,KODEX 200선물인버스2,252670,9445,13.25,9245425,222909094,87323039125
906200,KODEX 200선물인버스2,252670,9440,13.19,9277318,222877201,87577881920
906236,KODEX 200선물인버스2,252670,9420,12.95,9328387,222826132,87873405540
906272,KODEX 200선물인버스2,252670,9430,13.07,9351967,222802552,88189048810
906308,KODEX 200선물인버스2,252670,9425,13.01,9397669,222756850,88573030325
906344,KODEX 200선물인버스2,252670,9420,12.95,9472712,222681807,89232947040
906380,KODEX 200선물인버스2,252670,9435,13.13,9543942,222610577,90047092770
906415,KODEX 200선물인버스2,252670,9435,13.13,9583651,222570868,90421747185
906451,KODEX 200선물인버스2,252670,9460,13.43,9624946,222529573,91051989160
906487,KODEX 200선물인버스2,252670,9475,13.61,9638398,222516121,91323821050
906523,KODEX 200선물인버스2,252670,9470,13.55,9690446,222464073,91768523620
906559,KODEX 200선물인버스2,252670,9430,13.07,9777296,222377223,92199901280
906595,KODEX 200선물인버스2,252670,9415,12.89,9889600,222264919,93110584000
907031,KODEX 200선물인버스2,252670,9425,13.01,9960265,222194254,93875497625
907067,KODEX 200선물인버스2,252670,9435,13.13,10024800,222129719,94583988000
907118,KODEX 200선물인버스2,252670,9435,13.13,10079655,222074864,95101544925
907154,KODEX 200선물인버스2,252670,9455,13.37,10153834,222000685,96004500470
907190,KODEX 200선물인버스2,252670,9425,13.01,10188669,221965850,96028205325
907226,KODEX 200선물인버스2,252670,9435,13.13,10207606,221946913,96308762610
907262,KODEX 200선물인버스2,252670,9450,13.31,10235474,221919045,96725229300
907298,KODEX 200선물인버스2,252670,9445,13.25,10287865,221866654,97168884925
907333,KODEX 200선물인버스2,252670,9455,13.37,10349858,221804661,97857907390
907369,KODEX 200선물인버스2,252670,9465,13.49,10386401,221768118,98307285465
907410,KODEX 200선물인버스2,252670,9465,13.49,10523016,221631503,99600346440
907446,KODEX 200선물인버스2,252670,9455,13.37,10631279,221523240,100518742945
907482,KODEX 200선물인버스2,252670,9455,13.37,10652326,221502193,100717742330
907518,KODEX 200선물인버스2,252670,9445,13.25,10823886,221330633,102231603270
907553,KODEX 200선물인버스2,252670,9435,13.13,10858789,221295730,102452674215
908003,KODEX 200선물인버스2,252670,9455,13.37,10987929,221166590,103890868695
908039,KODEX 200선물인버스2,252670,9455,13.37,11033088,221121431,104317847040
908075,KODEX 200선물인버스2,252670,9465,13.49,11062853,221091666,104709903645
908110,KODEX 200선물인버스2,252670,9455,13.37,11078851,221075668,104750536205
908146,KODEX 200선물인버스2,252670,9465,13.49,11087031,221067488,104938748415
908182,KODEX 200선물인버스2,252670,9460,13.43,11127546,221026973,105266585160
908218,KODEX 200선물인버스2,252670,9460,13.43,11151233,221003286,105490664180
908253,KODEX 200선물인버스2,252670,9460,13.43,11176654,220977865,105731146840
908303,KODEX 200선물인버스2,252670,9460,13.43,11225137,220929382,106189796020
908339,KODEX 200선물인버스2,252670,9450,13.31,11248102,220906417,106294563900
908374,KODEX 200선물인버스2,252670,9445,13.25,11258905,220895614,106340357725
908410,KODEX 200선물인버스2,252670,9460,13.43,11306869,220847650,106962980740
908446,KODEX 200선물인버스2,252670,9460,13.43,11312563,220841956,107016845980
908482,KODEX 200선물인버스2,252670,9445,13.25,11330038,220824481,107012208910
908517,KODEX 200선물인버스2,252670,9455,13.37,11378262,220776257,107581467210
908553,KODEX 200선물인버스2,252670,9470,13.55,11387762,220766757,107842106140
908589,KODEX 200선물인버스2,252670,9460,13.43,11416726,220737793,108002227960
909025,KODEX 200선물인버스2,252670,9450,13.31,11519747,220634772,108861609150
909060,KODEX 200선물인버스2,252670,9465,13.49,11594060,220560459,109737777900
909096,KODEX 200선물인버스2,252670,9460,13.43,11692296,220462223,110609120160
909132,KODEX 200선물인버스2,252670,9480,13.67,11756158,220398361,111448377840
909168,KODEX 200선물인버스2,252670,9485,13.73,11820111,220334408,112113752835
909203,KODEX 200선물인버스2,252670,9490,13.79,11840023,220314496,112361818270
909253,KODEX 200선물인버스2,252670,9490,13.79,11916041,220238478,113083229090
909289,KODEX 200선물인버스2,252670,9490,13.79,12036385,220118134,114225293650
909325,KODEX 200선물인버스2,252670,9500,13.91,12059376,220095143,114564072000
909360,KODEX 200선물인버스2,252670,9505,13.97,12157299,219997220,115555126995
909396,KODEX 200선물인버스2,252670,9495,13.85,12226662,219927857,116092155690
909432,KODEX 200선물인버스2,252670,9495,13.85,12248938,219905581,116303666310
909468,KODEX 200선물인버스2,252670,9485,13.73,12309964,219844555,116760008540
909504,KODEX 200선물인버스2,252670,9500,13.91,12338753,219815766,117218153500
909540,KODEX 200선물인버스2,252670,9510,14.03,12357600,219796919,117520776000
909576,KODEX 200선물인버스2,252670,9505,13.97,12391711,219762808,117783213055
910012,KODEX 200선물인버스2,252670,9510,14.03,12484342,219670177,118726092420
910048,KODEX 200선물인버스2,252670,9510,14.03,12519281,219635238,119058362310
910084,KODEX 200선물인버스2,252670,9500,13.91,12580998,219573521,119519481000
910119,KODEX 200선물인버스2,252670,9510,14.03,12631734,219522785,120127790340
910155,KODEX 200선물인버스2,252670,9510,14.03,12738686,219415833,121144903860
910191,KODEX 200선물인버스2,252670,9510,14.03,12814436,219340083,121865286360
910226,KODEX 200선물인버스2,252670,9510,14.03,12828754,219325765,122001450540
910262,KODEX 200선물인버스2,252670,9515,14.09,12849324,219305195,122261317860
910297,KODEX 200선물인버스2,252670,9510,14.03,12944109,219210410,123098476590
910333,KODEX 200선물인버스2,252670,9510,14.03,13020444,219134075,123824422440
910369,KODEX 200선물인버스2,252670,9510,14.03,13051471,219103048,124119489210
910417,KODEX 200선물인버스2,252670,9520,14.15,13152129,219002390,125208268080
910453,KODEX 200선물인버스2,252670,9515,14.09,13177846,218976673,125387204690
910490,KODEX 200선물인버스2,252670,9520,14.15,13229403,218925116,125943916560
910526,KODEX 200선물인버스2,252670,9520,14.15,13262182,218892337,126255972640
910567,KODEX 200선물인버스2,252670,9525,14.21,13391421,218763098,127553285025
911002,KODEX 200선물인버스2,252670,9525,14.21,13508751,218645768,128670853275
911038,KODEX 200선물인버스2,252670,9520,14.15,13524628,218629891,128754458560
911075,KODEX 200선물인버스2,252670,9515,14.09,13560235,218594284,129025636025
911112,KODEX 200선물인버스2,252670,9520,14.15,13606511,218548008,129533984720
911148,KODEX 200선물인버스2,252670,9520,14.15,13651662,218502857,129963822240
911185,KODEX 200선물인버스2,252670,9525,14.21,13656839,218497680,130081391475
911220,KODEX 200선물인버스2,252670,9525,14.21,13702715,218451804,130518360375
911256,KODEX 200선물인버스2,252670,9520,14.15,13883668,218270851,132172519360
911292,KODEX 200선물인버스2,252670,9520,14.15,13926260,218228259,132577995200
911328,KODEX 200선물인버스2,252670,9515,14.09,14011359,218143160,133318080885
911364,KODEX 200선물인버스2,252670,9525,14.21,14049955,218104564,133825821375
911399,KODEX 200선물인버스2,252670,9520,14.15,14056938,218097581,133822049760
911435,KODEX 200선물인버스2,252670,9515,14.09,14137233,218017286,134515771995
911471,KODEX 200선물인버스2,252670,9495,13.85,14449553,217704966,137198505735
911506,KODEX 200선물인버스2,252670,9475,13.61,14551114,217603405,137871805150
911542,KODEX 200선물인버스2,252670,9475,13.61,14600417,217554102,138338951075
911578,KODEX 200선물인버스2,252670,9470,13.55,14653256,217501263,138766334320
912029,KODEX 200선물인버스2,252670,9450,13.31,14678818,217475701,138714830100
