900033,KODEX 코스닥150선물,251340,6145,-0.89,398102,39859917,2446336790
900046,KODEX 코스닥150선물,251340,6140,-0.97,447312,39810707,2746495680
900063,KODEX 코스닥150선물,251340,6140,-0.97,462490,39795529,2839688600
900077,KODEX 코스닥150선물,251340,6140,-0.97,473556,39784463,2907633840
900091,KODEX 코스닥150선물,251340,6150,-0.81,494983,39763036,3044145450
900104,KODEX 코스닥150선물,251340,6150,-0.81,511439,39746580,3145349850
900117,KODEX 코스닥150선물,251340,6150,-0.81,511603,39746416,3146358450
900130,KODEX 코스닥150선물,251340,6145,-0.89,514353,39743666,3160699185
900143,KODEX 코스닥150선물,251340,6140,-0.97,518426,39739593,3183135640
900156,KODEX 코스닥150선물,251340,6140,-0.97,518726,39739293,3184977640
900169,KODEX 코스닥150선물,251340,6145,-0.89,519126,39738893,3190029270
900182,KODEX 코스닥150선물,251340,6145,-0.89,521843,39736176,3206725235
900195,KODEX 코스닥150선물,251340,6145,-0.89,523268,39734751,3215481860
900209,KODEX 코스닥150선물,251340,6150,-0.81,523368,39734651,3218713200
900222,KODEX 코스닥150선물,251340,6145,-0.89,527418,39730601,3240983610
900236,KODEX 코스닥150선물,251340,6145,-0.89,527418,39730601,3240983610
900249,KODEX 코스닥150선물,251340,6150,-0.81,531229,39726790,3267058350
900262,KODEX 코스닥150선물,251340,6145,-0.89,534822,39723197,3286481190
900275,KODEX 코스닥150선물,251340,6145,-0.89,535822,39722197,3292626190
900289,KODEX 코스닥150선물,251340,6145,-0.89,535872,39722147,3292933440
900302,KODEX 코스닥150선물,251340,6150,-0.81,539781,39718238,3319653150
900315,KODEX 코스닥150선물,251340,6145,-0.89,544906,39713113,3348447370
900328,KODEX 코스닥150선물,251340,6145,-0.89,546556,39711463,3358586620
900341,KODEX 코스닥150선물,251340,6145,-0.89,561486,39696533,3450331470
900355,KODEX 코스닥150선물,251340,6145,-0.89,567586,39690433,3487815970
900368,KODEX 코스닥150선물,251340,6145,-0.89,567718,39690301,3488627110
900381,KODEX 코스닥150선물,251340,6150,-0.81,625641,39632378,3847692150
900394,KODEX 코스닥150선물,251340,6155,-0.73,661252,39596767,4070006060
900407,KODEX 코스닥150선물,251340,6150,-0.81,661352,39596667,4067314800
