900052,KODEX 레버리지,122630,8035,-5.36,5720997,252644396,45968210895
900065,KODEX 레버리지,122630,8040,-5.3,5733802,252631591,46099768080
900078,KODEX 레버리지,122630,8035,-5.36,5752348,252613045,46220116180
900091,KODEX 레버리지,122630,8030,-5.42,5762102,252603291,46269679060
900104,KODEX 레버리지,122630,8025,-5.48,5778579,252586814,46373096475
900117,KODEX 레버리지,122630,8030,-5.42,5783297,252582096,46439874910
900130,KODEX 레버리지,122630,8050,-5.18,5821011,252544382,46859138550
900144,KODEX 레버리지,122630,8055,-5.12,5832354,252533039,46979611470
900157,KODEX 레버리지,122630,8050,-5.18,5858910,252506483,47164225500
900175,KODEX 레버리지,122630,8045,-5.24,5887434,252477959,47364406530
900188,KODEX 레버리지,122630,8045,-5.24,5909232,252456161,47539771440
900201,KODEX 레버리지,122630,8040,-5.3,5936206,252429187,47727096240
900214,KODEX 레버리지,122630,8035,-5.36,5948612,252416781,47797097420
900227,KODEX 레버리지,122630,8045,-5.24,5969515,252395878,48024748175
900241,KODEX 레버리지,122630,8045,-5.24,5979523,252385870,48105262535
900254,KODEX 레버리지,122630,8055,-5.12,5995378,252370015,48292769790
900267,KODEX 레버리지,122630,8065,-5.01,5999998,252365395,48389983870
900280,KODEX 레버리지,122630,8080,-4.83,6049596,252315797,48880735680
900293,KODEX 레버리지,122630,8085,-4.77,6073333,252292060,49102897305
900306,KODEX 레버리지,122630,8075,-4.89,6091438,252273955,49188361850
900319,KODEX 레버리지,122630,8090,-4.71,6130109,252235284,49592581810
900333,KODEX 레버리지,122630,8090,-4.71,6138688,252226705,49661985920
900346,KODEX 레버리지,122630,8105,-4.53,6222688,252142705,50434886240
900359,KODEX 레버리지,122630,8110,-4.48,6258302,252107091,50754829220
900373,KODEX 레버리지,122630,8115,-4.42,6281284,252084109,50972619660
900386,KODEX 레버리지,122630,8110,-4.48,6343514,252021879,51445898540
900400,KODEX 레버리지,122630,8105,-4.53,6365928,251999465,51595846440
900413,KODEX 레버리지,122630,8110,-4.48,6413513,251951880,52013590430
900426,KODEX 레버리지,122630,8115,-4.42,6425938,251939455,52146486870
900439,KODEX 레버리지,122630,8115,-4.42,6439192,251926201,52254043080
900457,KODEX 레버리지,122630,8115,-4.42,6459902,251905491,52422104730
900470,KODEX 레버리지,122630,8125,-4.3,6483563,251881830,52678949375
900483,KODEX 레버리지,122630,8120,-4.36,6588041,251777352,53494892920
900497,KODEX 레버리지,122630,8125,-4.3,6626852,251738541,53843172500
900510,KODEX 레버리지,122630,8130,-4.24,6673586,251691807,54256254180
900523,KODEX 레버리지,122630,8135,-4.18,6702108,251663285,54521648580
900536,KODEX 레버리지,122630,8125,-4.3,6755115,251610278,54885309375
900549,KODEX 레버리지,122630,8125,-4.3,6782869,251582524,55110810625
900562,KODEX 레버리지,122630,8135,-4.18,6879754,251485639,55966798790
900575,KODEX 레버리지,122630,8130,-4.24,6888644,251476749,56004675720
900588,KODEX 레버리지,122630,8125,-4.3,6902414,251462979,56082113750
901001,KODEX 레버리지,122630,8120,-4.36,6978884,251386509,56668538080
901014,KODEX 레버리지,122630,8115,-4.42,7037395,251327998,57108460425
901027,KODEX 레버리지,122630,8100,-4.59,7066953,251298440,57242319300
901041,KODEX 레버리지,122630,8095,-4.65,7098654,251266739,57463604130
901055,KODEX 레버리지,122630,8095,-4.65,7145381,251220012,57841859195
901068,KODEX 레버리지,122630,8085,-4.77,7150608,251214785,57812665680
901081,KODEX 레버리지,122630,8075,-4.89,7160881,251204512,57824114075
901094,KODEX 레버리지,122630,8085,-4.77,7267483,251097910,58757600055
901107,KODEX 레버리지,122630,8100,-4.59,7299111,251066282,59122799100
901120,KODEX 레버리지,122630,8100,-4.59,7320193,251045200,59293563300
901133,KODEX 레버리지,122630,8105,-4.53,7352963,251012430,59595765115
901146,KODEX 레버리지,122630,8120,-4.36,7356264,251009129,59732863680
901159,KODEX 레버리지,122630,8120,-4.36,7376282,250989111,59895409840
901172,KODEX 레버리지,122630,8105,-4.53,7385384,250980009,59858537320
901185,KODEX 레버리지,122630,8120,-4.36,7398023,250967370,60071946760
901198,KODEX 레버리지,122630,8120,-4.36,7459244,250906149,60569061280
901212,KODEX 레버리지,122630,8125,-4.3,7490248,250875145,60858265000
901226,KODEX 레버리지,122630,8115,-4.42,7540927,250824466,61194622605
901239,KODEX 레버리지,122630,8125,-4.3,7550669,250814724,61349185625
901252,KODEX 레버리지,122630,8110,-4.48,7591515,250773878,61567186650
901265,KODEX 레버리지,122630,8105,-4.53,7608012,250757381,61662937260
901278,KODEX 레버리지,122630,8105,-4.53,7638306,250727087,61908470130
901291,KODEX 레버리지,122630,8100,-4.59,7651817,250713576,61979717700
901305,KODEX 레버리지,122630,8090,-4.71,7662262,250703131,61987699580
901318,KODEX 레버리지,122630,8090,-4.71,7702450,250662943,62312820500
901330,KODEX 레버리지,122630,8075,-4.89,7722962,250642431,62362918150
901343,KODEX 레버리지,122630,8065,-5.01,7767080,250598313,62641500200
901356,KODEX 레버리지,122630,8065,-5.01,7784575,250580818,62782597375
901370,KODEX 레버리지,122630,8070,-4.95,7843722,250521671,63298836540
901383,KODEX 레버리지,122630,8080,-4.83,7881820,250483573,63685105600
901396,KODEX 레버리지,122630,8085,-4.77,7886033,250479360,63758576805
901409,KODEX 레버리지,122630,8085,-4.77,7898511,250466882,63859461435
901422,KODEX 레버리지,122630,8090,-4.71,7907811,250457582,63974190990
901435,KODEX 레버리지,122630,8085,-4.77,7915660,250449733,63998111100
901449,KODEX 레버리지,122630,8100,-4.59,7922086,250443307,64168896600
901461,KODEX 레버리지,122630,8090,-4.71,7945753,250419640,64281141770
901475,KODEX 레버리지,122630,8095,-4.65,7948936,250416457,64346636920
901493,KODEX 레버리지,122630,8100,-4.59,7966780,250398613,64530918000
901506,KODEX 레버리지,122630,8100,-4.59,7976650,250388743,64610865000
901519,KODEX 레버리지,122630,8100,-4.59,7993110,250372283,64744191000
901532,KODEX 레버리지,122630,8095,-4.65,8014690,250350703,64878915550
901545,KODEX 레버리지,122630,8095,-4.65,8024036,250341357,64954571420
901558,KODEX 레버리지,122630,8105,-4.53,8046952,250318441,65220545960
901571,KODEX 레버리지,122630,8105,-4.53,8048159,250317234,65230328695
901584,KODEX 레버리지,122630,8105,-4.53,8082263,250283130,65506741615
901597,KODEX 레버리지,122630,8105,-4.53,8087445,250277948,65548741725
902010,KODEX 레버리지,122630,8105,-4.53,8095052,250270341,65610396460
902023,KODEX 레버리지,122630,8100,-4.59,8102682,250262711,65631724200
902036,KODEX 레버리지,122630,8105,-4.53,8118454,250246939,65800069670
902050,KODEX 레버리지,122630,8115,-4.42,8135245,250230148,66017513175
902063,KODEX 레버리지,122630,8125,-4.3,8177446,250187947,66441748750
902076,KODEX 레버리지,122630,8130,-4.24,8212826,250152567,66770275380
902089,KODEX 레버리지,122630,8130,-4.24,8217513,250147880,66808380690
902102,KODEX 레버리지,122630,8120,-4.36,8224654,250140739,66784190480
902115,KODEX 레버리지,122630,8115,-4.42,8259542,250105851,67026183330
902128,KODEX 레버리지,122630,8110,-4.48,8266663,250098730,67042636930
902141,KODEX 레버리지,122630,8115,-4.42,8271540,250093853,67123547100
902154,KODEX 레버리지,122630,8115,-4.42,8282637,250082756,67213599255
902167,KODEX 레버리지,122630,8105,-4.53,8299882,250065511,67270543610
902180,KODEX 레버리지,122630,8105,-4.53,8336814,250028579,67569877470
902193,KODEX 레버리지,122630,8105,-4.53,8345249,250020144,67638243145
902206,KODEX 레버리지,122630,8105,-4.53,8408459,249956934,68150560195
902220,KODEX 레버리지,122630,8110,-4.48,8419800,249945593,68284578000
902233,KODEX 레버리지,122630,8110,-4.48,8425511,249939882,68330894210
902246,KODEX 레버리지,122630,8110,-4.48,8431182,249934211,68376886020
902260,KODEX 레버리지,122630,8110,-4.48,8445367,249920026,68491926370
902273,KODEX 레버리지,122630,8110,-4.48,8481770,249883623,68787154700
902286,KODEX 레버리지,122630,8115,-4.42,8500218,249865175,68979269070
