090100,226320,18000,3,0,0.0,0.0,0,0,0,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0
090100,226320,18000,3,0,0.0,0.0,0,0,0,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0
090100,226320,18000,3,0,0.0,0.0,0,0,0,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0
090100,226320,18700,2,700,3.89,965.07,229,2210,1981,4,14,10,8126,18650,18800,18650,8126,4,14,6270,5736,229,2210
090200,226320,18600,2,600,3.33,183.1,1580,2893,1313,14,20,6,10160,18700,18800,18600,1551,9,3,6796,3185,1350,201
090200,226320,18450,2,450,2.5,85.62,3386,2899,-487,21,21,0,11972,18700,18800,18450,3363,16,4,3668,4411,3156,207
090300,226320,18450,2,450,2.5,133.99,3386,4537,1151,21,26,5,13610,18450,18500,18450,1638,0,5,4711,4725,0,1638
090300,226320,18550,2,550,3.06,196.25,3444,6759,3315,22,36,14,15890,18450,18550,18450,3918,1,15,5720,3145,58,3860
090400,226320,18500,2,500,2.78,169.92,4026,6841,2815,27,42,15,16554,18550,18600,18500,664,5,6,6436,2942,582,82
090400,226320,18600,2,600,3.33,181.38,4474,8115,3641,32,54,22,18276,18550,18650,18500,2386,10,18,5576,2726,1030,1356
090500,226320,18650,2,650,3.61,157.89,5388,8507,3119,37,61,24,19582,18650,18650,18600,1114,4,4,5929,2773,896,218
090500,226320,18600,2,600,3.33,170.08,6179,10509,4330,40,69,29,22375,18650,18650,18550,3907,7,12,7230,2984,1687,2220
090600,226320,18650,2,650,3.61,178.42,6256,11162,4906,43,76,33,23105,18600,18650,18550,728,3,6,7166,4375,77,651
090600,226320,18650,2,650,3.61,186.05,6256,11639,5383,43,83,40,23582,18600,18650,18550,1205,3,13,7572,4580,77,1128
090700,226320,18550,2,550,3.06,149.66,8196,12266,4070,48,87,39,26149,18600,18650,18550,2567,5,4,7891,4139,1940,627
090700,226320,18550,2,550,3.06,149.37,8212,12266,4054,50,87,37,26165,18600,18650,18550,2583,7,4,7952,4020,1956,627
090800,226320,18650,2,650,3.61,151.27,8323,12590,4267,53,91,38,26600,18550,18650,18550,434,2,4,7685,4448,110,324
090800,226320,18650,2,650,3.61,152.94,8323,12729,4406,53,100,47,26739,18550,18650,18550,573,2,13,7907,5034,110,463
090900,226320,18650,2,650,3.61,144.99,8949,12975,4026,60,101,41,27611,18650,18650,18650,626,7,0,10375,4183,626,0
090900,226320,18650,2,650,3.61,141.91,9289,13182,3893,65,104,39,28158,18650,18700,18600,1173,12,3,10171,3761,966,207
091000,226320,18650,2,650,3.61,139.46,9452,13182,3730,68,104,36,28321,18650,18650,18650,163,3,0,10158,3705,163,0
091000,226320,18700,2,700,3.89,153.59,9452,14517,5065,68,108,40,29656,18650,18700,18650,1498,3,4,10387,4679,163,1335
091100,226320,18700,2,700,3.89,156.8,9452,14821,5369,68,112,44,29960,18750,18750,18700,304,0,4,9336,4571,0,304
091100,226320,18850,2,850,4.72,182.91,9748,17830,8082,70,124,54,33265,18750,18850,18700,3609,2,16,9994,5890,296,3313
091200,226320,18800,2,800,4.44,180.94,10176,18412,8236,72,132,60,34275,18850,18850,18800,1010,2,8,9226,5106,428,582
091200,226320,18800,2,800,4.44,187.11,10183,19053,8870,74,176,102,34923,18850,18850,18800,1658,4,52,9962,4885,435,1223
091300,226320,18700,2,700,3.89,185.19,10876,20141,9265,83,220,137,36704,18850,18850,18700,1781,9,44,10594,4959,693,1088
091400,226320,18700,2,700,3.89,180.67,11276,20372,9096,84,257,173,37335,18700,18700,18700,0,0,0,11201,4834,0,0
091400,226320,18750,2,750,4.17,187.01,11574,21644,10070,87,302,215,38905,18650,18750,18650,1570,3,45,11391,5205,298,1272
091500,226320,18850,2,850,4.72,200.99,11874,23865,11991,90,351,261,41426,18850,18850,18850,0,0,0,10695,4814,0,0
091500,226320,18800,2,800,4.44,205.24,11884,24391,12507,91,395,304,41962,18850,18850,18750,536,1,44,9833,5595,10,526
091600,226320,18800,2,800,4.44,206.78,11996,24805,12809,92,434,342,42488,18800,18800,18800,6,0,2,10493,4858,0,6
091600,226320,18850,2,850,4.72,209.46,12011,25158,13147,94,473,379,42856,18800,18850,18800,374,2,41,10943,4837,15,359
091700,226320,18800,2,800,4.44,211.25,12059,25475,13416,96,514,418,43221,18800,18800,18800,9,0,3,9952,4858,0,9
091700,226320,18800,2,800,4.44,215.4,12059,25975,13916,96,522,426,43721,18800,18800,18800,509,0,11,9986,4254,0,509
091800,226320,18800,2,800,4.44,210.96,12561,26499,13938,98,530,432,44747,18800,18800,18800,0,0,0,10444,4054,0,0
091800,226320,18700,2,700,3.89,209.77,12804,26859,14055,103,532,429,45350,18750,18800,18700,603,5,2,9939,3914,243,360
091900,226320,18700,2,700,3.89,205.96,13041,26859,13818,105,532,427,45587,18700,18700,18700,0,0,0,10782,3859,0,0
091900,226320,18700,2,700,3.89,206.51,13064,26978,13914,107,534,427,45729,18700,18750,18700,142,2,2,10712,3775,23,119
092000,226320,18650,2,650,3.61,204.52,13191,26978,13787,111,534,423,45856,18650,18650,18650,0,0,0,10737,3968,0,0
092000,226320,18650,2,650,3.61,194.6,13936,27120,13184,114,538,424,46743,18650,18650,18650,887,3,4,12435,3954,745,142
092100,226320,18600,2,600,3.33,183.84,14758,27131,12373,118,541,423,47576,18600,18600,18600,11,0,3,11470,3261,0,11
092100,226320,18600,2,600,3.33,185.93,14758,27439,12681,118,545,427,47884,18600,18600,18600,319,0,7,11486,3268,0,319
110600,226320,18800,2,800,4.44,125.9,95959,120817,24858,1327,2316,989,222472,18800,18800,18800,169,4,1,5361,11254,149,20
110700,226320,18800,2,800,4.44,125.97,95963,120885,24922,1328,2317,989,222544,18800,18800,18800,72,1,1,5262,11260,4,68
110800,226320,18800,2,800,4.44,125.97,95964,120885,24921,1329,2317,988,222545,18800,18800,18800,0,0,0,4785,11323,0,0
110800,226320,18800,2,800,4.44,125.97,95964,120885,24921,1329,2317,988,222545,18800,18800,18800,0,0,0,4785,11323,0,0
110900,226320,18800,2,800,4.44,125.97,95964,120885,24921,1329,2317,988,222545,18800,18800,18800,0,0,0,4804,11176,0,0
110900,226320,18800,2,800,4.44,125.97,95964,120885,24921,1329,2317,988,222545,18800,18800,18800,0,0,0,4951,11176,0,0
111000,226320,18800,2,800,4.44,125.97,95964,120885,24921,1329,2317,988,222545,18800,18800,18800,0,0,0,5029,11176,0,0
111000,226320,18800,2,800,4.44,125.97,95964,120885,24921,1329,2317,988,222545,18800,18800,18800,0,0,0,4928,11176,0,0
111100,226320,18800,2,800,4.44,125.96,95974,120885,24911,1330,2317,987,222555,18800,18800,18800,0,0,0,5025,11243,0,0
111100,226320,18800,2,800,4.44,125.96,95974,120885,24911,1330,2317,987,222555,18800,18800,18800,0,0,0,5025,11243,0,0
111200,226320,18800,2,800,4.44,125.92,96004,120885,24881,1331,2317,986,222585,18800,18800,18800,0,0,0,4934,11680,0,0
111200,226320,18800,2,800,4.44,125.92,96004,120885,24881,1331,2317,986,222585,18800,18800,18800,0,0,0,4934,11680,0,0
111300,226320,18800,2,800,4.44,125.9,96014,120885,24871,1332,2317,985,222595,18800,18800,18800,0,0,0,4934,11611,0,0
111300,226320,18800,2,800,4.44,125.9,96014,120885,24871,1332,2317,985,222595,18800,18800,18800,0,0,0,4934,11611,0,0
111400,226320,18800,2,800,4.44,125.9,96014,120885,24871,1332,2317,985,222595,18800,18800,18800,0,0,0,4334,11602,0,0
111400,226320,18800,2,800,4.44,126.23,96274,121527,25253,1335,2320,985,223497,18800,18800,18750,902,3,3,4056,11712,260,642
111500,226320,18800,2,800,4.44,126.23,96276,121527,25251,1337,2320,983,223499,18800,18800,18800,0,0,0,4092,11572,0,0
111500,226320,18800,2,800,4.44,126.18,96312,121527,25215,1339,2320,981,223535,18800,18800,18800,36,2,0,4108,11806,36,0
111600,226320,18750,2,750,4.17,126.16,96326,121527,25201,1340,2320,980,223549,18750,18750,18750,0,0,0,4122,12443,0,0
111600,226320,18750,2,750,4.17,125.96,96482,121527,25045,1342,2320,978,223705,18800,18800,18750,156,2,0,4160,12429,156,0
111700,226320,18750,2,750,4.17,125.96,96482,121527,25045,1342,2320,978,223705,18750,18750,18750,0,0,0,4160,12429,0,0
111700,226320,18850,2,850,4.72,126.1,96482,121659,25177,1342,2324,982,223837,18800,18850,18800,132,0,4,3845,12840,0,132
111800,226320,18750,2,750,4.17,125.55,96982,121759,24777,1343,2325,982,224437,18850,18850,18750,600,1,1,4447,14339,500,100
111800,226320,18800,2,800,4.44,125.56,96986,121776,24790,1347,2327,980,224458,18850,18850,18750,621,5,3,5034,13658,504,117
111900,226320,18800,2,800,4.44,125.56,96986,121776,24790,1347,2327,980,224458,18800,18800,18800,0,0,0,5034,13658,0,0
111900,226320,18800,2,800,4.44,125.55,96993,121776,24783,1350,2327,977,224465,18800,18800,18800,7,3,0,4352,13907,7,0
112000,226320,18800,2,800,4.44,125.35,97153,121777,24624,1352,2328,976,224626,18800,18800,18800,1,0,1,4440,14313,0,1
112000,226320,18750,2,750,4.17,125.23,97240,121777,24537,1356,2328,972,224713,18800,18800,18750,88,4,1,4538,14303,87,1
112100,226320,18750,2,750,4.17,124.91,97490,121777,24287,1359,2328,969,224963,18750,18750,18750,100,2,0,4488,14043,100,0
112100,226320,18750,2,750,4.17,124.88,97519,121777,24258,1360,2328,968,224992,18750,18750,18750,129,3,0,4488,14058,129,0
112200,226320,18750,2,750,4.17,124.57,97881,121928,24047,1364,2331,967,225505,18750,18750,18750,221,1,3,4313,14734,70,151
112200,226320,18750,2,750,4.17,124.57,97882,121928,24046,1365,2331,966,225506,18750,18750,18750,222,2,3,3834,14130,71,151
112300,226320,18750,2,750,4.17,124.57,97882,121928,24046,1365,2331,966,225506,18750,18750,18750,0,0,0,3834,14130,0,0
112300,226320,18750,2,750,4.17,124.03,98307,121928,23621,1369,2331,962,225931,18750,18750,18750,425,4,0,3918,15553,425,0
