090100,011300,487,3,0,0.0,0.0,0,0,0,0,0,0,2080,487,487,487,2080,0,0,0,0,0,0
090100,011300,487,3,0,0.0,0.0,0,0,0,0,0,0,2080,487,487,487,2080,0,0,0,0,0,0
090100,011300,487,3,0,0.0,0.0,0,0,0,0,0,0,2080,487,487,487,2080,0,0,0,0,0,0
090100,011300,520,2,33,6.78,173.82,46608,81014,34406,37,85,48,240461,513,520,513,240461,37,85,114657,34155,46608,81014
090200,011300,518,2,31,6.37,174.69,95118,166159,71041,65,169,104,374118,519,525,515,71178,17,38,181401,42735,29348,41828
090200,011300,518,2,31,6.37,160.54,119779,192296,72517,96,210,114,425087,519,525,514,122147,48,79,184452,55193,54009,67965
090300,011300,519,2,32,6.57,164.48,127316,209410,82094,107,252,145,449738,520,521,517,12724,5,27,81984,88334,5579,7145
090300,011300,525,2,38,7.8,229.58,138798,318659,179861,117,325,208,570469,520,526,517,133455,15,100,132217,69589,17061,116394
090400,011300,541,2,54,11.09,337.16,165513,558037,392524,158,458,300,837872,526,548,525,259492,37,120,86678,82426,26587,231595
090400,011300,542,2,55,11.29,307.92,210800,649099,438299,267,619,352,974227,526,548,525,395847,146,281,87292,70041,71874,322657
090500,011300,529,2,42,8.62,218.34,313189,683809,370620,401,778,377,1111396,541,542,518,123622,120,154,73853,70430,92096,31456
090500,011300,540,2,53,10.88,226.36,343955,778593,434638,481,948,467,1236947,541,542,518,249173,200,324,85963,50301,122862,126240
090600,011300,564,2,77,15.81,261.62,388192,1015575,627383,598,1165,567,1518166,541,564,540,281219,117,217,48024,36620,44237,236982
090700,011300,564,2,77,15.81,261.62,388192,1015575,627383,598,1165,567,1518166,564,564,564,0,0,0,48024,36620,0,0
090700,011300,564,2,77,15.81,261.62,388192,1015575,627383,598,1165,567,1518166,564,564,564,0,0,0,48024,36620,0,0
090800,011300,564,2,77,15.81,261.62,388192,1015575,627383,598,1165,567,1518166,564,564,564,0,0,0,48024,36620,0,0
090800,011300,572,2,85,17.45,218.04,490517,1069544,579027,726,1273,547,1910637,583,590,565,392471,128,108,47883,231513,102325,53969
090900,011300,590,2,103,21.15,217.23,598502,1300112,701610,923,1589,666,2249190,582,590,580,72291,21,55,52749,63639,12064,60227
090900,011300,585,2,98,20.12,185.53,822813,1526594,703781,1146,1872,726,2719141,582,594,580,542242,244,338,86626,73815,236375,286709
091000,011300,577,2,90,18.48,156.84,998440,1565988,567548,1327,2046,719,2940176,576,577,571,4569,22,22,45862,96805,1714,2854
091000,011300,571,2,84,17.25,141.78,1142785,1620296,477511,1433,2166,733,3138879,576,577,565,203272,128,142,81885,94429,146059,57162
091100,011300,574,2,87,17.86,140.16,1221241,1711681,490440,1474,2267,793,3309534,574,574,571,10682,8,23,35334,96570,6803,3879
091100,011300,564,2,77,15.81,125.93,1366691,1721136,354445,1574,2305,731,3464571,574,574,560,165719,108,61,36926,101973,152253,13334
091200,011300,570,2,83,17.04,126.4,1376132,1739389,363257,1599,2360,761,3492278,569,570,568,7410,5,14,47624,82030,3193,4217
091200,011300,565,2,78,16.02,121.96,1435202,1750353,315151,1649,2376,727,3562365,569,570,564,77497,55,30,70911,67938,62263,15181
091300,011300,551,2,64,13.14,109.3,1613417,1763442,150025,1746,2396,650,3759942,551,556,546,45530,28,11,19147,44929,34506,8251
091300,011300,558,2,71,14.58,109.91,1625239,1786252,161013,1769,2437,668,3794587,551,561,546,80175,51,52,47049,47892,46328,31061
