090100,007280,1670,3,0,0.0,0.0,0,0,0,0,0,0,1,1670,1670,1670,1,0,0,0,0,0,0
090100,007280,1670,3,0,0.0,0.0,0,0,0,0,0,0,1,1670,1670,1670,1,0,0,0,0,0,0
090100,007280,1715,2,45,2.69,19.81,5295,1049,-4246,4,4,0,12489,1710,1715,1670,12489,4,4,29353,11887,5295,1049
090100,007280,1685,2,15,0.9,23.69,5685,1347,-4338,7,5,-2,13177,1710,1715,1670,13177,7,5,26852,27707,5685,1347
090200,007280,1675,2,5,0.3,13.72,9948,1365,-8583,12,7,-5,17458,1705,1705,1675,4281,5,2,30167,31753,4263,18
090200,007280,1675,2,5,0.3,13.43,10171,1366,-8805,15,8,-7,17682,1705,1705,1675,4505,8,3,28666,33122,4486,19
090300,007280,1695,2,25,1.5,13.53,10691,1446,-9245,18,10,-8,18282,1675,1700,1670,600,3,2,20414,32652,520,80
090400,007280,1690,2,20,1.2,13.4,10791,1446,-9345,19,10,-9,18382,1690,1690,1690,0,0,0,23341,32652,0,0
090400,007280,1690,2,20,1.2,13.37,10891,1456,-9435,20,11,-9,18492,1685,1690,1685,110,1,1,22718,30242,100,10
090500,007280,1690,2,20,1.2,13.41,10891,1460,-9431,20,12,-8,18496,1690,1690,1690,0,0,0,22708,31342,0,0
090500,007280,1690,2,20,1.2,15.01,10939,1642,-9297,21,14,-7,18726,1690,1690,1690,230,1,2,23164,28244,48,182
090600,007280,1690,2,20,1.2,15.01,10939,1642,-9297,21,14,-7,18726,1690,1690,1690,0,0,0,23164,28244,0,0
090600,007280,1670,3,0,0.0,13.81,11889,1642,-10247,25,14,-11,19676,1680,1680,1670,950,4,0,25829,35783,950,0
090700,007280,1675,2,5,0.3,13.84,11889,1646,-10243,25,16,-9,19680,1675,1675,1675,0,0,0,25155,35353,0,0
090700,007280,1675,2,5,0.3,13.84,11889,1646,-10243,25,16,-9,19680,1675,1675,1675,0,0,0,25155,35353,0,0
090800,007280,1660,5,10,-0.6,12.17,13546,1649,-11897,30,17,-13,21340,1660,1660,1660,68,2,0,29038,37937,68,0
090800,007280,1645,5,25,-1.5,8.04,20498,1649,-18849,39,17,-22,28292,1660,1660,1645,7020,11,0,29038,34238,7020,0
090900,007280,1670,3,0,0.0,8.05,20598,1659,-18939,40,18,-22,28402,1670,1670,1670,0,0,0,26060,30587,0,0
090900,007280,1670,3,0,0.0,8.05,20598,1659,-18939,40,18,-22,28402,1670,1670,1670,0,0,0,26060,30587,0,0
091000,007280,1670,3,0,0.0,5.39,40260,2169,-38091,43,21,-22,48574,1670,1670,1670,10,0,1,23513,19169,0,10
091000,007280,1665,5,5,-0.3,13.34,40260,5371,-34889,43,25,-18,51776,1670,1670,1665,3212,0,5,23273,19169,0,3212
091100,007280,1645,5,25,-1.5,13.34,40264,5371,-34893,44,25,-19,51780,1645,1645,1645,4,1,0,20347,19169,4,0
091100,007280,1665,5,5,-0.3,13.34,40264,5372,-34892,44,26,-18,51781,1645,1665,1645,5,1,1,21510,19335,4,1
091200,007280,1665,5,5,-0.3,13.23,40665,5382,-35283,46,27,-19,52192,1665,1665,1665,0,0,0,15025,21274,0,0
091200,007280,1665,5,5,-0.3,13.23,40665,5382,-35283,46,27,-19,52192,1665,1665,1665,0,0,0,15025,21274,0,0
091300,007280,1665,5,5,-0.3,13.23,40665,5382,-35283,46,27,-19,52192,1665,1665,1665,0,0,0,15098,22794,0,0
091300,007280,1660,5,10,-0.6,13.09,41116,5383,-35733,48,28,-20,52644,1655,1660,1655,452,2,1,15098,22623,451,1
091400,007280,1690,2,20,1.2,19.38,41116,7967,-33149,48,32,-16,55228,1690,1690,1690,10,0,1,15679,25803,0,10
091400,007280,1690,2,20,1.2,19.38,41116,7967,-33149,48,32,-16,55228,1690,1690,1690,10,0,1,15679,25803,0,10
091500,007280,1690,2,20,1.2,19.38,41116,7967,-33149,48,32,-16,55228,1690,1690,1690,0,0,0,15679,25803,0,0
091500,007280,1690,2,20,1.2,19.41,41116,7980,-33136,48,33,-15,55241,1690,1690,1690,13,0,1,26224,22212,0,13
091600,007280,1690,2,20,1.2,19.41,41116,7980,-33136,48,33,-15,55241,1690,1690,1690,0,0,0,26224,22212,0,0
091600,007280,1665,5,5,-0.3,19.33,41289,7980,-33309,49,33,-16,55414,1665,1665,1665,173,1,0,28530,21587,173,0
091700,007280,1665,5,5,-0.3,19.33,41289,7980,-33309,49,33,-16,55414,1665,1665,1665,0,0,0,28530,21587,0,0
