093400,069460,5470,2,180,3.4,70.29,88937,62515,-26422,186,144,-42,166649,5470,5470,5470,0,0,0,48118,27794,0,0
093500,069460,5470,2,180,3.4,71.33,88987,63475,-25512,188,146,-42,167659,5470,5470,5470,0,0,0,49397,28294,0,0
093600,069460,5460,2,170,3.21,71.06,90149,64062,-26087,192,150,-42,169408,5470,5470,5460,590,1,4,49344,30919,3,587
093800,069460,5470,2,180,3.4,68.15,94257,64239,-30018,199,151,-48,173693,5470,5470,5470,1200,1,0,49758,27229,1200,0
093900,069460,5460,2,170,3.21,67.66,95682,64739,-30943,202,152,-50,175618,5460,5460,5460,1914,1,1,50672,29420,1414,500
094000,069460,5450,2,160,3.02,66.24,98278,65099,-33179,205,154,-51,178574,5460,5460,5450,2656,3,1,51257,29420,2596,60
094200,069460,5420,2,130,2.46,61.7,105505,65099,-40406,210,154,-56,185801,5420,5420,5420,0,0,0,41830,28033,0,0
094300,069460,5400,2,110,2.08,57.51,114330,65746,-48584,217,157,-60,195273,5400,5400,5400,647,0,3,32018,22621,0,647
094400,069460,5400,2,110,2.08,55.75,117930,65746,-52184,220,157,-63,198873,5400,5400,5400,3600,3,0,33974,20660,3600,0
094600,069460,5380,2,90,1.7,52.32,126766,66325,-60441,227,162,-65,208288,5380,5380,5380,0,0,0,32809,26903,0,0
094700,069460,5370,2,80,1.51,50.94,131287,66873,-64414,230,165,-65,213357,5380,5380,5370,2509,1,1,16469,41021,2000,509
094900,069460,5360,2,70,1.32,50.07,133577,66883,-66694,235,166,-69,215657,5360,5360,5360,0,0,0,11716,40360,0,0
095000,069460,5380,2,90,1.7,52.17,133577,69687,-63890,235,171,-64,218461,5380,5380,5380,1998,0,2,35192,38909,0,1998
095100,069460,5370,2,80,1.51,52.73,133827,70566,-63261,236,172,-64,219590,5380,5380,5370,1129,1,1,35192,49302,250,879
095300,069460,5380,2,90,1.7,52.86,133927,70795,-63132,237,175,-62,219919,5380,5380,5380,0,0,0,35860,47481,0,0
095400,069460,5400,2,110,2.08,52.86,133941,70799,-63142,239,176,-63,219937,5400,5400,5400,0,0,0,35842,47567,0,0
095500,069460,5370,2,80,1.51,53.52,134841,72169,-62672,242,178,-64,222207,5400,5400,5370,1000,3,1,34624,44003,900,100
095700,069460,5370,2,80,1.51,53.52,134841,72169,-62672,242,178,-64,222207,5370,5370,5370,0,0,0,35601,51149,0,0
095800,069460,5380,2,90,1.7,53.51,134860,72169,-62691,244,178,-66,222226,5380,5380,5380,3,1,0,36301,50753,3,0
095900,069460,5380,2,90,1.7,53.48,134941,72169,-62772,247,178,-69,222307,5380,5380,5380,81,3,0,33468,50878,81,0
100100,069460,5370,2,80,1.51,52.4,137718,72169,-65549,251,178,-73,225084,5370,5370,5370,0,0,0,33468,48635,0,0
100200,069460,5370,2,80,1.51,52.0,138782,72169,-66613,253,178,-75,226148,5370,5370,5370,0,0,0,9319,46534,0,0
100300,069460,5370,2,80,1.51,52.0,138782,72169,-66613,253,178,-75,226148,5370,5370,5370,0,0,0,7169,46649,0,0
100500,069460,5370,2,80,1.51,51.18,141032,72179,-68853,255,179,-76,228408,5370,5370,5370,250,1,0,7327,47919,250,0
100600,069460,5370,2,80,1.51,51.07,141336,72179,-69157,257,179,-78,228712,5370,5370,5370,300,1,0,8128,47465,300,0
100800,069460,5370,2,80,1.51,51.07,141337,72179,-69158,258,179,-79,228713,5370,5370,5370,0,0,0,7834,46991,0,0
100900,069460,5370,2,80,1.51,50.96,141637,72179,-69458,259,179,-80,229013,5370,5370,5370,0,0,0,8264,47143,0,0
101000,069460,5380,2,90,1.7,50.98,141709,72246,-69463,261,181,-80,229152,5380,5380,5380,35,0,1,8267,47829,0,35
101200,069460,5380,2,90,1.7,50.92,141874,72249,-69625,263,182,-81,229320,5380,5380,5380,0,0,0,8404,57309,0,0
101300,069460,5380,2,90,1.7,50.98,142140,72464,-69676,265,184,-81,229801,5370,5380,5370,295,1,1,8577,57097,265,30
101400,069460,5380,2,90,1.7,51.12,142140,72666,-69474,265,187,-78,230003,5380,5380,5380,202,0,3,8847,57127,0,202
101600,069460,5380,2,90,1.7,51.12,142140,72666,-69474,265,187,-78,230003,5380,5380,5380,0,0,0,8647,56930,0,0
101700,069460,5380,2,90,1.7,51.33,142140,72961,-69179,265,189,-76,230298,5380,5380,5380,0,0,0,9279,57090,0,0
101800,069460,5380,2,90,1.7,51.48,142294,73258,-69036,268,191,-77,230749,5380,5380,5380,97,2,1,11501,56802,54,43
102000,069460,5380,2,90,1.7,51.48,142294,73259,-69035,268,192,-76,230750,5380,5380,5380,0,0,0,9438,57556,0,0
102100,069460,5370,2,80,1.51,50.6,144780,73259,-71521,273,192,-81,233236,5380,5380,5370,2400,3,0,11879,55960,2400,0
102200,069460,5370,2,80,1.51,50.36,145484,73259,-72225,277,192,-85,233940,5370,5370,5370,703,3,0,10486,55419,703,0
102400,069460,5380,2,90,1.7,50.47,145484,73429,-72055,277,194,-83,234110,5380,5380,5380,0,0,0,10188,54856,0,0
102500,069460,5390,2,100,1.89,50.79,145484,73893,-71591,277,197,-80,234574,5390,5390,5390,200,0,1,11985,54794,0,200
102600,069460,5390,2,100,1.89,51.26,145484,74575,-70909,277,200,-77,235256,5390,5390,5390,632,0,2,11397,61203,0,632
102800,069460,5390,2,100,1.89,51.22,145584,74575,-71009,278,200,-78,235356,5390,5390,5390,0,0,0,15982,50516,0,0
102900,069460,5390,2,100,1.89,51.14,145827,74575,-71252,280,200,-80,235599,5390,5390,5390,20,1,0,16022,50245,20,0
103100,069460,5400,2,110,2.08,51.48,145827,75075,-70752,280,201,-79,236099,5400,5400,5400,0,0,0,16022,50425,0,0
103200,069460,5390,2,100,1.89,53.07,146027,77500,-68527,282,205,-77,238724,5390,5390,5390,100,1,0,36143,50425,100,0
103300,069460,5390,2,100,1.89,53.04,146107,77500,-68607,283,205,-78,238804,5390,5390,5390,0,0,0,36170,50255,0,0
103500,069460,5400,2,110,2.08,53.04,146111,77500,-68611,284,205,-79,238808,5400,5400,5400,0,0,0,35962,48712,0,0
103600,069460,5400,2,110,2.08,52.68,147114,77500,-69614,286,205,-81,239811,5400,5400,5400,3,1,0,36517,47708,3,0
