100900,33626L,11850,2,1300,12.32,112.34,264784,297464,32680,2041,2512,471,581512,11900,11900,11850,500,2,0,5138,7082,500,0
100900,33626L,12050,2,1500,14.22,112.0,266814,298842,32028,2052,2526,474,584920,11900,12050,11850,3908,13,14,4546,7719,2530,1378
101000,33626L,12150,2,1600,15.17,112.54,267744,301330,33586,2104,2587,483,588338,12050,12150,12050,572,17,22,6528,8611,125,447
101000,33626L,11900,2,1350,12.8,111.4,270559,301412,30853,2148,2616,468,591285,12050,12150,11900,3519,61,51,7448,7558,2940,529
101100,33626L,11700,2,1150,10.9,110.05,273917,301432,27515,2164,2619,455,594663,11850,11850,11700,959,4,3,4236,9082,939,20
101100,33626L,11850,2,1300,12.32,110.18,274431,302375,27944,2199,2655,456,596120,11850,11950,11700,2416,39,39,4958,7540,1453,963
101200,33626L,11800,2,1250,11.85,109.92,275502,302845,27343,2251,2710,459,597661,11900,11900,11750,390,20,23,5473,7328,292,98
101200,33626L,11900,2,1350,12.8,109.92,275602,302951,27349,2281,2741,460,597867,11900,11900,11750,596,50,54,6142,6624,392,204
101300,33626L,11700,2,1150,10.9,109.85,275873,303044,27171,2286,2743,457,598231,11750,11750,11700,183,4,0,5124,8545,183,0
101300,33626L,11600,2,1050,9.95,109.27,277440,303145,25705,2294,2746,452,599899,11750,11750,11600,1851,12,3,6457,8740,1750,101
101400,33626L,11650,2,1100,10.43,109.04,278079,303209,25130,2299,2748,449,600602,11650,11650,11650,404,2,0,9548,9926,404,0
101400,33626L,11600,2,1050,9.95,108.82,278652,303238,24586,2303,2749,446,601204,11650,11650,11600,1006,6,1,7230,9817,977,29
101500,33626L,11650,2,1100,10.43,108.67,279543,303791,24248,2307,2754,447,602648,11650,11650,11650,1237,4,3,9159,9656,891,346
101500,33626L,11650,2,1100,10.43,108.67,280069,304362,24293,2349,2795,446,603745,11650,11750,11600,2334,46,44,9924,10317,1417,917
101600,33626L,11600,2,1050,9.95,108.26,281198,304423,23225,2390,2833,443,604935,11650,11650,11600,299,23,23,7702,11920,253,46
101600,33626L,11600,2,1050,9.95,108.25,281374,304591,23217,2394,2838,444,605279,11650,11650,11550,643,27,28,8502,14374,429,214
101700,33626L,11600,2,1050,9.95,108.04,282110,304787,22677,2397,2842,445,606211,11550,11600,11550,764,3,2,9406,13778,736,28
101700,33626L,11600,2,1050,9.95,108.28,282236,305609,23373,2399,2851,452,607159,11550,11650,11550,1712,5,11,10204,12652,862,850
101800,33626L,11600,2,1050,9.95,108.19,282468,305611,23143,2401,2852,451,607393,11600,11600,11600,232,2,0,9955,11389,232,0
101800,33626L,11650,2,1100,10.43,108.18,282694,305818,23124,2404,2855,451,607826,11600,11650,11600,665,5,3,11915,11910,458,207
101900,33626L,11550,2,1000,9.48,107.76,283916,305939,22023,2409,2857,448,609169,11600,11600,11550,1276,5,1,10492,11202,1222,54
101900,33626L,11500,2,950,9.0,107.53,284522,305939,21417,2425,2857,432,609775,11600,11600,11500,1882,21,1,10199,12684,1828,54
102000,33626L,11550,2,1000,9.48,106.07,288536,306038,17502,2449,2862,413,613888,11500,11550,11400,4113,24,5,6135,13592,4014,99
102000,33626L,11500,2,950,9.0,105.83,289206,306058,16852,2457,2863,406,614748,11500,11550,11400,4973,32,6,6366,13155,4684,119
102100,33626L,11550,2,1000,9.48,106.03,289221,306672,17451,2458,2870,412,615377,11550,11600,11550,629,1,7,8191,12555,15,614
102200,33626L,11600,2,1050,9.95,105.9,289693,306773,17080,2463,2874,411,615950,11600,11600,11600,1,0,1,8368,13706,0,1
102200,33626L,11550,2,1000,9.48,105.68,290336,306823,16487,2465,2878,413,616643,11600,11600,11550,694,2,5,6469,13488,643,51
102300,33626L,11500,2,950,9.0,105.12,292119,307075,14956,2468,2879,411,618678,11500,11500,11500,0,0,0,5185,13009,0,0
102300,33626L,11450,2,900,8.53,105.01,292414,307075,14661,2471,2879,408,618973,11500,11500,11450,295,3,0,4376,11177,295,0
102400,33626L,11500,2,950,9.0,104.9,292794,307143,14349,2476,2881,405,619421,11500,11500,11500,222,2,0,4952,10704,222,0
102400,33626L,11500,2,950,9.0,104.82,293171,307292,14121,2483,2882,399,619947,11500,11500,11500,748,9,1,4894,12000,599,149
102500,33626L,11400,2,850,8.06,104.01,295452,307297,11845,2488,2883,395,622233,11450,11450,11400,2281,5,0,3483,12279,2281,0
102500,33626L,11350,2,800,7.58,103.8,296095,307343,11248,2501,2885,384,622922,11450,11450,11350,2970,18,2,2727,13854,2924,46
102600,33626L,11350,2,800,7.58,103.46,297699,307996,10297,2509,2889,380,625179,11350,11400,11350,1455,4,3,3609,14944,809,646
102600,33626L,11350,2,800,7.58,103.32,298510,308412,9902,2522,2896,374,626406,11350,11400,11350,2682,17,10,2186,13556,1620,1062
102700,33626L,11450,2,900,8.53,103.45,298515,308823,10308,2524,2902,378,626822,11400,11450,11350,242,1,4,4071,14896,4,238
102700,33626L,11350,2,800,7.58,103.17,299344,308824,9480,2528,2903,375,627652,11400,11450,11350,1072,5,5,4239,15034,833,239
102800,33626L,11450,2,900,8.53,103.23,299558,309236,9678,2529,2908,379,628278,11400,11450,11350,620,1,3,3481,14561,214,406
102800,33626L,11450,2,900,8.53,103.25,299558,309289,9731,2529,2911,382,628331,11400,11450,11350,673,1,6,4889,13276,214,459
102900,33626L,11400,2,850,8.06,103.27,299606,309390,9784,2532,2913,381,628480,11400,11400,11400,47,2,0,5467,13516,47,0
102900,33626L,11450,2,900,8.53,103.17,299929,309443,9514,2535,2917,382,628856,11400,11450,11400,423,5,4,5455,13951,370,53
103000,33626L,11450,2,900,8.53,103.17,300057,309557,9500,2536,2918,382,629098,11450,11450,11450,0,0,0,6598,13593,0,0
103000,33626L,11400,2,850,8.06,102.63,301741,309684,7943,2551,2922,371,630909,11450,11450,11400,1811,15,4,5906,12164,1684,127
103100,33626L,11350,2,800,7.58,102.23,302915,309684,6769,2559,2922,363,632083,11350,11350,11350,1037,7,0,4430,12642,1037,0
103100,33626L,11350,2,800,7.58,102.22,302956,309684,6728,2561,2922,361,632124,11350,11350,11350,1078,9,0,4430,12614,1078,0
103200,33626L,11400,2,850,8.06,102.17,303127,309714,6587,2563,2923,360,632325,11350,11400,11350,112,1,1,3676,12504,82,30
103200,33626L,11450,2,900,8.53,102.22,303127,309870,6743,2563,2926,363,632481,11350,11450,11350,268,1,4,5284,9933,82,186
103300,33626L,11450,2,900,8.53,102.23,303137,309906,6769,2564,2928,364,632527,11450,11450,11450,46,1,2,5351,9840,10,36
103400,33626L,11400,2,850,8.06,102.1,303588,309964,6376,2567,2930,363,633036,11400,11400,11400,0,0,0,5199,9743,0,0
103400,33626L,11400,2,850,8.06,102.1,303588,309964,6376,2567,2930,363,633036,11400,11400,11400,0,0,0,5199,9743,0,0
103500,33626L,11400,2,850,8.06,102.02,303871,310019,6148,2569,2931,362,633374,11400,11400,11400,0,0,0,4644,10145,0,0
103500,33626L,11350,2,800,7.58,101.72,304764,310020,5256,2580,2932,352,634268,11350,11350,11300,894,11,1,2690,9591,893,1
103600,33626L,11350,2,800,7.58,101.58,305259,310079,4820,2583,2934,351,634822,11350,11350,11350,0,0,0,3713,9662,0,0
103600,33626L,11300,2,750,7.11,101.35,305970,310101,4131,2587,2937,350,635555,11300,11350,11300,733,4,3,2899,9617,711,22
103700,33626L,11300,2,750,7.11,101.03,307120,310275,3155,2595,2938,343,636879,11300,11300,11300,1100,5,1,2935,9535,926,174
103700,33626L,11300,2,750,7.11,101.03,307120,310275,3155,2595,2938,343,636879,11300,11300,11300,1100,5,1,2935,9535,926,174
103800,33626L,11300,2,750,7.11,101.03,307120,310275,3155,2595,2938,343,636879,11300,11300,11300,0,0,0,2935,9535,0,0
103800,33626L,11300,2,750,7.11,101.03,307120,310275,3155,2595,2938,343,636879,11300,11300,11300,0,0,0,2935,9535,0,0
103900,33626L,11300,2,750,7.11,101.03,307120,310275,3155,2595,2938,343,636879,11300,11300,11300,0,0,0,2935,9535,0,0
103900,33626L,11250,2,700,6.64,100.82,307809,310331,2522,2609,2942,333,639411,11200,11250,11150,2532,14,4,4231,11292,689,56
104000,33626L,11150,2,600,5.69,100.51,308938,310503,1565,2616,2945,329,640712,11200,11200,11150,1063,2,2,5213,11738,893,170
104000,33626L,11000,2,450,4.27,99.24,312944,310553,-2391,2628,2946,318,644768,11200,11200,11000,5119,14,3,4013,7384,4899,220
104100,33626L,11050,2,500,4.74,98.75,314612,310676,-3936,2638,2951,313,646559,11050,11050,11050,260,1,0,4467,7907,260,0
104100,33626L,11100,2,550,5.21,98.87,314677,311106,-3571,2641,2957,316,647054,11050,11100,11050,755,4,6,4587,9516,325,430
104200,33626L,11100,2,550,5.21,98.55,316766,312185,-4581,2650,2973,323,650422,11000,11100,11000,1088,3,13,3361,10623,61,1027
104200,33626L,11150,2,600,5.69,98.76,316829,312916,-3913,2652,2991,339,651216,11000,11200,11000,1882,5,31,2800,9483,124,1758
104300,33626L,11100,2,550,5.21,98.81,316882,313121,-3761,2654,3000,346,651474,11150,11150,11100,134,1,6,3930,10482,42,92
104300,33626L,11100,2,550,5.21,98.55,317765,313172,-4593,2659,3002,343,652408,11150,11150,11100,1068,6,8,3915,9655,925,143
104400,33626L,11150,2,600,5.69,98.48,318443,313608,-4835,2663,3006,343,653522,11050,11150,11050,1011,4,3,4019,9780,678,333
104400,33626L,11150,2,600,5.69,98.55,318443,313812,-4631,2663,3008,345,653726,11050,11150,11050,1215,4,5,3951,9532,678,537
104500,33626L,11200,2,650,6.16,98.6,318446,313985,-4461,2664,3012,348,653902,11150,11200,11150,176,1,4,3388,8350,3,173
104500,33626L,11200,2,650,6.16,98.32,319356,313992,-5364,2672,3017,345,654819,11150,11250,11150,1093,9,9,3838,8304,913,180
104600,33626L,11250,2,700,6.64,98.4,319555,314432,-5123,2677,3025,348,655458,11200,11300,11200,639,5,8,4034,8103,199,440
104700,33626L,11250,2,700,6.64,98.52,319661,314929,-4732,2680,3032,352,656061,11250,11250,11250,0,0,0,4149,8577,0,0
104700,33626L,11250,2,700,6.64,98.27,320793,315235,-5558,2685,3034,349,657499,11200,11250,11200,1438,5,2,4393,7404,1132,306
104800,33626L,11250,2,700,6.64,98.36,320911,315640,-5271,2688,3040,352,658022,11250,11250,11250,0,0,0,3953,7349,0,0
104800,33626L,11150,2,600,5.69,97.66,323437,315870,-7567,2697,3044,347,660778,11250,11250,11150,2756,9,4,4301,7404,2526,230
104900,33626L,11050,2,500,4.74,97.39,324332,315876,-8456,2702,3046,344,661679,11050,11050,11050,0,0,0,4118,9976,0,0
104900,33626L,11100,2,550,5.21,97.4,324383,315942,-8441,2704,3049,345,661796,11050,11100,11050,117,2,3,3409,10466,51,66
105000,33626L,11050,2,500,4.74,97.28,324822,315989,-8833,2708,3050,342,662282,11050,11050,11050,345,2,0,3383,9777,345,0
105000,33626L,11000,2,450,4.27,97.08,325570,316059,-9511,2711,3054,343,663100,11050,11050,11000,1163,5,4,2038,10530,1093,70
