090100,011300,586,3,0,0.0,0.0,0,0,0,0,0,0,301,586,586,586,301,0,0,0,0,0,0
090100,011300,586,3,0,0.0,0.0,0,0,0,0,0,0,301,586,586,586,301,0,0,0,0,0,0
090100,011300,586,3,0,0.0,0.0,0,0,0,0,0,0,301,586,586,586,301,0,0,0,0,0,0
090100,011300,586,3,0,0.0,0.0,0,0,0,0,0,0,301,586,586,586,301,0,0,0,0,0,0
090100,011300,583,5,3,-0.51,170.56,7927,13520,5593,4,5,1,50476,586,587,583,50476,4,5,26182,59615,7927,13520
090100,011300,581,5,5,-0.85,66.47,20341,13520,-6821,9,5,-4,62890,586,587,581,62890,9,5,18897,49593,20341,13520
090200,011300,575,5,11,-1.88,25.19,62981,15863,-47118,26,8,-18,107873,576,577,575,11145,7,3,33551,39853,8802,2343
090200,011300,576,5,10,-1.71,41.52,69892,29018,-40874,34,20,-14,127939,576,577,573,31211,15,15,15602,92695,15713,15498
090200,011300,576,5,10,-1.71,41.01,82033,33640,-48393,40,26,-14,144724,576,577,573,47996,21,21,11383,107964,27854,20120
090300,011300,575,5,11,-1.88,40.08,85735,34363,-51372,43,31,-12,149149,576,576,575,1134,1,2,19794,67322,734,400
090300,011300,572,5,14,-2.39,39.74,132776,52766,-80010,59,39,-20,214593,576,576,571,66578,17,10,32224,62388,47775,18803
090300,011300,565,5,21,-3.58,33.93,172649,58586,-114063,83,47,-36,260286,576,576,565,112271,41,18,26717,35271,87648,24623
090300,011300,565,5,21,-3.58,31.9,189947,60586,-129361,97,49,-48,279584,576,576,565,131569,55,20,29432,27520,104946,26623
090400,011300,570,5,16,-2.73,32.83,194727,63921,-130806,101,54,-47,287809,568,570,565,6609,3,5,28309,33318,3174,3335
090400,011300,570,5,16,-2.73,35.06,194728,68262,-126466,102,60,-42,292151,568,572,565,10951,4,11,32292,42286,3175,7676
090400,011300,575,5,11,-1.88,35.06,201461,70641,-130820,106,63,-43,301263,568,575,565,20063,8,14,31636,57358,9908,10055
090500,011300,575,5,11,-1.88,38.54,203588,78464,-125124,110,66,-44,311213,572,575,571,2027,3,0,27735,52587,2027,0
090500,011300,572,5,14,-2.39,38.26,205060,78465,-126595,113,67,-46,312686,572,575,571,3500,6,1,27508,49236,3499,1
090500,011300,570,5,16,-2.73,31.8,246715,78465,-168250,131,67,-64,354341,572,575,570,45155,24,1,31574,55299,45154,1
090600,011300,568,5,18,-3.07,33.42,252337,84325,-168012,135,71,-64,365823,568,568,568,1860,0,2,30006,51739,0,1860
090600,011300,565,5,21,-3.58,36.05,260924,94052,-166872,144,78,-66,384247,568,568,565,20284,9,9,34404,53631,8587,11587
090600,011300,565,5,21,-3.58,34.27,277692,95152,-182540,152,79,-73,402115,568,569,565,38152,17,10,33452,48245,25355,12687
090700,011300,567,5,19,-3.24,35.31,283184,99997,-183187,156,83,-73,412452,567,567,567,10,1,0,26773,58610,10,0
090700,011300,568,5,18,-3.07,35.43,285298,101075,-184223,163,85,-78,415644,567,569,567,3202,8,2,27850,68340,2124,1078
090700,011300,569,5,17,-2.9,36.11,291453,105255,-186198,167,88,-79,425979,567,570,567,13537,12,5,26256,67565,8279,5258
090700,011300,576,5,10,-1.71,37.99,291683,110814,-180869,168,95,-73,431768,567,576,567,19326,13,12,27302,60759,8509,10817
090800,011300,576,5,10,-1.71,38.39,292295,112202,-180093,170,96,-74,433768,571,576,570,2000,2,1,29935,58762,612,1388
090800,011300,576,5,10,-1.71,38.73,292295,113212,-179083,170,98,-72,434778,571,576,570,3010,2,3,21308,50455,612,2398
090800,011300,574,5,12,-2.05,38.87,296696,115340,-181356,179,108,-71,441307,571,579,570,9539,11,13,27343,42815,5013,4526
090900,011300,580,5,6,-1.02,40.6,297713,120859,-176854,221,151,-70,447847,575,580,575,6495,20,20,34675,35497,995,5496
090900,011300,579,5,7,-1.19,40.67,299004,121592,-177412,265,194,-71,449871,575,580,575,8519,64,63,33312,49937,2286,6229
090900,011300,581,5,5,-0.85,45.48,300033,136455,-163578,309,243,-66,465813,575,585,575,24461,108,112,30329,43160,3315,21092
091000,011300,581,5,5,-0.85,45.35,300995,136498,-164497,356,286,-70,466818,584,584,578,933,11,7,33347,47211,926,7
091000,011300,580,5,6,-1.02,45.4,302682,137413,-165269,403,329,-74,469421,584,584,577,3536,58,50,37522,51142,2613,922
091000,011300,584,5,2,-0.34,47.85,307350,147081,-160269,445,382,-63,483757,584,584,577,17872,100,103,48387,63406,7281,10590
091000,011300,581,5,5,-0.85,49.31,307605,151677,-155928,486,429,-57,488608,584,586,577,22723,141,150,48794,36039,7536,15186
091100,011300,582,5,4,-0.68,49.39,307647,151954,-155693,528,474,-54,488927,586,586,582,307,36,39,49366,34832,36,271
091100,011300,580,5,6,-1.02,48.24,315114,152014,-163100,573,518,-55,496454,586,586,580,7834,81,83,46606,65194,7503,331
091100,011300,580,5,6,-1.02,48.28,315719,152428,-163291,619,563,-56,497473,586,586,579,8853,127,128,43351,101773,8108,745
091200,011300,582,5,4,-0.68,49.86,315760,157423,-158337,660,611,-49,502509,581,584,581,4879,23,28,55635,52720,23,4856
091200,011300,585,5,1,-0.17,52.86,316018,167033,-148985,702,654,-48,512377,581,585,581,14747,65,71,48483,50110,281,14466
091200,011300,586,3,0,0.0,53.42,316724,169186,-147538,743,697,-46,515236,581,586,581,17606,106,114,44636,46837,987,16619
091300,011300,582,5,4,-0.68,53.2,319747,170100,-149647,790,741,-49,519173,581,582,581,809,11,12,80682,78261,11,798
091300,011300,579,5,7,-1.19,51.41,330902,170133,-160769,823,765,-58,530361,581,582,579,11997,44,36,70226,129010,11166,831
091300,011300,577,5,9,-1.54,50.2,338921,170133,-168788,833,765,-68,538380,581,582,577,20016,54,36,70987,125590,19185,831
091300,011300,581,5,5,-0.85,49.44,344157,170144,-174013,839,766,-73,543627,581,582,577,25263,60,37,72257,120418,24421,842
091400,011300,579,5,7,-1.19,49.44,344158,170144,-174014,840,766,-74,543628,579,579,579,1,1,0,71361,115298,1,0
091400,011300,576,5,10,-1.71,49.38,350456,173072,-177384,842,774,-68,552854,579,579,576,9227,3,8,76015,126844,6299,2928
091400,011300,576,5,10,-1.71,49.38,350456,173072,-177384,842,774,-68,552854,579,579,576,9227,3,8,76015,126844,6299,2928
091500,011300,576,5,10,-1.71,49.38,350456,173072,-177384,842,774,-68,552854,576,576,576,0,0,0,76015,126844,0,0
091500,011300,577,5,9,-1.54,49.14,352178,173072,-179106,844,774,-70,554576,578,578,577,1722,2,0,77833,116756,1722,0
091500,011300,577,5,9,-1.54,49.03,353007,173072,-179935,845,774,-71,555405,578,578,577,2551,3,0,56637,115060,2551,0
091600,011300,576,5,10,-1.71,49.01,354128,173572,-180556,849,775,-74,557026,576,576,576,490,3,0,48276,115438,490,0
091600,011300,575,5,11,-1.88,47.75,363490,173572,-189918,861,775,-86,566388,576,576,575,9852,15,0,60521,131794,9852,0
091600,011300,574,5,12,-2.05,47.43,365983,173572,-192411,868,775,-93,568881,576,576,574,12345,22,0,58229,130359,12345,0
091700,011300,575,5,11,-1.88,47.64,369485,176011,-193474,870,777,-93,574822,575,575,575,138,0,1,52307,140006,0,138
091700,011300,576,5,10,-1.71,47.89,369490,176932,-192558,871,779,-92,575748,575,578,575,1064,1,3,75387,116458,5,1059
091700,011300,578,5,8,-1.37,49.62,369490,183328,-186162,871,784,-87,582144,575,578,575,7460,1,8,78550,118013,5,7455
091700,011300,580,5,6,-1.02,49.88,369537,184329,-185208,872,786,-86,583192,575,580,575,8508,2,10,83875,119359,52,8456
091800,011300,576,5,10,-1.71,50.5,373364,188551,-184813,876,789,-87,591241,581,582,576,8049,4,3,82464,122352,3827,4222
091800,011300,576,5,10,-1.71,50.5,373364,188551,-184813,876,789,-87,591241,581,582,576,8049,4,3,82464,122352,3827,4222
091800,011300,581,5,5,-0.85,50.5,373365,188566,-184799,877,794,-83,591257,581,582,576,8065,5,8,80462,126308,3828,4237
091900,011300,581,5,5,-0.85,50.95,374048,190569,-183479,913,831,-82,593943,581,582,579,2658,22,23,85534,108086,669,1989
091900,011300,581,5,5,-0.85,54.68,374088,204538,-169550,953,877,-76,607981,581,585,579,16696,62,69,83011,74295,709,15958
091900,011300,585,5,1,-0.17,54.68,374128,204579,-169549,993,918,-75,608062,581,585,579,16777,102,110,84483,52080,749,15999
092000,011300,585,5,1,-0.17,54.74,374370,204936,-169434,1036,963,-73,608661,585,585,583,334,9,13,62950,39089,9,325
092000,011300,585,5,1,-0.17,54.76,374423,205040,-169383,1079,1007,-72,608818,585,585,583,491,52,57,86053,22419,62,429
