100200,336260,8040,2,110,1.39,58.77,68087,40015,-28072,521,541,20,206101,8080,8090,8040,29991,164,102,77152,12811,24972,5019
100200,336260,7970,2,40,0.5,63.21,93138,58876,-34262,607,594,-13,250016,8080,8090,7930,73906,250,155,43884,23091,50023,23880
100300,336260,8030,2,100,1.26,67.31,99718,67116,-32602,643,639,-4,264836,8010,8050,8000,14807,34,45,52913,34709,6567,8240
100400,336260,8010,2,80,1.01,66.03,117039,77284,-39755,701,672,-29,292326,8010,8010,8010,0,0,0,59236,28972,0,0
100400,336260,7990,2,60,0.76,63.06,131635,83004,-48631,738,693,-45,312642,8010,8030,7990,20316,37,21,55392,35483,14596,5720
100500,336260,7990,2,60,0.76,60.02,144502,86723,-57779,774,738,-36,329228,7990,7990,7990,451,2,2,56402,28697,386,65
100500,336260,7940,2,10,0.13,54.38,171765,93413,-78352,836,754,-82,363181,7990,7990,7940,34404,64,18,39711,22105,27649,6755
100600,336260,7910,5,20,-0.25,50.02,192377,96227,-96150,888,776,-112,386819,7900,7910,7900,301,1,1,25751,33180,1,300
100600,336260,7930,3,0,0.0,50.42,199345,100507,-98838,911,801,-110,398129,7900,7930,7900,11611,24,26,30834,33260,6969,4580
100700,336260,7910,5,20,-0.25,49.31,209416,103263,-106153,942,822,-120,411825,7910,7920,7910,304,3,3,21987,50941,226,78
100700,336260,7920,5,10,-0.13,48.16,217863,104914,-112949,968,848,-120,421923,7910,7930,7910,10402,29,29,22325,58405,8673,1729
100800,336260,7910,5,20,-0.25,48.28,223759,108037,-115722,991,871,-120,430942,7910,7910,7910,27,0,2,21779,60347,0,27
100800,336260,7890,5,40,-0.5,47.73,233401,111411,-121990,1016,884,-132,443958,7910,7910,7890,13043,25,15,15965,84706,9642,3401
100900,336260,7910,5,20,-0.25,49.42,237141,117194,-119947,1057,1021,-36,453481,7910,7910,7900,909,12,39,18815,68515,12,897
100900,336260,7940,2,10,0.13,49.66,241436,119902,-121534,1132,1166,34,460484,7910,7940,7900,7912,87,184,21768,37855,4307,3605
101000,336260,7970,2,40,0.5,51.43,246217,126626,-119591,1212,1325,113,471989,7990,7990,7950,6012,27,33,25239,21694,3004,3008
101000,336260,8010,2,80,1.01,55.21,247969,136914,-111055,1289,1435,146,484029,7990,8030,7950,18052,104,143,57188,14064,4756,13296
101100,336260,8010,2,80,1.01,54.8,261733,143442,-118291,1351,1515,164,504321,8010,8020,7990,11037,13,6,56584,15073,9328,1709
101100,336260,7990,2,60,0.76,54.68,269309,147248,-122061,1378,1538,160,515703,8010,8020,7970,22419,40,29,52365,13251,16904,5515
101200,336260,7990,2,60,0.76,57.52,270999,155872,-115127,1390,1566,176,526017,7990,8000,7980,7680,8,15,66787,15198,653,7027
101200,336260,8000,2,70,0.88,58.53,274586,160723,-113863,1403,1583,180,534455,7990,8000,7980,16118,21,32,66465,13483,4240,11878
101300,336260,8000,2,70,0.88,60.61,275079,166717,-108362,1410,1606,196,540942,8000,8000,7990,5081,6,13,75128,17556,492,4589
101300,336260,7980,2,50,0.63,59.74,284134,169742,-114392,1425,1620,195,553022,8000,8000,7980,17161,21,27,77398,18251,9547,7614
101400,336260,7950,2,20,0.25,59.1,289770,171243,-118527,1445,1624,179,560159,7970,7980,7950,3949,12,1,53812,35564,3449,500
101400,336260,7910,5,20,-0.25,55.48,309131,171518,-137613,1480,1632,152,579795,7970,7980,7900,23585,47,9,39528,63665,22810,775
101500,336260,7910,5,20,-0.25,54.58,317954,173529,-144425,1514,1651,137,590629,7900,7910,7890,7452,22,9,17591,102378,6297,1155
101500,336260,7910,5,20,-0.25,55.27,323128,178597,-144531,1534,1675,141,600871,7900,7920,7890,17694,42,33,23871,72382,11471,6223
101600,336260,7920,5,10,-0.13,55.05,329670,181495,-148175,1541,1686,145,610311,7920,7940,7890,8702,5,9,27947,64825,6304,2398
101600,336260,7910,5,20,-0.25,55.51,331208,183846,-147362,1552,1698,146,614200,7920,7940,7890,12591,16,21,29070,50380,7842,4749
101700,336260,7920,5,10,-0.13,55.56,332515,184732,-147783,1561,1703,142,616393,7920,7930,7920,1029,5,4,28977,56115,173,856
101700,336260,7900,5,30,-0.38,55.63,334116,185879,-148237,1567,1715,148,619141,7920,7930,7900,3777,11,16,27621,64464,1774,2003
101800,336260,7890,5,40,-0.5,53.9,345721,186336,-159385,1592,1724,132,631203,7910,7910,7880,8700,22,6,13790,86152,8674,26
101800,336260,7890,5,40,-0.5,54.32,347441,188745,-158696,1609,1739,130,635332,7910,7910,7880,12829,39,21,11449,84355,10394,2435
101900,336260,7880,5,50,-0.63,52.85,357197,188768,-168429,1625,1743,118,645111,7890,7900,7880,9533,14,3,16113,86335,9530,3
101900,336260,7860,5,70,-0.88,51.83,366525,189959,-176566,1651,1751,100,655630,7890,7900,7860,20052,40,11,13933,74479,18858,1194
102000,336260,7860,5,70,-0.88,51.03,377451,192610,-184841,1672,1761,89,669207,7860,7860,7850,9440,13,10,12219,66627,6789,2651
102000,336260,7840,5,90,-1.13,49.88,398946,199003,-199943,1700,1791,91,697095,7860,7860,7830,37328,41,40,15430,50191,28284,9044
102100,336260,7830,5,100,-1.26,50.15,405110,203145,-201965,1719,1803,84,707401,7830,7850,7820,6765,11,8,14439,53637,2876,3889
102100,336260,7830,5,100,-1.26,50.7,413827,209811,-204016,1734,1823,89,722784,7830,7850,7820,22148,26,28,17421,56167,11593,10555
102200,336260,7840,5,90,-1.13,52.35,417527,218559,-198968,1750,1851,101,735232,7820,7850,7820,11196,14,21,7496,57396,3397,7799
102200,336260,7900,5,30,-0.38,52.68,417622,219993,-197629,1754,1860,106,736761,7820,7900,7820,12725,18,30,13060,63916,3492,9233
102300,336260,7900,5,30,-0.38,53.52,418376,223929,-194447,1760,1878,118,741451,7890,7900,7890,4627,4,16,9721,69722,695,3932
102300,336260,7930,3,0,0.0,54.28,419707,227828,-191879,1769,1898,129,746681,7890,7950,7890,9857,13,36,29414,19040,2026,7831
102400,336260,7940,2,10,0.13,54.58,420037,229240,-190797,1773,1909,136,748423,7930,7940,7920,1732,4,10,47611,12873,330,1402
102400,336260,7930,3,0,0.0,54.81,423405,232048,-191357,1781,1920,139,754599,7930,7950,7920,7908,12,21,53245,15092,3698,4210
102500,336260,7910,5,20,-0.25,53.73,432506,232370,-200136,1788,1926,138,764022,7940,7940,7900,9423,7,6,40038,22485,9101,322
102600,336260,7910,5,20,-0.25,53.79,432790,232797,-199993,1791,1929,138,764733,7910,7910,7910,0,0,0,39073,25551,0,0
102600,336260,7890,5,40,-0.5,53.3,436860,232868,-203992,1802,1933,131,768874,7910,7920,7890,4141,11,4,26270,64418,4070,71
102700,336260,7880,5,50,-0.63,53.4,438054,233938,-204116,1810,1939,129,771138,7880,7880,7880,70,0,1,18328,65554,0,70
102700,336260,7900,5,30,-0.38,53.08,444853,236136,-208717,1824,1948,124,780135,7880,7900,7850,9067,14,10,26769,66008,6799,2268
102800,336260,7850,5,80,-1.01,53.02,446520,236763,-209757,1833,1950,117,782429,7850,7850,7850,1049,2,0,24959,71383,1049,0
102800,336260,7860,5,70,-0.88,52.63,451806,237765,-214041,1844,1958,114,788718,7850,7860,7840,7338,13,8,15616,92870,6335,1002
102900,336260,7880,5,50,-0.63,52.65,453432,238745,-214687,1850,1960,110,791324,7880,7880,7880,0,0,0,23174,77673,0,0
102900,336260,7890,5,40,-0.5,52.74,454256,239575,-214681,1857,1968,111,792978,7880,7890,7870,1654,7,8,29443,79583,824,830
103000,336260,7890,5,40,-0.5,52.32,458725,240006,-218719,1889,1971,82,797878,7890,7890,7890,0,0,0,39530,86663,0,0
103000,336260,7890,5,40,-0.5,52.32,459512,240414,-219098,1894,1976,82,799073,7890,7890,7890,1195,5,5,25944,94606,787,408
103100,336260,7890,5,40,-0.5,52.71,459515,242219,-217296,1895,1991,96,800881,7890,7890,7890,1015,0,4,24067,94989,0,1015
103100,336260,7900,5,30,-0.38,52.63,460926,242580,-218346,1901,1996,95,802653,7890,7900,7880,2787,6,9,26528,97244,1411,1376
103200,336260,7900,5,30,-0.38,53.21,462011,245856,-216155,1907,2003,96,807014,7900,7900,7900,171,2,3,24313,98012,134,37
103200,336260,7910,5,20,-0.25,53.33,462869,246855,-216014,1912,2013,101,808871,7900,7910,7890,2028,7,13,22207,95264,992,1036
103300,336260,7890,5,40,-0.5,53.27,465140,247783,-217357,1918,2020,102,812070,7890,7900,7890,1739,2,2,23699,95017,1664,75
103300,336260,7860,5,70,-0.88,52.11,475522,247807,-227715,1927,2025,98,822476,7890,7900,7860,12145,11,7,22723,87892,12046,99
103400,336260,7860,5,70,-0.88,51.91,480416,249388,-231028,1932,2039,107,828951,7860,7860,7860,630,0,4,22885,94939,0,630
103400,336260,7850,5,80,-1.01,51.19,488167,249881,-238286,1939,2047,108,837195,7860,7880,7850,8874,7,12,23050,95383,7751,1123
103500,336260,7850,5,80,-1.01,51.75,498697,258079,-240618,1947,2061,114,855923,7870,7870,7850,1013,4,1,23213,92075,1012,1
103500,336260,7910,5,20,-0.25,52.77,499335,263489,-235846,1953,2071,118,861971,7870,7910,7850,7061,10,11,40673,88415,1650,5411
103600,336260,7930,3,0,0.0,53.93,499759,269521,-230238,1956,2082,126,868427,7900,7940,7900,6088,1,7,41118,92454,221,5867
103600,336260,7930,3,0,0.0,54.46,500722,272669,-228053,1964,2094,130,872538,7900,7940,7900,10199,9,19,40772,25660,1184,9015
103700,336260,7950,2,20,0.25,57.21,502845,287657,-215188,1973,2109,136,890630,7940,7950,7930,2429,2,8,43889,27026,303,2126
103700,336260,7950,2,20,0.25,57.77,507637,293265,-214372,1982,2116,134,901030,7940,7960,7930,12829,11,15,43778,17454,5095,7734
103800,336260,7970,2,40,0.5,62.65,508255,318418,-189837,1989,2138,149,926801,7970,8000,7970,4641,3,10,45244,12440,507,4134
103800,336260,7970,2,40,0.5,63.32,509195,322405,-186790,1997,2148,151,931728,7970,8000,7960,9568,11,20,48663,13240,1447,8121
103900,336260,7970,2,40,0.5,64.07,510758,327233,-183525,2003,2158,155,938119,7970,7970,7970,1018,0,3,51001,16079,0,1018
103900,336260,7950,2,20,0.25,64.75,511168,330979,-180189,2010,2165,155,942275,7970,7990,7950,5174,7,10,47443,21223,410,4764
104000,336260,7950,2,20,0.25,64.75,511331,331087,-180244,2015,2169,154,942546,7960,7960,7950,135,2,2,52267,26638,84,51
