100200,035420,174500,2,16500,10.44,236.06,28606,67527,38921,303,823,520,220723,174500,174500,174000,227,1,11,35784,48218,86,141
100200,035420,174500,2,16500,10.44,201.72,38394,77448,39054,512,1181,669,240442,174500,175000,173500,19946,210,369,50417,48530,9874,10062
100300,035420,173000,2,15000,9.49,182.33,48277,88024,39747,641,1455,814,260901,173000,173500,173000,191,7,16,58898,54544,70,121
100300,035420,172000,2,14000,8.86,177.14,53817,95332,41515,758,1729,971,273750,173000,173500,172000,13040,124,290,55380,55230,5610,7429
100400,035420,173500,2,15500,9.81,183.23,56623,103748,47125,856,2022,1166,284976,174000,174000,173500,1085,5,34,61512,53261,23,1062
100400,035420,175000,2,17000,10.76,212.93,62550,133188,70638,950,2339,1389,320358,174000,175500,173000,36467,99,351,52118,14630,5950,30502
100500,035420,175000,2,17000,10.76,218.91,71091,155622,84531,1011,2686,1675,351334,175500,176000,175000,1208,7,40,45199,17022,293,915
100500,035420,176000,2,18000,11.39,224.06,73246,164118,90872,1068,3042,1974,361985,175500,176000,175000,11859,64,396,54110,14694,2448,9411
100600,035420,175000,2,17000,10.76,217.98,80783,176087,95304,1151,3330,2179,381491,175500,176000,174500,1448,15,30,46608,49587,803,645
100600,035420,176500,2,18500,11.71,237.4,83731,198781,115050,1213,3473,2260,407157,175500,177000,174500,27114,77,173,42153,20046,3751,23339
100700,035420,176500,2,18500,11.71,235.74,86114,203005,116891,1279,3604,2325,413764,177000,177000,176000,2132,15,32,47612,15125,1314,818
100700,035420,175000,2,17000,10.76,227.12,90230,204934,114704,1361,3712,2351,419809,177000,177000,174500,8177,97,140,58482,43141,5430,2747
100800,035420,174000,2,16000,10.13,216.74,95979,208023,112044,1462,3773,2311,428647,174000,174500,173500,1306,17,24,56638,50993,262,1044
100800,035420,175000,2,17000,10.76,218.79,98822,216212,117390,1539,3872,2333,439679,174000,175000,173500,12338,94,123,67368,48726,3105,9233
100900,035420,174500,2,16500,10.44,214.88,102068,219323,117255,1583,3978,2395,446036,174000,174500,174000,927,15,30,69069,48266,311,616
100900,035420,172500,2,14500,9.18,188.77,117040,220936,103896,1666,4074,2408,462621,174000,174500,172500,17512,98,126,54226,42018,15283,2229
101000,035420,172500,2,14500,9.18,176.4,126628,223367,96739,1834,4164,2330,474640,172000,173000,172000,4256,91,33,47754,47816,3408,848
101000,035420,173000,2,15000,9.49,173.9,131254,228251,96997,1895,4278,2383,484150,172000,173500,172000,13766,152,147,60488,47201,8034,5732
101100,035420,172500,2,14500,9.18,171.71,134300,230611,96311,1957,4378,2421,489556,173000,173500,172000,4470,47,54,63028,46282,2909,1561
101100,035420,172000,2,14000,8.86,169.52,136860,232000,95140,2026,4439,2413,493506,173000,173500,171500,8420,116,115,53196,47258,5469,2950
101200,035420,171500,2,13500,8.54,165.59,141589,234464,92875,2115,4480,2365,500704,172000,172000,171500,1750,35,25,53225,65903,1201,549
101200,035420,172000,2,14000,8.86,165.4,142621,235898,93277,2167,4550,2383,503170,172000,172000,171500,4216,87,95,57554,75073,2233,1983
