900053,KODEX 코스닥150선물,251340,7640,0.0,3867,41982073,29543880
900072,KODEX 코스닥150선물,251340,7550,-1.18,493125,41492815,3723093750
900085,KODEX 코스닥150선물,251340,7550,-1.18,504947,41480993,3812349850
900098,KODEX 코스닥150선물,251340,7550,-1.18,518760,41467180,3916638000
900111,KODEX 코스닥150선물,251340,7550,-1.18,519825,41466115,3924678750
900125,KODEX 코스닥150선물,251340,7530,-1.44,574026,41411914,4322415780
900138,KODEX 코스닥150선물,251340,7540,-1.31,579218,41406722,4367303720
900151,KODEX 코스닥150선물,251340,7540,-1.31,582409,41403531,4391363860
900164,KODEX 코스닥150선물,251340,7540,-1.31,583992,41401948,4403299680
900177,KODEX 코스닥150선물,251340,7540,-1.31,585212,41400728,4412498480
900190,KODEX 코스닥150선물,251340,7540,-1.31,587543,41398397,4430074220
900203,KODEX 코스닥150선물,251340,7540,-1.31,592804,41393136,4469742160
900222,KODEX 코스닥150선물,251340,7540,-1.31,597380,41388560,4504245200
900235,KODEX 코스닥150선물,251340,7540,-1.31,598760,41387180,4514650400
900248,KODEX 코스닥150선물,251340,7535,-1.37,603942,41381998,4550702970
900261,KODEX 코스닥150선물,251340,7535,-1.37,604542,41381398,4555223970
900274,KODEX 코스닥150선물,251340,7540,-1.31,605337,41380603,4564240980
900287,KODEX 코스닥150선물,251340,7535,-1.37,606848,41379092,4572599680
900300,KODEX 코스닥150선물,251340,7535,-1.37,613847,41372093,4625337145
900313,KODEX 코스닥150선물,251340,7535,-1.37,627427,41358513,4727662445
900326,KODEX 코스닥150선물,251340,7535,-1.37,636482,41349458,4795891870
900339,KODEX 코스닥150선물,251340,7540,-1.31,646190,41339750,4872272600
900352,KODEX 코스닥150선물,251340,7535,-1.37,649235,41336705,4891985725
900365,KODEX 코스닥150선물,251340,7530,-1.44,663133,41322807,4993391490
900378,KODEX 코스닥150선물,251340,7540,-1.31,666395,41319545,5024618300
900391,KODEX 코스닥150선물,251340,7535,-1.37,669916,41316024,5047817060
900404,KODEX 코스닥150선물,251340,7535,-1.37,671644,41314296,5060837540
900417,KODEX 코스닥150선물,251340,7535,-1.37,722671,41263269,5445325985
900444,KODEX 코스닥150선물,251340,7540,-1.31,728349,41257591,5491751460
900461,KODEX 코스닥150선물,251340,7550,-1.18,742057,41243883,5602530350
900474,KODEX 코스닥150선물,251340,7540,-1.31,752808,41233132,5676172320
900487,KODEX 코스닥150선물,251340,7540,-1.31,774106,41211834,5836759240
900501,KODEX 코스닥150선물,251340,7540,-1.31,775426,41210514,5846712040
900519,KODEX 코스닥150선물,251340,7540,-1.31,780900,41205040,5887986000
900532,KODEX 코스닥150선물,251340,7540,-1.31,782461,41203479,5899755940
900545,KODEX 코스닥150선물,251340,7545,-1.24,785666,41200274,5927849970
900558,KODEX 코스닥150선물,251340,7540,-1.31,786964,41198976,5933708560
900571,KODEX 코스닥150선물,251340,7540,-1.31,787364,41198576,5936724560
900584,KODEX 코스닥150선물,251340,7540,-1.31,788580,41197360,5945893200
900598,KODEX 코스닥150선물,251340,7545,-1.24,796348,41189592,6008445660
901011,KODEX 코스닥150선물,251340,7550,-1.18,801799,41184141,6053582450
901024,KODEX 코스닥150선물,251340,7545,-1.24,803751,41182189,6064301295
901038,KODEX 코스닥150선물,251340,7545,-1.24,807790,41178150,6094775550
901051,KODEX 코스닥150선물,251340,7545,-1.24,823790,41162150,6215495550
901069,KODEX 코스닥150선물,251340,7550,-1.18,824091,41161849,6221887050
901082,KODEX 코스닥150선물,251340,7545,-1.24,845250,41140690,6377411250
901095,KODEX 코스닥150선물,251340,7545,-1.24,853719,41132221,6441309855
901108,KODEX 코스닥150선물,251340,7545,-1.24,858444,41127496,6476959980
901121,KODEX 코스닥150선물,251340,7545,-1.24,872300,41113640,6581503500
901134,KODEX 코스닥150선물,251340,7545,-1.24,883949,41101991,6669395205
901147,KODEX 코스닥150선물,251340,7545,-1.24,892680,41093260,6735270600
901160,KODEX 코스닥150선물,251340,7545,-1.24,892742,41093198,6735738390
901173,KODEX 코스닥150선물,251340,7545,-1.24,895392,41090548,6755732640
901187,KODEX 코스닥150선물,251340,7545,-1.24,901727,41084213,6803530215
901200,KODEX 코스닥150선물,251340,7550,-1.18,911360,41074580,6880768000
901213,KODEX 코스닥150선물,251340,7550,-1.18,912160,41073780,6886808000
901226,KODEX 코스닥150선물,251340,7545,-1.24,946425,41039515,7140776625
901239,KODEX 코스닥150선물,251340,7545,-1.24,947152,41038788,7146261840
901252,KODEX 코스닥150선물,251340,7550,-1.18,948212,41037728,7159000600
901265,KODEX 코스닥150선물,251340,7545,-1.24,949327,41036613,7162672215
901278,KODEX 코스닥150선물,251340,7550,-1.18,949422,41036518,7168136100
901291,KODEX 코스닥150선물,251340,7545,-1.24,951946,41033994,7182432570
901304,KODEX 코스닥150선물,251340,7550,-1.18,964819,41021121,7284383450
901318,KODEX 코스닥150선물,251340,7545,-1.24,968261,41017679,7305529245
901331,KODEX 코스닥150선물,251340,7545,-1.24,970205,41015735,7320196725
901344,KODEX 코스닥150선물,251340,7550,-1.18,1013361,40972579,7650875550
901357,KODEX 코스닥150선물,251340,7545,-1.24,1025261,40960679,7735594245
901370,KODEX 코스닥150선물,251340,7550,-1.18,1031470,40954470,7787598500
901383,KODEX 코스닥150선물,251340,7555,-1.11,1031749,40954191,7794863695
901396,KODEX 코스닥150선물,251340,7550,-1.18,1038346,40947594,7839512300
901409,KODEX 코스닥150선물,251340,7550,-1.18,1038758,40947182,7842622900
901423,KODEX 코스닥150선물,251340,7550,-1.18,1046511,40939429,7901158050
901436,KODEX 코스닥150선물,251340,7550,-1.18,1049160,40936780,7921158000
901449,KODEX 코스닥150선물,251340,7555,-1.11,1073778,40912162,8112392790
901462,KODEX 코스닥150선물,251340,7555,-1.11,1089806,40896134,8233484330
901476,KODEX 코스닥150선물,251340,7560,-1.05,1102853,40883087,8337568680
901489,KODEX 코스닥150선물,251340,7560,-1.05,1104943,40880997,8353369080
901502,KODEX 코스닥150선물,251340,7560,-1.05,1105416,40880524,8356944960
901515,KODEX 코스닥150선물,251340,7560,-1.05,1128973,40856967,8535035880
901528,KODEX 코스닥150선물,251340,7560,-1.05,1131239,40854701,8552166840
901542,KODEX 코스닥150선물,251340,7565,-0.98,1141435,40844505,8634955775
901554,KODEX 코스닥150선물,251340,7560,-1.05,1143522,40842418,8645026320
901567,KODEX 코스닥150선물,251340,7560,-1.05,1151236,40834704,8703344160
901581,KODEX 코스닥150선물,251340,7560,-1.05,1163079,40822861,8792877240
901594,KODEX 코스닥150선물,251340,7560,-1.05,1164350,40821590,8802486000
902007,KODEX 코스닥150선물,251340,7560,-1.05,1168200,40817740,8831592000
902020,KODEX 코스닥150선물,251340,7565,-0.98,1177029,40808911,8904224385
902033,KODEX 코스닥150선물,251340,7560,-1.05,1178922,40807018,8912650320
902046,KODEX 코스닥150선물,251340,7565,-0.98,1187374,40798566,8982484310
902063,KODEX 코스닥150선물,251340,7560,-1.05,1191293,40794647,9006175080
902081,KODEX 코스닥150선물,251340,7560,-1.05,1202995,40782945,9094642200
902094,KODEX 코스닥150선물,251340,7560,-1.05,1245276,40740664,9414286560
902107,KODEX 코스닥150선물,251340,7555,-1.11,1249335,40736605,9438725925
902120,KODEX 코스닥150선물,251340,7560,-1.05,1265767,40720173,9569198520
902133,KODEX 코스닥150선물,251340,7555,-1.11,1271372,40714568,9605215460
902146,KODEX 코스닥150선물,251340,7555,-1.11,1278492,40707448,9659007060
902159,KODEX 코스닥150선물,251340,7560,-1.05,1278542,40707398,9665777520
902172,KODEX 코스닥150선물,251340,7555,-1.11,1285704,40700236,9713493720
902186,KODEX 코스닥150선물,251340,7555,-1.11,1291818,40694122,9759684990
902199,KODEX 코스닥150선물,251340,7555,-1.11,1294691,40691249,9781390505
902212,KODEX 코스닥150선물,251340,7555,-1.11,1295826,40690114,9789965430
902225,KODEX 코스닥150선물,251340,7555,-1.11,1318588,40667352,9961932340
