090500,003580,12300,2,700,6.03,83.5,240900,201152,-39748,642,846,204,519770,12350,12350,12200,28092,13,41,64222,59492,22355,5737
090500,003580,12150,2,550,4.74,80.0,268685,214948,-53737,737,943,206,561532,12350,12350,11950,69854,108,138,86018,99902,50140,19533
090600,003580,11900,2,300,2.59,72.53,307465,223000,-84465,838,991,153,608364,11900,11950,11900,14144,40,9,79236,99622,11606,2538
090600,003580,12000,2,400,3.45,75.26,316765,238389,-78376,880,1032,152,633053,11900,12050,11900,38833,82,50,107039,111580,20906,17927
090700,003580,12100,2,500,4.31,79.39,327013,259613,-67400,910,1077,167,664525,12100,12200,12050,13895,5,21,140268,134535,2223,11672
090700,003580,12150,2,550,4.74,82.01,329508,270242,-59266,925,1133,208,677649,12100,12200,12050,27019,20,77,156017,146130,4718,22301
090800,003580,12050,2,450,3.88,80.39,342181,275068,-67113,965,1175,210,695148,12100,12100,12050,7962,22,15,148607,168271,7306,656
090800,003580,12100,2,500,4.31,81.69,344330,281278,-63052,994,1201,207,703507,12100,12150,12050,16321,51,41,170519,151051,9455,6866
090900,003580,12100,2,500,4.31,85.11,345197,293789,-51408,1002,1257,255,716885,12100,12100,12050,5131,4,20,159513,157639,175,4956
090900,003580,12000,2,400,3.45,79.88,375622,300040,-75582,1033,1279,246,753561,12100,12150,11950,41807,35,42,133354,142501,30600,11207
091000,003580,12000,2,400,3.45,79.15,382850,303037,-79813,1071,1295,224,763786,12000,12000,11950,4511,18,4,140887,139023,4029,482
091000,003580,12100,2,500,4.31,84.58,383873,324689,-59184,1083,1320,237,786461,12000,12100,11950,27186,30,29,171022,158624,5052,22134
091100,003580,12050,2,450,3.88,86.19,391530,337462,-54068,1103,1359,256,806891,12050,12100,12000,8738,13,27,156667,158325,6837,1901
091100,003580,12050,2,450,3.88,86.24,394837,340488,-54349,1122,1400,278,813224,12050,12100,12000,15071,32,68,169768,167213,10144,4927
091200,003580,12050,2,450,3.88,86.14,398114,342940,-55174,1139,1438,299,818953,12050,12050,12000,4380,15,22,171985,147542,2917,1463
091200,003580,11950,2,350,3.02,83.8,411883,345165,-66718,1170,1470,300,834947,12050,12050,11950,20374,46,54,153853,165986,16686,3688
091300,003580,11950,2,350,3.02,82.58,420398,347149,-73249,1193,1507,314,845446,11950,12000,11950,7906,16,23,155732,166511,7037,869
091300,003580,11950,2,350,3.02,80.53,432586,348344,-84242,1229,1531,302,858829,11950,12000,11950,21289,52,47,161444,150832,19225,2064
091400,003580,11950,2,350,3.02,76.95,454834,350008,-104826,1261,1560,299,882753,12000,12000,11850,20595,22,21,156790,142529,19889,694
091400,003580,11800,2,200,1.72,73.33,483775,354732,-129043,1332,1616,284,916418,12000,12000,11800,54260,93,77,126416,117237,48830,5418
091500,003580,11900,2,300,2.59,75.03,493009,369916,-123093,1364,1702,338,940836,11850,11900,11850,10254,24,68,139303,138894,6632,3622
091500,003580,11900,2,300,2.59,74.39,501476,373057,-128419,1468,1812,344,952444,11850,11950,11850,21862,128,178,149347,150159,15099,6763
091600,003580,11950,2,350,3.02,76.65,505418,387391,-118027,1534,1947,413,970720,11950,12000,11900,7291,57,92,157862,156696,2303,4988
091600,003580,12000,2,400,3.45,78.62,505709,397590,-108119,1616,2065,449,981210,11950,12050,11900,17781,139,210,185734,143714,2594,15187
091700,003580,12100,2,500,4.31,84.86,505978,429374,-76604,1676,2218,542,1013263,12050,12100,12000,29626,45,129,179310,154017,254,29372
091700,003580,12150,2,550,4.74,88.78,512657,455158,-57499,1773,2411,638,1045726,12050,12150,12000,62089,142,322,189603,132865,6933,55156
091800,003580,12200,2,600,5.17,90.55,521075,471815,-49260,1869,2568,699,1070801,12150,12200,12100,19610,75,127,178925,137299,4583,15027
091800,003580,12250,2,650,5.6,99.24,536069,531981,-4088,1982,2824,842,1145967,12150,12300,12100,94776,188,383,158548,127461,19577,75193
091900,003580,12200,2,600,5.17,98.23,557039,547155,-9884,2091,2996,905,1182111,12200,12250,12150,23219,94,144,167343,121576,11297,11922
091900,003580,12150,2,550,4.74,96.19,573810,551927,-21883,2126,3041,915,1203654,12200,12250,12100,44762,129,189,174335,126464,28068,16694
092000,003580,12050,2,450,3.88,94.49,586058,553788,-32270,2175,3059,884,1217763,12100,12150,12050,13363,45,17,163399,143479,11507,1856
092000,003580,12000,2,400,3.45,94.1,590098,555303,-34795,2202,3073,871,1223318,12100,12150,12000,18918,72,31,161463,146868,15547,3371
092100,003580,12000,2,400,3.45,91.61,606675,555751,-50924,2233,3090,857,1240343,12050,12100,12000,17024,31,16,153781,137959,16577,447
092100,003580,12050,2,450,3.88,91.47,611413,559271,-52142,2253,3119,866,1248601,12050,12100,11950,25282,51,45,157930,136633,21315,3967
092200,003580,11950,2,350,3.02,89.86,624303,561018,-63285,2274,3131,857,1263238,12050,12050,11950,14595,20,12,159610,146931,12848,1747
092300,003580,11950,2,350,3.02,89.54,628845,563054,-65791,2299,3142,843,1269816,12000,12000,11950,972,2,1,133322,150462,971,1
092300,003580,12000,2,400,3.45,89.55,631709,565719,-65990,2310,3169,859,1275345,12000,12050,11950,6501,13,28,174118,141906,3835,2666
092400,003580,11950,2,350,3.02,89.14,635969,566925,-69044,2326,3184,858,1280811,11950,11950,11950,538,2,0,154879,152784,538,0
092400,003580,11900,2,300,2.59,84.43,671953,567363,-104590,2367,3200,833,1317233,11950,12000,11850,36960,43,16,119139,130137,36522,438
092500,003580,11900,2,300,2.59,84.3,680999,574093,-106906,2392,3227,835,1333009,11950,11950,11900,170,1,2,135761,123380,164,6
092500,003580,11950,2,350,3.02,84.07,687586,578066,-109520,2404,3258,854,1343571,11950,11950,11850,10732,13,33,138412,132397,6751,3979
092600,003580,11900,2,300,2.59,83.86,697857,585242,-112615,2423,3294,871,1361018,11900,11950,11900,413,2,7,139413,150526,277,136
092600,003580,11850,2,250,2.16,84.09,699543,588231,-111312,2433,3329,896,1365693,11900,11950,11850,5088,12,42,132927,154700,1963,3125
092700,003580,11850,2,250,2.16,79.64,745700,593858,-151842,2471,3360,889,1417477,11800,11850,11800,2260,4,7,124184,143163,2167,93
092700,003580,11800,2,200,1.72,78.62,756745,594961,-161784,2491,3385,894,1429625,11800,11850,11800,14408,24,32,127900,139162,13212,1196
092800,003580,11800,2,200,1.72,77.57,772307,599099,-173208,2520,3418,898,1449325,11800,11850,11800,2977,8,7,115081,131327,2747,230
092800,003580,11800,2,200,1.72,76.94,785213,604120,-181093,2549,3447,898,1467252,11800,11850,11750,20904,37,36,116266,126081,15653,5251
092900,003580,11750,2,150,1.29,76.7,788223,604562,-183661,2575,3479,904,1470704,11750,11800,11750,1078,7,5,92504,149921,1023,55
092900,003580,11800,2,200,1.72,77.14,791728,610762,-180966,2602,3519,917,1480409,11750,11850,11750,10783,34,45,121086,140042,4528,6255
093000,003580,11850,2,250,2.16,77.27,794181,613629,-180552,2614,3544,930,1485729,11850,11850,11800,1803,3,9,119645,142465,711,1092
093000,003580,11900,2,300,2.59,77.44,797132,617299,-179833,2626,3567,941,1492350,11850,11900,11800,8424,15,32,148882,153375,3662,4762
093100,003580,11950,2,350,3.02,78.11,797785,623162,-174623,2639,3601,962,1498866,11900,11950,11850,5354,7,14,155796,157684,434,4920
