090300,060370,4830,3,0,0.0,0.0,0,0,0,0,0,0,0,4830,4830,4830,0,0,0,0,0,0,0
090300,060370,4830,3,0,0.0,0.0,0,0,0,0,0,0,0,4830,4830,4830,0,0,0,0,0,0,0
090300,060370,4830,3,0,0.0,0.0,0,0,0,0,0,0,0,4830,4830,4830,0,0,0,0,0,0,0
090300,060370,4975,2,145,3.0,322.91,812,2622,1810,6,5,-1,33264,4995,4995,4905,33264,6,5,37420,8646,812,2622
090300,060370,4955,2,125,2.59,88.01,3385,2979,-406,10,14,4,36194,4995,4995,4900,36194,10,14,42071,7082,3385,2979
090300,060370,4930,2,100,2.07,91.07,4221,3844,-377,15,20,5,37895,4995,4995,4870,37895,15,20,15844,9167,4221,3844
090300,060370,4930,2,100,2.07,159.64,4242,6772,2530,16,37,21,40874,4995,4995,4870,40874,16,37,18095,4999,4242,6772
090300,060370,4890,2,60,1.24,107.7,6373,6864,491,23,39,16,43097,4995,4995,4870,43097,23,39,11771,4476,6373,6864
090600,060370,4890,2,60,1.24,80.81,9849,7959,-1890,44,43,-1,47694,4890,4890,4875,4597,21,4,5668,3594,3476,1095
090600,060370,4900,2,70,1.45,79.97,10032,8023,-2009,47,46,-1,47941,4890,4900,4875,4844,24,7,5801,3556,3659,1159
090600,060370,4920,2,90,1.86,96.65,10266,9922,-344,48,58,10,50074,4890,4920,4875,6977,25,19,10310,4242,3893,3058
090600,060370,4930,2,100,2.07,122.34,10872,13301,2429,53,74,21,54070,4890,4935,4875,10973,30,35,12241,4973,4499,6437
090600,060370,4920,2,90,1.86,110.5,12128,13401,1273,62,75,13,55426,4890,4935,4875,12329,39,36,13288,3753,5755,6537
090900,060370,4910,2,80,1.66,96.65,13914,13448,-466,71,76,5,57259,4910,4910,4910,60,1,0,8459,3865,60,0
090900,060370,4910,2,80,1.66,93.12,14763,13748,-1015,78,77,-1,58408,4910,4910,4910,1209,8,1,11328,6750,909,300
090900,060370,4890,2,60,1.24,75.58,18474,13963,-4511,89,80,-9,62334,4910,4910,4890,5135,19,4,12899,9706,4620,515
