090200,002990,14500,2,150,1.05,539.74,1077,5813,4736,18,31,13,9576,14500,14550,14500,3364,8,17,12587,13794,119,3245
090200,002990,14550,2,200,1.39,159.9,5347,8550,3203,39,43,4,16583,14500,14600,14500,10371,29,29,26376,11026,4389,5982
090300,002990,14550,2,200,1.39,99.23,9881,9805,-76,55,56,1,22372,14500,14600,14450,4837,12,13,32114,8120,3582,1255
090400,002990,14450,2,100,0.7,92.32,10695,9874,-821,61,57,-4,23255,14450,14450,14450,0,0,0,23105,8831,0,0
090400,002990,14400,2,50,0.35,81.48,12204,9944,-2260,75,59,-16,24834,14450,14450,14400,1579,14,2,23765,8676,1509,70
090500,002990,14350,3,0,0.0,79.75,13496,10763,-2733,83,65,-18,26945,14350,14350,14350,0,0,0,22794,12744,0,0
090500,002990,14400,2,50,0.35,101.98,14241,14523,282,90,72,-18,31450,14400,14500,14350,4505,7,7,25757,11831,745,3760
090600,002990,14400,2,50,0.35,101.08,14511,14667,156,93,75,-18,31864,14400,14400,14400,0,0,0,22986,14449,0,0
090600,002990,14300,5,50,-0.35,77.54,19807,15359,-4448,116,77,-39,37852,14350,14400,14150,5988,23,2,15377,15593,5296,692
090700,002990,14300,5,50,-0.35,81.15,19809,16075,-3734,117,83,-34,38570,14250,14300,14250,11,1,1,23127,14673,2,9
090700,002990,14150,5,200,-1.39,70.57,22849,16125,-6724,132,84,-48,41660,14250,14300,14150,3101,16,2,30150,13889,3042,59
090800,002990,14150,5,200,-1.39,67.68,24503,16583,-7920,142,88,-54,43772,14150,14150,14150,0,0,0,19687,13532,0,0
090800,002990,14050,5,300,-2.09,62.37,27441,17114,-10327,150,92,-58,47241,14100,14100,14050,3469,8,4,25928,11392,2938,531
090900,002990,14000,5,350,-2.44,53.5,32080,17164,-14916,171,93,-78,51930,13950,14000,13950,513,3,1,19515,9639,463,50
090900,002990,14050,5,300,-2.09,84.19,32280,27176,-5104,172,106,-66,62142,13950,14100,13950,10725,4,14,14189,9566,663,10062
091000,002990,14050,5,300,-2.09,84.92,32621,27701,-4920,181,112,-69,63008,14050,14050,14000,311,6,3,12872,9500,207,104
091000,002990,14050,5,300,-2.09,83.18,33389,27773,-5616,187,113,-74,63848,14050,14050,14000,1151,12,4,13989,10551,975,176
091100,002990,14050,5,300,-2.09,77.89,37613,29295,-8318,192,119,-73,69594,14050,14200,14050,1591,1,4,21835,11660,100,1491
091100,002990,14050,5,300,-2.09,77.98,37633,29347,-8286,195,121,-74,69666,14050,14200,14050,1663,4,6,23335,12434,120,1543
091200,002990,14200,5,150,-1.05,77.99,37635,29350,-8285,197,123,-74,69671,14200,14200,14200,2,0,1,23991,12828,0,2
091200,002990,14050,5,300,-2.09,76.32,38535,29409,-9126,200,125,-75,70630,14200,14200,14050,961,3,3,18019,13108,900,61
091300,002990,14050,5,300,-2.09,73.71,39914,29419,-10495,211,126,-85,72019,14050,14050,14000,772,9,1,13173,16826,762,10
091300,002990,14050,5,300,-2.09,73.92,39920,29507,-10413,212,127,-85,72113,14050,14050,14000,866,10,2,18278,17169,768,98
091400,002990,14050,5,300,-2.09,73.44,40177,29507,-10670,214,127,-87,72370,14050,14050,14050,257,2,0,18978,17699,257,0
091500,002990,14100,5,250,-1.74,74.17,40221,29830,-10391,216,132,-84,72737,14100,14100,14100,0,0,0,13936,18573,0,0
091500,002990,14100,5,250,-1.74,74.38,40222,29919,-10303,217,135,-82,72827,14100,14150,14100,90,1,3,19243,17179,1,89
091600,002990,14100,5,250,-1.74,73.45,40770,29946,-10824,218,139,-79,73402,14100,14100,14100,0,0,0,14610,20330,0,0
091600,002990,14050,5,300,-2.09,72.02,41583,29950,-11633,224,140,-84,74219,14050,14100,14050,817,6,1,15661,20128,813,4
091700,002990,14000,5,350,-2.44,65.49,45885,30052,-15833,229,143,-86,78628,14050,14050,14000,6,0,1,17141,16764,0,1
091700,002990,13950,5,400,-2.79,64.49,46604,30053,-16551,233,144,-89,79348,14050,14050,13950,726,4,2,12656,15945,719,2
091800,002990,13950,5,400,-2.79,64.35,47989,30881,-17108,236,145,-91,81561,13950,13950,13950,0,0,0,12305,17302,0,0
091800,002990,13950,5,400,-2.79,66.94,48064,32172,-15892,239,150,-89,82927,13950,14000,13950,1366,3,5,10718,17490,75,1291
091900,002990,13900,5,450,-3.14,64.67,50544,32686,-17858,248,152,-96,85921,13900,13900,13900,1140,1,2,8415,17227,626,514
091900,002990,13800,5,550,-3.83,64.93,52794,34278,-18516,259,156,-103,89763,13900,13900,13800,4982,12,6,7399,16380,2876,2106
092000,002990,13850,5,500,-3.48,63.74,54124,34501,-19623,271,159,-112,91316,13850,13850,13850,605,3,0,7167,18037,605,0
092000,002990,13900,5,450,-3.14,66.11,55514,36699,-18815,278,163,-115,94904,13850,13950,13850,4193,10,4,8717,20039,1995,2198
092100,002990,13850,5,500,-3.48,67.15,56143,37702,-18441,282,188,-94,96536,13850,13900,13850,703,2,5,9532,21147,588,115
092100,002990,13900,5,450,-3.14,67.95,56194,38184,-18010,283,207,-76,97069,13850,13950,13850,1236,3,24,10933,20327,639,597
