090200,039570,10800,2,600,5.88,201.64,6445,12996,6551,33,83,50,32109,10700,10900,10650,11285,20,51,23905,8399,2775,8510
090300,039570,11000,2,800,7.84,226.35,16095,36431,20336,80,210,130,65199,10900,11050,10850,19172,41,80,22438,11534,9448,9719
090400,039570,10750,2,550,5.39,166.88,23376,39011,15635,146,238,92,75060,10950,11000,10750,8497,54,17,15730,9598,6444,2053
090500,039570,10250,2,50,0.49,106.61,40128,42781,2653,239,267,28,95582,10650,10650,10250,17361,80,25,5730,27539,14617,2744
090700,039570,10400,2,200,1.96,98.66,48523,47875,-648,288,296,8,109071,10400,10400,10400,100,1,0,11173,24872,100,0
090800,039570,10250,2,50,0.49,76.87,65882,50643,-15239,359,327,-32,129198,10250,10250,10250,172,1,0,10446,24279,172,0
090900,039570,10550,2,350,3.43,80.46,67093,53984,-13109,375,341,-34,133750,10550,10600,10500,1118,5,6,16198,14808,461,657
091000,039570,10650,2,450,4.41,80.12,70472,56460,-14012,392,359,-33,139605,10600,10650,10600,1544,4,4,19401,17202,704,840
091100,039570,10600,2,400,3.92,81.42,73734,60036,-13698,419,377,-42,146443,10600,10700,10600,3264,17,12,21570,14071,2143,1121
091200,039570,10450,2,250,2.45,76.74,78268,60060,-18208,438,378,-60,151001,10550,10550,10450,3760,12,1,14233,24271,3736,24
091300,039570,10450,2,250,2.45,76.06,79502,60468,-19034,445,390,-55,152643,10400,10450,10400,1360,6,10,13378,23993,1153,207
091400,039570,10400,2,200,1.96,73.73,82309,60683,-21626,459,395,-64,155665,10400,10450,10400,2816,10,4,13626,26402,2611,205
091600,039570,10350,2,150,1.47,71.28,85151,60698,-24453,470,402,-68,158522,10350,10350,10350,402,3,0,14603,26694,402,0
091700,039570,10300,2,100,0.98,71.4,88474,63174,-25300,484,417,-67,164321,10300,10300,10300,0,0,0,10190,26527,0,0
091800,039570,10300,2,100,0.98,70.75,89824,63546,-26278,491,423,-68,166043,10300,10300,10300,362,0,4,10413,28753,0,362
091900,039570,10350,2,150,1.47,68.99,92680,63942,-28738,497,427,-70,169295,10300,10350,10300,453,1,2,20340,28886,341,112
092000,039570,10350,2,150,1.47,68.37,94287,64466,-29821,501,430,-71,171426,10350,10350,10350,524,0,3,19766,29804,0,524
092100,039570,10400,2,200,1.96,69.89,94396,65977,-28419,506,441,-65,173046,10350,10400,10350,46,3,2,15819,29379,43,3
092200,039570,10500,2,300,2.94,69.94,95374,66706,-28668,511,449,-62,174753,10350,10500,10300,732,2,7,22361,29568,59,673
092300,039570,10350,2,150,1.47,69.54,96267,66941,-29326,517,458,-59,175881,10400,10400,10350,383,4,0,16046,24165,383,0
092400,039570,10300,2,100,0.98,69.92,97182,67950,-29232,522,465,-57,177805,10350,10350,10300,561,2,6,11061,27356,75,486
092500,039570,10350,2,150,1.47,69.34,98054,67990,-30064,525,469,-56,178717,10350,10350,10300,78,1,3,11144,26572,39,39
092600,039570,10400,2,200,1.96,68.94,99775,68787,-30988,529,483,-46,181235,10300,10400,10250,1802,2,12,10915,23960,1039,763
092700,039570,10450,2,250,2.45,69.42,100278,69614,-30664,532,496,-36,182565,10350,10450,10300,639,3,5,11132,24032,503,136
092800,039570,10300,2,100,0.98,68.79,101229,69640,-31589,536,505,-31,183542,10400,10400,10300,969,4,8,9780,25219,951,18
092900,039570,10300,2,100,0.98,69.73,101409,70712,-30697,541,508,-33,184794,10250,10400,10250,281,4,2,9864,26697,179,102
093100,039570,10300,2,100,0.98,69.82,102514,71576,-30938,546,517,-29,186763,10300,10300,10300,0,0,0,9482,26784,0,0
093200,039570,10300,2,100,0.98,69.39,103212,71618,-31594,551,526,-25,187503,10300,10300,10300,0,0,0,9976,26916,0,0
093300,039570,10250,2,50,0.49,69.48,104661,72719,-31942,556,530,-26,190053,10250,10250,10250,527,0,1,9599,25948,0,527
