091900,28513K,42900,2,5750,15.48,90.43,184763,167074,-17689,2785,3435,650,413983,42800,42900,42650,5922,36,83,1595,8710,2307,3615
091900,28513K,42900,2,5750,15.48,90.64,186994,169484,-17510,2830,3485,655,418624,42800,43150,42650,10563,81,133,1027,7805,4538,6025
092000,28513K,42700,2,5550,14.94,88.59,192847,170852,-21995,2911,3521,610,425884,42850,42900,42700,6209,67,32,4891,4076,4836,1334
092000,28513K,41900,2,4750,12.79,86.02,199799,171861,-27938,2992,3558,566,433845,42850,42900,41900,14170,148,69,5008,1301,11788,2343
092100,28513K,42000,2,4850,13.06,85.2,207501,176794,-30707,3111,3633,522,446527,41550,42000,41400,11041,93,69,1858,3991,6326,4714
092100,28513K,42300,2,5150,13.86,86.24,209138,180354,-28784,3143,3709,566,451724,41550,42350,41400,16238,125,145,2115,3422,7963,8274
092200,28513K,42600,2,5450,14.67,86.12,210743,181491,-29252,3180,3748,568,454466,42300,42600,42300,1836,30,33,1467,5928,793,1043
092200,28513K,42500,2,5350,14.4,85.38,215317,183842,-31475,3234,3793,559,461391,42300,42650,42300,8761,84,78,2067,2812,5367,3394
092300,28513K,42250,2,5100,13.73,84.43,219195,185076,-34119,3288,3819,531,466503,42450,42550,42250,4985,48,22,1977,2799,3767,1218
092300,28513K,41900,2,4750,12.79,83.38,222926,185885,-37041,3350,3841,491,471046,42450,42550,41650,9528,110,44,2894,3037,7498,2027
092400,28513K,41700,2,4550,12.25,82.55,225925,186500,-39425,3399,3876,477,475014,41800,42000,41650,3649,41,34,4039,3239,2709,586
092400,28513K,41800,2,4650,12.52,82.52,228585,188639,-39946,3453,3915,462,479827,41800,42000,41500,8462,95,73,3899,2690,5369,2725
092500,28513K,41450,2,4300,11.57,81.57,232246,189443,-42803,3505,3955,450,484292,41650,41750,41350,4389,51,36,3777,6314,3651,738
092500,28513K,41100,2,3950,10.63,80.01,238448,190782,-47666,3573,3988,415,491833,41650,41750,41050,11930,119,69,3829,5092,9853,2077
092600,28513K,40000,2,2850,7.67,75.53,255178,192729,-62449,3720,4040,320,511203,41050,41100,40000,18747,138,52,3483,3588,16107,1947
092600,28513K,39850,2,2700,7.27,74.6,258693,192991,-65702,3734,4044,310,514980,41050,41100,39850,22524,152,56,1788,2976,19622,2209
092700,28513K,39850,2,2700,7.27,74.6,258693,192991,-65702,3734,4044,310,514980,39850,39850,39850,0,0,0,1788,2976,0,0
092700,28513K,39850,2,2700,7.27,74.6,258693,192991,-65702,3734,4044,310,514980,39850,39850,39850,0,0,0,1788,2976,0,0
092800,28513K,39850,2,2700,7.27,74.6,258693,192991,-65702,3734,4044,310,514980,39850,39850,39850,0,0,0,1788,2976,0,0
092900,28513K,39900,2,2750,7.4,76.37,262170,200223,-61947,3773,4093,320,532762,39900,40000,39900,256,2,4,3986,2678,44,212
092900,28513K,40850,2,3700,9.96,78.49,266638,209287,-57351,3829,4251,422,546300,39900,40850,39900,13794,58,162,1690,4154,4512,9276
093000,28513K,41250,2,4100,11.04,79.52,269821,214574,-55247,3895,4368,473,555064,41200,41250,41150,534,7,8,2642,5813,288,246
093000,28513K,41250,2,4100,11.04,79.14,276131,218539,-57592,3957,4450,493,565343,41200,41250,40900,10813,69,90,966,5974,6598,4211
093100,28513K,41850,2,4700,12.65,79.93,277408,221731,-55677,4003,4531,528,569843,42150,42500,41850,816,6,17,1451,1935,57,756
093100,28513K,41950,2,4800,12.92,80.7,282111,227660,-54451,4078,4649,571,580476,42150,42500,41300,11449,81,135,1470,2065,4760,6685
093200,28513K,42250,2,5100,13.73,81.29,283160,230169,-52991,4126,4700,574,584034,42250,42350,42250,279,6,4,1535,2497,102,177
093200,28513K,42550,2,5400,14.54,80.91,288298,233248,-55050,4183,4783,600,592605,42250,42800,42250,8850,63,87,5501,2241,5240,3256
093300,28513K,42550,2,5400,14.54,81.48,290811,236966,-53845,4227,4877,650,598836,42600,42600,42550,762,4,19,10937,4139,102,660
093300,28513K,42500,2,5350,14.4,81.38,295191,240224,-54967,4276,4928,652,606474,42600,42650,42350,8400,53,70,10590,1049,4482,3918
093400,28513K,42400,2,5250,14.13,81.3,296712,241218,-55494,4315,4960,645,608989,42450,42450,42350,218,3,3,7762,1353,156,62
093400,28513K,42300,2,5150,13.86,81.27,297961,242150,-55811,4353,4987,634,611174,42450,42450,42300,2403,41,30,9499,1979,1405,994
093500,28513K,42100,2,4950,13.32,80.69,301523,243302,-58221,4395,5006,611,615934,42200,42200,41650,656,8,3,6246,2821,367,289
093500,28513K,41800,2,4650,12.52,79.97,304720,243693,-61027,4425,5023,598,619523,42200,42200,41650,4245,38,20,2402,5081,3564,680
093600,28513K,41900,2,4750,12.79,79.95,305431,244199,-61232,4445,5038,593,620740,41950,41950,41850,182,3,3,2347,4139,88,94
093600,28513K,41850,2,4700,12.65,79.76,307431,245203,-62228,4466,5056,590,623745,41950,42100,41850,3187,24,21,3389,3993,2088,1098
093700,28513K,41950,2,4800,12.92,79.79,308012,245751,-62261,4479,5066,587,624874,41950,41950,41950,95,3,0,3827,3792,95,0
093700,28513K,42050,2,4900,13.19,80.11,309179,247671,-61508,4495,5087,592,627961,41950,42150,41900,3182,19,21,3594,3496,1262,1920
093800,28513K,42550,2,5400,14.54,81.14,309908,251450,-58458,4509,5128,619,632469,42550,42550,42500,1030,6,11,5960,2191,151,879
093800,28513K,42750,2,5600,15.07,81.88,311552,255113,-56439,4526,5205,679,637776,42550,42750,42300,6337,23,88,5218,2676,1795,4542
093900,28513K,43200,2,6050,16.29,84.46,312783,264185,-48598,4547,5300,753,648284,43100,43350,43100,3137,9,28,3640,1013,370,2767
093900,28513K,43500,2,6350,17.09,85.25,314815,268366,-46449,4573,5356,783,654497,43100,43500,43100,9350,35,84,808,2661,2402,6948
094000,28513K,43500,2,6350,17.09,85.25,314815,268366,-46449,4573,5356,783,654497,43500,43500,43500,0,0,0,808,2661,0,0
094000,28513K,43500,2,6350,17.09,85.25,314815,268366,-46449,4573,5356,783,654497,43500,43500,43500,0,0,0,808,2661,0,0
094100,28513K,43500,2,6350,17.09,85.25,314815,268366,-46449,4573,5356,783,654497,43500,43500,43500,0,0,0,808,2661,0,0
094100,28513K,42700,2,5550,14.94,84.87,316302,268452,-47850,4604,5372,768,661235,43050,43150,42700,6738,31,16,3491,1129,1487,86
094200,28513K,42250,2,5100,13.73,84.46,318856,269307,-49549,4667,5411,744,664677,42800,42800,42050,1814,32,11,2847,2478,1613,201
094200,28513K,42550,2,5400,14.54,84.19,321500,270677,-50823,4705,5448,743,668721,42800,42800,42050,5858,70,48,3191,5431,4257,1571
094300,28513K,42750,2,5600,15.07,83.97,323986,272063,-51923,4730,5481,751,672593,42750,42750,42500,1187,7,7,2671,2267,1083,104
094300,28513K,42650,2,5500,14.8,83.86,325815,273243,-52572,4753,5501,748,675602,42750,42750,42450,4196,30,27,4389,1434,2912,1284
094400,28513K,42300,2,5150,13.86,83.54,329219,275022,-54197,4784,5527,743,680785,42800,42800,42300,3185,21,6,3915,2580,3074,111
094400,28513K,42300,2,5150,13.86,83.39,330011,275184,-54827,4813,5542,729,681739,42800,42800,42300,4139,50,21,1989,2730,3866,273
094500,28513K,42250,2,5100,13.73,83.36,330734,275706,-55028,4841,5555,714,682984,42300,42300,42250,403,11,4,3252,4865,291,112
094500,28513K,42150,2,5000,13.46,83.55,332256,277612,-54644,4871,5582,711,686414,42300,42300,42100,3833,41,31,2993,5723,1813,2018
094600,28513K,42300,2,5150,13.86,83.86,332606,278915,-53691,4878,5606,728,688067,42250,42300,42200,423,5,6,1918,6247,239,184
094600,28513K,41850,2,4700,12.65,82.48,338430,279150,-59280,4916,5615,699,694126,42250,42300,41850,6482,43,15,1524,2899,6063,419
094700,28513K,42150,2,5000,13.46,82.45,338875,279408,-59467,4931,5627,696,694829,42200,42200,41900,237,1,5,1143,3515,204,33
094700,28513K,41650,2,4500,12.11,81.9,341642,279791,-61851,4960,5638,678,697979,42200,42200,41600,3387,30,16,1810,3503,2971,416
094800,28513K,41650,2,4500,12.11,81.56,343548,280193,-63355,4988,5656,668,700287,41650,41800,41600,1133,12,10,1400,3530,914,219
094800,28513K,41800,2,4650,12.52,81.58,344003,280631,-63372,5007,5671,664,701180,41650,41900,41600,2026,31,25,1229,3596,1369,657
094900,28513K,42050,2,4900,13.19,81.37,345765,281347,-64418,5029,5688,659,703658,41900,42050,41900,1078,10,8,1806,6634,860,218
094900,28513K,42150,2,5000,13.46,81.44,346300,282030,-64270,5045,5703,658,704876,41900,42150,41900,2296,26,23,3129,2795,1395,901
095000,28513K,42300,2,5150,13.86,81.58,347271,283302,-63969,5056,5728,672,707119,42100,42300,42100,480,4,13,2666,3838,146,334
095000,28513K,42500,2,5350,14.4,81.76,347642,284229,-63413,5070,5757,687,708417,42100,42500,42100,1778,18,42,2406,4124,517,1261
095100,28513K,42800,2,5650,15.21,82.31,347797,286270,-61527,5078,5801,723,710613,42650,42850,42650,679,7,23,4186,2793,154,525
095100,28513K,42800,2,5650,15.21,82.61,349083,288388,-60695,5101,5851,750,714017,42650,42950,42650,4083,30,73,6793,699,1440,2643
095200,28513K,42800,2,5650,15.21,82.71,349792,289327,-60465,5124,5877,753,715665,42750,42800,42750,760,11,12,7236,1081,488,272
095200,28513K,42600,2,5450,14.67,82.69,350279,289631,-60648,5150,5889,739,716456,42750,42800,42600,1551,37,24,8350,2109,975,576
095300,28513K,42400,2,5250,14.13,82.56,350854,289650,-61204,5170,5893,723,717050,42350,42500,42350,182,8,3,4740,3130,168,14
095300,28513K,42750,2,5600,15.07,82.95,350916,291089,-59827,5176,5924,748,718551,42350,42750,42350,1683,14,34,7390,3888,230,1453
095400,28513K,42500,2,5350,14.4,82.77,351877,291234,-60643,5188,5937,749,719657,42750,42750,42500,846,8,11,7094,2930,725,121
095400,28513K,42600,2,5450,14.67,82.79,352048,291471,-60577,5194,5946,752,720065,42750,42750,42450,1254,14,20,7191,2820,896,358
095500,28513K,42550,2,5400,14.54,82.44,353951,291808,-62143,5209,5958,749,722305,42300,42650,42250,1229,7,9,7332,2998,937,292
095500,28513K,42650,2,5500,14.8,82.6,354429,292752,-61677,5227,5967,740,723727,42300,42700,42250,2651,25,18,7356,2992,1415,1236
095600,28513K,42400,2,5250,14.13,82.64,354676,293105,-61571,5240,5978,738,724327,42650,42650,42400,426,9,10,5121,3626,208,218
095600,28513K,42650,2,5500,14.8,82.78,354954,293814,-61140,5250,5997,747,725314,42650,42650,42350,1413,19,29,7230,2402,486,927
095700,28513K,43000,2,5850,15.75,84.19,355212,299069,-56143,5261,6058,797,730827,42600,43000,42600,5344,8,50,3983,1125,158,5186
095700,28513K,43300,2,6150,16.55,85.14,356072,303165,-52907,5270,6128,858,735798,42600,43300,42600,10315,17,120,3747,2280,1018,9282
095800,28513K,43250,2,6100,16.42,85.53,358212,306370,-51842,5294,6181,887,741143,43100,43500,43100,4865,23,44,4070,1261,2136,2729
095800,28513K,43050,2,5900,15.88,85.73,360625,309151,-51474,5333,6237,904,746337,43100,43500,42700,10059,62,100,4493,1879,4549,5510
095900,28513K,43000,2,5850,15.75,85.55,362030,309724,-52306,5356,6259,903,748665,43000,43100,42900,2284,20,20,3514,1407,1366,568
095900,28513K,43600,2,6450,17.36,86.87,364918,316987,-47931,5383,6344,961,759053,43000,43600,42900,12672,47,105,3171,1229,4254,7831
100000,28513K,43950,2,6800,18.3,88.05,365807,322100,-43707,5412,6477,1065,765055,43500,44050,43500,5735,28,122,1901,2401,864,4871
100000,28513K,44400,2,7250,19.52,88.7,369125,327423,-41702,5486,6679,1193,773697,43500,44650,43500,14377,102,324,3073,3985,4182,10194
100100,28513K,44550,2,7400,19.92,89.0,373786,332663,-41123,5563,6810,1247,783598,44300,44700,44300,9725,72,115,9786,2894,4631,5094
100100,28513K,43850,2,6700,18.03,88.01,379608,334080,-45528,5639,6848,1209,790883,44300,44700,43850,17010,148,153,1830,1363,10453,6511
100200,28513K,44150,2,7000,18.84,88.68,380693,337597,-43096,5674,6910,1236,795495,43900,44150,43500,4595,35,59,2633,1680,1085,3500
100200,28513K,44000,2,6850,18.44,88.72,382167,339049,-43118,5705,6963,1258,798421,43900,44200,43500,7521,66,112,1951,1516,2559,4952
100300,28513K,43700,2,6550,17.63,89.05,385732,343501,-42231,5749,7023,1274,806567,44000,44200,43700,6812,39,58,3221,1708,3152,3531
100300,28513K,43800,2,6650,17.9,88.88,388499,345295,-43204,5813,7046,1233,811208,44000,44200,43500,11453,103,81,2389,2605,5919,5325
100400,28513K,43600,2,6450,17.36,88.5,390856,345904,-44952,5850,7067,1217,814195,43800,43800,43500,2939,34,21,3282,2965,2309,609
100400,28513K,43150,2,6000,16.15,87.68,395118,346432,-48686,5919,7086,1167,818991,43800,43800,43050,7735,103,40,1171,1199,6571,1137
100500,28513K,43200,2,6050,16.29,87.72,395841,347250,-48591,5939,7115,1176,820532,43250,43250,43050,1541,20,29,2867,2100,723,818
100600,28513K,43150,2,6000,16.15,87.88,396614,348552,-48062,5957,7138,1181,822607,43150,43150,43150,220,4,0,2672,1715,220,0
100600,28513K,42850,2,5700,15.34,87.76,399088,350237,-48851,6005,7165,1160,826822,43150,43150,42300,4435,52,27,1499,3231,2694,1685
100700,28513K,42850,2,5700,15.34,87.61,399980,350410,-49570,6028,7174,1146,827887,42850,42850,42850,0,0,0,798,1218,0,0
100700,28513K,43250,2,6100,16.42,87.63,401060,351433,-49627,6047,7205,1158,829990,42850,43250,42550,2103,19,31,2311,4469,1080,1023
100800,28513K,43200,2,6050,16.29,87.56,401810,351809,-50001,6063,7218,1155,831116,43200,43200,43200,9,0,2,2040,985,0,9
100800,28513K,43150,2,6000,16.15,87.19,403611,351916,-51695,6086,7228,1142,833024,43200,43300,43150,1917,23,12,2874,984,1801,116
100900,28513K,43050,2,5900,15.88,87.17,403847,352052,-51795,6099,7236,1137,833396,43050,43050,43050,30,2,0,2710,2427,30,0
100900,28513K,42850,2,5700,15.34,87.18,405269,353299,-51970,6115,7251,1136,836065,43050,43050,42800,2699,18,15,1137,3369,1452,1247
101000,28513K,42850,2,5700,15.34,87.52,405642,355021,-50621,6126,7273,1147,838160,42800,42850,42800,503,0,3,1441,4755,0,503
101000,28513K,42800,2,5650,15.21,86.92,408523,355106,-53417,6156,7276,1120,841126,42800,42950,42750,3469,30,6,1564,6627,2881,588
101100,28513K,42950,2,5800,15.61,87.13,408613,356035,-52578,6163,7290,1127,842145,42950,42950,42950,1,1,0,794,5175,1,0
101100,28513K,43150,2,6000,16.15,86.8,410627,356424,-54203,6181,7302,1121,844548,42950,43150,42800,2404,19,12,684,3691,2015,389
101200,28513K,43050,2,5900,15.88,86.88,411167,357206,-53961,6192,7323,1131,845870,43050,43050,43050,36,1,2,2401,3165,9,27
101200,28513K,42950,2,5800,15.61,86.84,411584,357399,-54185,6206,7332,1126,846480,43050,43050,42850,646,15,11,2134,7089,426,220
101300,28513K,42850,2,5700,15.34,86.57,413785,358227,-55558,6233,7343,1110,849509,43000,43000,42850,947,6,3,3252,7524,907,40
101300,28513K,42750,2,5600,15.07,85.89,417130,358283,-58847,6270,7351,1081,852910,43000,43000,42700,4348,43,11,2157,5260,4252,96
101400,28513K,42550,2,5400,14.54,85.72,418478,358724,-59754,6290,7364,1074,854699,42650,42650,42550,285,8,1,1480,5542,275,10
101400,28513K,42500,2,5350,14.4,85.4,420548,359133,-61415,6318,7386,1068,857178,42650,42650,42450,2764,36,23,1784,4885,2345,419
101500,28513K,42200,2,5050,13.59,84.88,423323,359302,-64021,6352,7390,1038,860122,42250,42250,42200,1202,12,1,1020,1958,1195,7
101500,28513K,41850,2,4700,12.65,84.31,426577,359649,-66928,6402,7412,1010,863723,42250,42250,41700,4803,62,23,1782,3416,4449,354
101600,28513K,41950,2,4800,12.92,84.55,427077,361102,-65975,6417,7453,1036,865676,42000,42000,41900,1088,5,23,984,4889,182,906
101600,28513K,42200,2,5050,13.59,84.63,427655,361940,-65715,6432,7475,1043,867092,42000,42200,41900,2504,20,45,1769,3958,760,1744
101700,28513K,42500,2,5350,14.4,84.74,428141,362804,-65337,6448,7503,1055,868442,42500,42550,42450,223,3,8,1335,3308,43,180
101700,28513K,42800,2,5650,15.21,84.94,428514,363976,-64538,6461,7522,1061,869987,42500,42800,42450,1768,16,27,2290,3653,416,1352
101800,28513K,42750,2,5600,15.07,84.94,428897,364299,-64598,6470,7529,1059,870693,42750,42750,42750,164,4,0,2759,2220,164,0
101800,28513K,42700,2,5550,14.94,84.74,430231,364582,-65649,6491,7539,1048,872310,42750,42750,42500,1781,25,10,1399,2320,1498,283
101900,28513K,42400,2,5250,14.13,84.58,431459,364923,-66536,6509,7548,1039,873879,42350,42400,42200,791,12,3,873,3429,687,104
101900,28513K,42400,2,5250,14.13,84.5,432220,365230,-66990,6528,7556,1028,874947,42350,42400,42200,1859,31,11,723,3543,1448,411
102000,28513K,42300,2,5150,13.86,84.44,432687,365378,-67309,6538,7563,1025,875619,42300,42300,42250,169,3,3,610,3985,74,95
102000,28513K,42500,2,5350,14.4,84.48,433001,365794,-67207,6548,7576,1028,876349,42300,42500,42250,899,13,16,665,4987,388,511
102100,28513K,42400,2,5250,14.13,84.47,433196,365941,-67255,6553,7585,1032,876691,42500,42500,42400,28,2,1,944,4708,18,10
102100,28513K,42700,2,5550,14.94,84.57,433821,366897,-66924,6564,7598,1034,878272,42500,42800,42350,1609,13,14,2230,3607,643,966
102200,28513K,42500,2,5350,14.4,84.46,434618,367088,-67530,6579,7607,1028,879260,42550,42600,42500,553,10,2,3714,3135,439,114
102200,28513K,42200,2,5050,13.59,84.16,436173,367099,-69074,6600,7612,1012,880826,42550,42600,42150,2119,31,7,2504,5052,1994,125
102300,28513K,42400,2,5250,14.13,84.19,436236,367253,-68983,6604,7617,1013,881043,42300,42400,42300,187,3,2,2511,5366,53,134
102300,28513K,42300,2,5150,13.86,84.03,437131,367335,-69796,6619,7621,1002,882020,42300,42400,42200,1164,18,6,2444,5184,948,216
102400,28513K,42150,2,5000,13.46,83.91,437798,367335,-70463,6627,7621,994,882687,42150,42150,42150,274,3,0,2578,4971,274,0
102400,28513K,42400,2,5250,14.13,83.91,437945,367493,-70452,6629,7626,997,882992,42150,42400,42150,579,5,5,3725,5038,421,158
102500,28513K,42150,2,5000,13.46,83.8,438788,367705,-71083,6643,7637,994,884047,42150,42300,42150,846,11,6,2569,5346,733,113
102500,28513K,42400,2,5250,14.13,84.18,438967,369525,-69442,6647,7655,1008,886046,42150,42400,42150,2845,15,24,2088,5703,912,1933
102600,28513K,42550,2,5400,14.54,84.74,439389,372350,-67039,6654,7685,1031,889293,42600,42700,42500,1434,6,16,3582,4779,285,1149
102600,28513K,42300,2,5150,13.86,84.64,440127,372506,-67621,6662,7693,1031,890187,42600,42700,42250,2328,14,24,2862,4853,1023,1305
102700,28513K,42300,2,5150,13.86,84.78,440879,373764,-67115,6668,7706,1038,892197,42350,42350,42300,1316,4,9,1328,4936,629,687
102700,28513K,42500,2,5350,14.4,84.85,440936,374140,-66796,6670,7718,1048,892630,42350,42500,42300,1749,6,21,1967,5332,686,1063
102800,28513K,42700,2,5550,14.94,84.89,441004,374357,-66647,6672,7724,1052,892915,42500,42700,42500,154,0,4,3721,2801,0,154
102800,28513K,42650,2,5500,14.8,85.16,441690,376156,-65534,6687,7739,1052,895400,42500,42700,42500,2639,15,19,3532,2813,686,1953
102900,28513K,42600,2,5450,14.67,85.26,441980,376833,-65147,6691,7760,1069,896367,42650,42700,42600,851,4,13,3015,3246,290,561
102900,28513K,42650,2,5500,14.8,85.28,442534,377403,-65131,6703,7769,1066,897491,42650,42700,42600,1975,16,22,3210,3137,844,1131
103000,28513K,42600,2,5450,14.67,85.27,442802,377593,-65209,6711,7778,1067,897949,42650,42650,42600,420,7,5,2875,3019,257,163
103000,28513K,42600,2,5450,14.67,85.24,443018,377643,-65375,6719,7780,1061,898215,42650,42650,42600,686,15,7,3051,2804,473,213
103100,28513K,43000,2,5850,15.75,85.58,443102,379228,-63874,6724,7803,1079,899884,42600,43000,42600,1563,2,22,2658,2823,54,1509
103100,28513K,43000,2,5850,15.75,85.97,443676,381428,-62248,6740,7826,1086,902658,42600,43000,42600,4337,18,45,1748,3303,628,3709
103200,28513K,42700,2,5550,14.94,85.58,446085,381741,-64344,6762,7842,1080,905380,43000,43000,42700,2468,19,11,2871,2304,2271,197
103200,28513K,42750,2,5600,15.07,85.53,446340,381742,-64598,6770,7843,1073,905636,43000,43000,42700,2724,27,12,3471,3659,2526,198
103300,28513K,42700,2,5550,14.94,85.43,446924,381795,-65129,6775,7851,1076,906273,42750,42850,42700,353,3,8,3662,3239,300,53
103300,28513K,42600,2,5450,14.67,85.09,448702,381806,-66896,6793,7854,1061,908062,42750,42850,42500,2142,21,11,3058,3549,2078,64
103400,28513K,42600,2,5450,14.67,85.09,448713,381831,-66882,6795,7857,1062,908098,42600,42700,42550,26,1,3,2532,3930,1,25
103400,28513K,42600,2,5450,14.67,85.1,448770,381887,-66883,6800,7860,1060,908211,42600,42700,42550,139,6,6,3697,3270,58,81
103500,28513K,42550,2,5400,14.54,85.12,449114,382304,-66810,6808,7874,1066,908972,42600,42600,42550,738,7,14,2818,5022,321,417
103500,28513K,42350,2,5200,14.0,85.02,449737,382379,-67358,6828,7878,1050,909670,42600,42600,42350,1436,27,18,2707,5322,944,492
103600,28513K,42250,2,5100,13.73,84.76,451127,382390,-68737,6843,7882,1039,911071,42350,42350,42250,1396,15,2,2342,5317,1390,6
103600,28513K,42250,2,5100,13.73,84.75,451492,382629,-68863,6854,7887,1033,911675,42350,42600,42200,2000,26,7,2724,7417,1755,245
103700,28513K,42250,2,5100,13.73,84.57,453263,383331,-69932,6858,7893,1035,914148,42250,42700,42250,2473,4,6,2778,6688,1771,702
103700,28513K,42300,2,5150,13.86,84.52,453535,383331,-70204,6863,7893,1030,914420,42250,42700,42250,2745,9,6,2159,6448,2043,702
103800,28513K,42500,2,5350,14.4,84.49,453752,383389,-70363,6870,7896,1026,914695,42350,42500,42300,275,7,3,2753,6507,217,58
103900,28513K,42500,2,5350,14.4,84.47,453852,383390,-70462,6874,7897,1023,914796,42500,42500,42500,0,0,0,3141,6451,0,0
103900,28513K,42300,2,5150,13.86,84.35,454670,383502,-71168,6878,7904,1026,915726,42450,42450,42300,930,4,7,3188,7495,818,112
104000,28513K,42350,2,5200,14.0,84.26,455216,383564,-71652,6887,7908,1021,916334,42350,42350,42350,1,1,0,3255,7935,1,0
