2019-11-01 12:47:49.540702 | 삼성전자우 | 005935 | 41450 | 0.97 | 210737 | 0.03 | 32710 | 34631 | 185 | 0 | 15.52 | 16.43 
2019-11-01 12:47:59.564707 | 현대차 | 005380 | 123000 | 0.82 | 149230 | 0.07 | 18361 | 34339 | 10 | 1 | 12.30 | 23.01 
2019-11-01 12:48:09.614669 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 44679 | 0.07 | 8055 | 7983 | 26 | 0 | 18.03 | 17.87 
2019-11-01 12:48:19.642713 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 44684 | 0.07 | 8055 | 7983 | 26 | 0 | 18.03 | 17.87 
2019-11-01 12:48:29.665699 | SK하이닉스 | 000660 | 82900 | 1.10 | 956388 | 0.13 | 126171 | 167760 | 0 | 404 | 13.19 | 17.54 
2019-11-01 12:48:39.704667 | 삼성전자우 | 005935 | 41450 | 0.97 | 211322 | 0.03 | 32716 | 34631 | 6 | 0 | 15.48 | 16.39 
2019-11-01 12:48:49.730667 | 현대차 | 005380 | 122500 | 0.41 | 149301 | 0.07 | 18361 | 34339 | 0 | 0 | 12.30 | 23.00 
2019-11-01 12:48:59.756667 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 44750 | 0.07 | 8055 | 7983 | 0 | 0 | 18.00 | 17.84 
2019-11-01 12:49:09.779669 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 44760 | 0.07 | 8055 | 7983 | 0 | 0 | 18.00 | 17.84 
2019-11-01 12:49:19.814673 | SK하이닉스 | 000660 | 82800 | 0.98 | 956854 | 0.13 | 126171 | 167889 | 0 | 129 | 13.19 | 17.55 
2019-11-01 12:49:29.836717 | 삼성전자우 | 005935 | 41500 | 1.10 | 213840 | 0.03 | 32760 | 34631 | 44 | 0 | 15.32 | 16.19 
2019-11-01 12:49:39.860718 | 현대차 | 005380 | 123000 | 0.82 | 149720 | 0.07 | 18361 | 34339 | 0 | 0 | 12.26 | 22.94 
2019-11-01 12:49:49.884669 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 44966 | 0.07 | 8101 | 8203 | 46 | 220 | 18.02 | 18.24 
2019-11-01 12:49:59.908669 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 44991 | 0.07 | 8101 | 8203 | 46 | 220 | 18.01 | 18.23 
2019-11-01 12:50:09.930670 | SK하이닉스 | 000660 | 82800 | 0.98 | 958990 | 0.13 | 126171 | 168301 | 0 | 412 | 13.16 | 17.55 
2019-11-01 12:50:19.953667 | 삼성전자우 | 005935 | 41500 | 1.10 | 214051 | 0.03 | 32850 | 34631 | 90 | 0 | 15.35 | 16.18 
2019-11-01 12:50:29.975716 | 현대차 | 005380 | 123000 | 0.82 | 149850 | 0.07 | 18363 | 34339 | 2 | 0 | 12.25 | 22.92 
2019-11-01 12:50:39.999669 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45037 | 0.07 | 8117 | 8223 | 16 | 20 | 18.02 | 18.26 
2019-11-01 12:50:50.022699 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45044 | 0.07 | 8117 | 8223 | 16 | 20 | 18.02 | 18.26 
2019-11-01 12:51:00.043671 | SK하이닉스 | 000660 | 82800 | 0.98 | 959866 | 0.13 | 126171 | 170263 | 0 | 1962 | 13.14 | 17.74 
2019-11-01 12:51:10.065689 | 삼성전자우 | 005935 | 41450 | 0.97 | 215747 | 0.03 | 32907 | 34631 | 57 | 0 | 15.25 | 16.05 
2019-11-01 12:51:20.098669 | 현대차 | 005380 | 122500 | 0.41 | 149927 | 0.07 | 18367 | 34339 | 4 | 0 | 12.25 | 22.90 
2019-11-01 12:51:30.126668 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 45082 | 0.07 | 8117 | 8223 | 16 | 20 | 18.00 | 18.24 
2019-11-01 12:51:40.148705 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45092 | 0.07 | 8118 | 8225 | 1 | 2 | 18.00 | 18.24 
2019-11-01 12:51:50.177713 | SK하이닉스 | 000660 | 82900 | 1.10 | 960528 | 0.13 | 126171 | 170969 | 0 | 706 | 13.14 | 17.80 
2019-11-01 12:52:00.203668 | 삼성전자우 | 005935 | 41500 | 1.10 | 216047 | 0.03 | 32946 | 34631 | 39 | 0 | 15.25 | 16.03 
2019-11-01 12:52:10.230668 | 현대차 | 005380 | 123000 | 0.82 | 150116 | 0.07 | 18372 | 34339 | 5 | 0 | 12.24 | 22.87 
2019-11-01 12:52:20.261669 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45136 | 0.07 | 8118 | 8225 | 1 | 2 | 17.99 | 18.22 
2019-11-01 12:52:30.299701 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 45138 | 0.07 | 8119 | 8235 | 1 | 10 | 17.99 | 18.24 
2019-11-01 12:52:40.361672 | SK하이닉스 | 000660 | 82800 | 0.98 | 961496 | 0.13 | 126171 | 170969 | 0 | 706 | 13.12 | 17.78 
2019-11-01 12:52:50.387674 | 삼성전자우 | 005935 | 41450 | 0.97 | 216397 | 0.03 | 32946 | 34631 | 39 | 0 | 15.22 | 16.00 
2019-11-01 12:53:00.411668 | 현대차 | 005380 | 122500 | 0.41 | 150252 | 0.07 | 18372 | 34339 | 0 | 0 | 12.23 | 22.85 
2019-11-01 12:53:10.442673 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45205 | 0.07 | 8119 | 8235 | 1 | 10 | 17.96 | 18.22 
2019-11-01 12:53:21.010323 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45217 | 0.07 | 8119 | 8235 | 1 | 10 | 17.96 | 18.21 
2019-11-01 12:53:31.038348 | SK하이닉스 | 000660 | 82900 | 1.10 | 962024 | 0.13 | 126171 | 171784 | 0 | 815 | 13.12 | 17.86 
2019-11-01 12:53:41.063351 | 삼성전자우 | 005935 | 41450 | 0.97 | 216854 | 0.03 | 32976 | 34631 | 30 | 0 | 15.21 | 15.97 
2019-11-01 12:53:51.086318 | 현대차 | 005380 | 122500 | 0.41 | 150425 | 0.07 | 18372 | 34339 | 0 | 0 | 12.21 | 22.83 
2019-11-01 12:54:01.110874 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45277 | 0.07 | 8134 | 8266 | 15 | 31 | 17.96 | 18.26 
2019-11-01 12:54:11.135874 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45285 | 0.07 | 8134 | 8266 | 15 | 31 | 17.96 | 18.25 
2019-11-01 12:54:21.159876 | SK하이닉스 | 000660 | 82800 | 0.98 | 963409 | 0.13 | 126171 | 172073 | 0 | 289 | 13.10 | 17.86 
2019-11-01 12:54:31.183847 | 삼성전자우 | 005935 | 41500 | 1.10 | 217030 | 0.03 | 33087 | 34631 | 111 | 0 | 15.25 | 15.96 
2019-11-01 12:54:41.271884 | 현대차 | 005380 | 122500 | 0.41 | 150825 | 0.07 | 18375 | 34339 | 3 | 0 | 12.18 | 22.77 
2019-11-01 12:54:51.313890 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45632 | 0.07 | 8134 | 8268 | 0 | 2 | 17.83 | 18.12 
2019-11-01 12:55:01.767915 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45632 | 0.07 | 8134 | 8268 | 0 | 2 | 17.83 | 18.12 
2019-11-01 12:55:11.789883 | SK하이닉스 | 000660 | 82700 | 0.85 | 991181 | 0.14 | 126171 | 173016 | 0 | 943 | 12.73 | 17.46 
2019-11-01 12:55:21.812888 | 삼성전자우 | 005935 | 41500 | 1.10 | 217661 | 0.03 | 33114 | 34631 | 27 | 0 | 15.21 | 15.91 
2019-11-01 12:55:31.835886 | 현대차 | 005380 | 122500 | 0.41 | 150864 | 0.07 | 18375 | 34339 | 0 | 0 | 12.18 | 22.76 
2019-11-01 12:55:41.858889 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 45634 | 0.07 | 8434 | 8280 | 300 | 12 | 18.48 | 18.14 
2019-11-01 12:55:51.892918 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 45665 | 0.07 | 8434 | 8280 | 300 | 12 | 18.47 | 18.13 
2019-11-01 12:56:01.923914 | SK하이닉스 | 000660 | 82700 | 0.85 | 993190 | 0.14 | 126171 | 177560 | 0 | 4544 | 12.70 | 17.88 
2019-11-01 12:56:11.948923 | 삼성전자우 | 005935 | 41450 | 0.97 | 218177 | 0.03 | 33141 | 34631 | 27 | 0 | 15.19 | 15.87 
2019-11-01 12:56:22.149887 | 현대차 | 005380 | 123000 | 0.82 | 151065 | 0.07 | 18436 | 34339 | 61 | 0 | 12.20 | 22.73 
2019-11-01 12:56:32.180921 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45703 | 0.07 | 8449 | 8280 | 15 | 0 | 18.49 | 18.12 
2019-11-01 12:56:42.229916 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45711 | 0.07 | 8449 | 8280 | 15 | 0 | 18.48 | 18.11 
2019-11-01 12:56:52.311915 | SK하이닉스 | 000660 | 82700 | 0.85 | 993733 | 0.14 | 126171 | 177560 | 0 | 0 | 12.70 | 17.87 
2019-11-01 12:57:02.336895 | 삼성전자우 | 005935 | 41450 | 0.97 | 218807 | 0.03 | 33215 | 34631 | 74 | 0 | 15.18 | 15.83 
2019-11-01 12:57:12.434909 | 현대차 | 005380 | 123000 | 0.82 | 151177 | 0.07 | 18539 | 34339 | 103 | 0 | 12.26 | 22.71 
2019-11-01 12:57:22.481888 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 45782 | 0.07 | 8449 | 8280 | 15 | 0 | 18.45 | 18.09 
2019-11-01 12:57:32.601885 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45783 | 0.07 | 8499 | 8280 | 50 | 0 | 18.56 | 18.09 
2019-11-01 12:57:42.732883 | SK하이닉스 | 000660 | 82800 | 0.98 | 994403 | 0.14 | 126171 | 177677 | 0 | 117 | 12.69 | 17.87 
2019-11-01 12:57:52.997887 | 삼성전자우 | 005935 | 41500 | 1.10 | 218989 | 0.03 | 33278 | 34631 | 63 | 0 | 15.20 | 15.81 
2019-11-01 12:58:03.051886 | 현대차 | 005380 | 123000 | 0.82 | 151570 | 0.07 | 18687 | 34339 | 148 | 0 | 12.33 | 22.66 
2019-11-01 12:58:13.151887 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45961 | 0.07 | 8499 | 8280 | 50 | 0 | 18.49 | 18.02 
2019-11-01 12:58:23.191884 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 45969 | 0.07 | 8499 | 8280 | 50 | 0 | 18.49 | 18.01 
2019-11-01 12:58:33.250886 | SK하이닉스 | 000660 | 82800 | 0.98 | 997711 | 0.14 | 126171 | 177677 | 0 | 117 | 12.65 | 17.81 
2019-11-01 12:58:43.393885 | 삼성전자우 | 005935 | 41500 | 1.10 | 220377 | 0.03 | 33278 | 34631 | 63 | 0 | 15.10 | 15.71 
2019-11-01 12:58:53.493915 | 현대차 | 005380 | 122500 | 0.41 | 151601 | 0.07 | 18710 | 34339 | 23 | 0 | 12.34 | 22.65 
2019-11-01 12:59:03.632916 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46054 | 0.07 | 8599 | 8280 | 100 | 0 | 18.67 | 17.98 
2019-11-01 12:59:13.713888 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46066 | 0.07 | 8599 | 8280 | 100 | 0 | 18.67 | 17.97 
2019-11-01 12:59:23.754885 | SK하이닉스 | 000660 | 82800 | 0.98 | 1004871 | 0.14 | 126171 | 177677 | 0 | 0 | 12.56 | 17.68 
2019-11-01 12:59:33.783884 | 삼성전자우 | 005935 | 41450 | 0.97 | 221566 | 0.03 | 33323 | 34631 | 45 | 0 | 15.04 | 15.63 
2019-11-01 12:59:43.812888 | 현대차 | 005380 | 122500 | 0.41 | 151704 | 0.07 | 18710 | 34339 | 23 | 0 | 12.33 | 22.64 
2019-11-01 12:59:53.943914 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46099 | 0.07 | 8615 | 8282 | 16 | 2 | 18.69 | 17.97 
2019-11-01 13:00:03.971884 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46101 | 0.07 | 8615 | 8282 | 16 | 2 | 18.69 | 17.96 
2019-11-01 13:00:13.996891 | SK하이닉스 | 000660 | 82900 | 1.10 | 1005760 | 0.14 | 126171 | 179289 | 0 | 1612 | 12.54 | 17.83 
2019-11-01 13:00:24.049885 | 삼성전자우 | 005935 | 41450 | 0.97 | 222354 | 0.03 | 33350 | 34631 | 27 | 0 | 15.00 | 15.57 
2019-11-01 13:00:34.070884 | 현대차 | 005380 | 123000 | 0.82 | 151844 | 0.07 | 18782 | 34339 | 72 | 0 | 12.37 | 22.61 
2019-11-01 13:00:44.246908 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46125 | 0.07 | 8615 | 8286 | 0 | 4 | 18.68 | 17.96 
2019-11-01 13:00:54.285916 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46131 | 0.07 | 8615 | 8286 | 0 | 4 | 18.68 | 17.96 
2019-11-01 13:01:04.329272 | SK하이닉스 | 000660 | 82900 | 1.10 | 1006394 | 0.14 | 126171 | 179289 | 0 | 0 | 12.54 | 17.81 
2019-11-01 13:01:14.353917 | 삼성전자우 | 005935 | 41450 | 0.97 | 223291 | 0.03 | 33455 | 34631 | 105 | 0 | 14.98 | 15.51 
2019-11-01 13:01:24.407879 | 현대차 | 005380 | 122500 | 0.41 | 152196 | 0.07 | 18890 | 34339 | 108 | 0 | 12.41 | 22.56 
2019-11-01 13:01:34.432923 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46176 | 0.07 | 8615 | 8295 | 0 | 9 | 18.66 | 17.96 
2019-11-01 13:01:44.456880 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46194 | 0.07 | 8615 | 8295 | 0 | 9 | 18.65 | 17.96 
2019-11-01 13:01:54.479928 | SK하이닉스 | 000660 | 82900 | 1.10 | 1007434 | 0.14 | 126171 | 179399 | 0 | 110 | 12.52 | 17.81 
2019-11-01 13:02:04.513460 | 삼성전자우 | 005935 | 41450 | 0.97 | 223541 | 0.03 | 33512 | 34631 | 57 | 0 | 14.99 | 15.49 
2019-11-01 13:02:14.536463 | 현대차 | 005380 | 122500 | 0.41 | 152641 | 0.07 | 19068 | 34339 | 178 | 0 | 12.49 | 22.50 
2019-11-01 13:02:24.562650 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 46221 | 0.07 | 8633 | 8300 | 18 | 5 | 18.68 | 17.96 
2019-11-01 13:02:34.588619 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 46289 | 0.07 | 8633 | 8300 | 18 | 5 | 18.65 | 17.93 
2019-11-01 13:02:44.615617 | SK하이닉스 | 000660 | 82800 | 0.98 | 1008645 | 0.14 | 126171 | 180204 | 0 | 805 | 12.51 | 17.87 
2019-11-01 13:02:54.640619 | 삼성전자우 | 005935 | 41450 | 0.97 | 223857 | 0.03 | 33542 | 34631 | 30 | 0 | 14.98 | 15.47 
2019-11-01 13:03:04.667619 | 현대차 | 005380 | 123000 | 0.82 | 152852 | 0.07 | 19410 | 34339 | 342 | 0 | 12.70 | 22.47 
2019-11-01 13:03:14.713630 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 46319 | 0.07 | 8633 | 8300 | 18 | 5 | 18.64 | 17.92 
2019-11-01 13:03:24.744647 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46326 | 0.07 | 8633 | 8306 | 0 | 6 | 18.64 | 17.93 
2019-11-01 13:03:34.773616 | SK하이닉스 | 000660 | 82800 | 0.98 | 1010590 | 0.14 | 126171 | 180309 | 0 | 105 | 12.48 | 17.84 
2019-11-01 13:03:44.799647 | 삼성전자우 | 005935 | 41450 | 0.97 | 225472 | 0.03 | 33542 | 34631 | 30 | 0 | 14.88 | 15.36 
2019-11-01 13:03:54.830619 | 현대차 | 005380 | 123000 | 0.82 | 153221 | 0.07 | 19625 | 34339 | 215 | 0 | 12.81 | 22.41 
2019-11-01 13:04:04.855618 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 46361 | 0.07 | 8633 | 8306 | 0 | 6 | 18.62 | 17.92 
2019-11-01 13:04:14.879219 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46366 | 0.07 | 8633 | 8306 | 0 | 6 | 18.62 | 17.91 
2019-11-01 13:04:24.913221 | SK하이닉스 | 000660 | 82900 | 1.10 | 1010889 | 0.14 | 126171 | 180309 | 0 | 105 | 12.48 | 17.84 
2019-11-01 13:04:34.937231 | 삼성전자우 | 005935 | 41450 | 0.97 | 225682 | 0.03 | 33586 | 34631 | 44 | 0 | 14.88 | 15.35 
2019-11-01 13:04:44.986021 | 현대차 | 005380 | 123000 | 0.82 | 153563 | 0.07 | 20082 | 34339 | 457 | 0 | 13.08 | 22.36 
2019-11-01 13:04:55.011027 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46467 | 0.07 | 8633 | 8321 | 0 | 15 | 18.58 | 17.91 
2019-11-01 13:05:05.038990 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46473 | 0.07 | 8633 | 8321 | 0 | 15 | 18.58 | 17.91 
2019-11-01 13:05:15.058984 | SK하이닉스 | 000660 | 82800 | 0.98 | 1015094 | 0.14 | 126171 | 180324 | 0 | 15 | 12.43 | 17.76 
2019-11-01 13:05:25.093016 | 삼성전자우 | 005935 | 41500 | 1.10 | 225941 | 0.03 | 33655 | 34631 | 69 | 0 | 14.90 | 15.33 
2019-11-01 13:05:35.113989 | 현대차 | 005380 | 123000 | 0.82 | 153792 | 0.07 | 20082 | 34339 | 457 | 0 | 13.06 | 22.33 
2019-11-01 13:05:45.140986 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 46486 | 0.07 | 8648 | 8324 | 15 | 3 | 18.60 | 17.91 
2019-11-01 13:05:55.170985 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46507 | 0.07 | 8648 | 8324 | 15 | 3 | 18.60 | 17.90 
2019-11-01 13:06:05.199654 | SK하이닉스 | 000660 | 82900 | 1.10 | 1015631 | 0.14 | 126171 | 182877 | 0 | 2553 | 12.42 | 18.01 
2019-11-01 13:06:15.272621 | 삼성전자우 | 005935 | 41500 | 1.10 | 226760 | 0.03 | 33721 | 34631 | 66 | 0 | 14.87 | 15.27 
2019-11-01 13:06:25.295651 | 현대차 | 005380 | 122500 | 0.41 | 153905 | 0.07 | 20314 | 34339 | 232 | 0 | 13.20 | 22.31 
2019-11-01 13:06:35.352618 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 46950 | 0.07 | 8769 | 8417 | 121 | 93 | 18.68 | 17.93 
2019-11-01 13:06:45.378621 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 46951 | 0.07 | 8769 | 8417 | 121 | 93 | 18.68 | 17.93 
2019-11-01 13:06:55.406687 | SK하이닉스 | 000660 | 82800 | 0.98 | 1016348 | 0.14 | 126171 | 182878 | 0 | 1 | 12.41 | 17.99 
2019-11-01 13:07:05.432308 | 삼성전자우 | 005935 | 41450 | 0.97 | 227141 | 0.03 | 33778 | 34631 | 57 | 0 | 14.87 | 15.25 
2019-11-01 13:07:15.454275 | 현대차 | 005380 | 123000 | 0.82 | 154127 | 0.07 | 20529 | 34339 | 215 | 0 | 13.32 | 22.28 
2019-11-01 13:07:25.477309 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47004 | 0.07 | 8801 | 8418 | 32 | 1 | 18.72 | 17.91 
2019-11-01 13:07:35.507280 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47009 | 0.07 | 8801 | 8418 | 32 | 1 | 18.72 | 17.91 
2019-11-01 13:07:45.537279 | SK하이닉스 | 000660 | 82900 | 1.10 | 1016954 | 0.14 | 126171 | 182988 | 0 | 110 | 12.41 | 17.99 
2019-11-01 13:07:55.561455 | 삼성전자우 | 005935 | 41450 | 0.97 | 227490 | 0.03 | 33913 | 34631 | 135 | 0 | 14.91 | 15.22 
2019-11-01 13:08:05.585451 | 현대차 | 005380 | 122500 | 0.41 | 154489 | 0.07 | 20672 | 34339 | 143 | 0 | 13.38 | 22.23 
2019-11-01 13:08:15.609452 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47118 | 0.07 | 8801 | 8418 | 32 | 1 | 18.68 | 17.87 
2019-11-01 13:08:25.631668 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 47131 | 0.07 | 8884 | 8421 | 83 | 3 | 18.85 | 17.87 
2019-11-01 13:08:35.658670 | SK하이닉스 | 000660 | 82900 | 1.10 | 1017647 | 0.14 | 126171 | 183085 | 0 | 97 | 12.40 | 17.99 
2019-11-01 13:08:45.688671 | 삼성전자우 | 005935 | 41450 | 0.97 | 227733 | 0.03 | 33913 | 34631 | 135 | 0 | 14.89 | 15.21 
2019-11-01 13:08:55.785672 | 현대차 | 005380 | 123000 | 0.82 | 154611 | 0.07 | 20757 | 34339 | 85 | 0 | 13.43 | 22.21 
2019-11-01 13:09:05.813669 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 47159 | 0.07 | 8884 | 8421 | 83 | 3 | 18.84 | 17.86 
2019-11-01 13:09:15.837667 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47164 | 0.07 | 8884 | 8421 | 83 | 3 | 18.84 | 17.85 
2019-11-01 13:09:25.859666 | SK하이닉스 | 000660 | 82800 | 0.98 | 1018529 | 0.14 | 126171 | 183085 | 0 | 97 | 12.39 | 17.98 
2019-11-01 13:09:35.886667 | 삼성전자우 | 005935 | 41450 | 0.97 | 228064 | 0.03 | 33943 | 34631 | 30 | 0 | 14.88 | 15.18 
2019-11-01 13:09:45.952666 | 현대차 | 005380 | 122500 | 0.41 | 154685 | 0.07 | 20840 | 34339 | 83 | 0 | 13.47 | 22.20 
2019-11-01 13:09:55.978698 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47668 | 0.07 | 8900 | 8421 | 16 | 0 | 18.67 | 17.67 
2019-11-01 13:10:06.004668 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47669 | 0.07 | 8900 | 8421 | 16 | 0 | 18.67 | 17.67 
2019-11-01 13:10:16.057690 | SK하이닉스 | 000660 | 82900 | 1.10 | 1019431 | 0.14 | 126171 | 183107 | 0 | 22 | 12.38 | 17.96 
2019-11-01 13:10:26.083674 | 삼성전자우 | 005935 | 41450 | 0.97 | 228487 | 0.03 | 33993 | 34631 | 50 | 0 | 14.88 | 15.16 
2019-11-01 13:10:36.112696 | 현대차 | 005380 | 123000 | 0.82 | 154901 | 0.07 | 20840 | 34339 | 83 | 0 | 13.45 | 22.17 
2019-11-01 13:10:46.139218 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47752 | 0.07 | 9357 | 8499 | 457 | 78 | 19.59 | 17.80 
2019-11-01 13:10:56.178191 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 47759 | 0.07 | 9357 | 8499 | 457 | 78 | 19.59 | 17.80 
2019-11-01 13:11:06.210188 | SK하이닉스 | 000660 | 82800 | 0.98 | 1020197 | 0.14 | 126171 | 183203 | 0 | 96 | 12.37 | 17.96 
2019-11-01 13:11:16.286189 | 삼성전자우 | 005935 | 41450 | 0.97 | 228776 | 0.03 | 34020 | 34631 | 27 | 0 | 14.87 | 15.14 
2019-11-01 13:11:26.418189 | 현대차 | 005380 | 123000 | 0.82 | 154950 | 0.07 | 21041 | 34339 | 201 | 0 | 13.58 | 22.16 
2019-11-01 13:11:36.460220 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48490 | 0.07 | 9382 | 8561 | 25 | 62 | 19.35 | 17.66 
2019-11-01 13:11:46.539224 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48493 | 0.07 | 9382 | 8561 | 25 | 62 | 19.35 | 17.65 
2019-11-01 13:11:56.607189 | SK하이닉스 | 000660 | 82800 | 0.98 | 1037837 | 0.14 | 126171 | 188349 | 0 | 5146 | 12.16 | 18.15 
2019-11-01 13:12:06.744183 | 삼성전자우 | 005935 | 41450 | 0.97 | 230539 | 0.03 | 34110 | 34631 | 90 | 0 | 14.80 | 15.02 
2019-11-01 13:12:16.825556 | 현대차 | 005380 | 122500 | 0.41 | 155399 | 0.07 | 21062 | 34339 | 21 | 0 | 13.55 | 22.10 
2019-11-01 13:12:26.849850 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48605 | 0.07 | 10032 | 8682 | 650 | 121 | 20.64 | 17.86 
2019-11-01 13:12:36.885443 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48613 | 0.07 | 10032 | 8682 | 650 | 121 | 20.64 | 17.86 
2019-11-01 13:12:46.911443 | SK하이닉스 | 000660 | 82700 | 0.85 | 1038585 | 0.14 | 126171 | 188446 | 0 | 97 | 12.15 | 18.14 
2019-11-01 13:12:56.984443 | 삼성전자우 | 005935 | 41500 | 1.10 | 230803 | 0.03 | 34179 | 34631 | 69 | 0 | 14.81 | 15.00 
2019-11-01 13:13:07.009444 | 현대차 | 005380 | 122500 | 0.41 | 155514 | 0.07 | 21401 | 34339 | 339 | 0 | 13.76 | 22.08 
2019-11-01 13:13:17.032450 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48798 | 0.07 | 10032 | 8682 | 650 | 121 | 20.56 | 17.79 
2019-11-01 13:13:27.069443 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48853 | 0.07 | 10181 | 8682 | 149 | 0 | 20.84 | 17.77 
2019-11-01 13:13:37.090447 | SK하이닉스 | 000660 | 82700 | 0.85 | 1039320 | 0.14 | 126171 | 188447 | 0 | 1 | 12.14 | 18.13 
2019-11-01 13:13:47.115445 | 삼성전자우 | 005935 | 41450 | 0.97 | 231343 | 0.03 | 34209 | 34631 | 30 | 0 | 14.79 | 14.97 
2019-11-01 13:13:57.177446 | 현대차 | 005380 | 123000 | 0.82 | 155749 | 0.07 | 21609 | 34339 | 208 | 0 | 13.87 | 22.05 
2019-11-01 13:14:07.291443 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 48901 | 0.07 | 10181 | 8682 | 149 | 0 | 20.82 | 17.75 
2019-11-01 13:14:17.352473 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 48912 | 0.07 | 10195 | 8682 | 14 | 0 | 20.84 | 17.75 
2019-11-01 13:14:27.382447 | SK하이닉스 | 000660 | 82700 | 0.85 | 1040316 | 0.14 | 126171 | 188564 | 0 | 117 | 12.13 | 18.13 
2019-11-01 13:14:37.406447 | 삼성전자우 | 005935 | 41500 | 1.10 | 231656 | 0.03 | 34209 | 34631 | 30 | 0 | 14.77 | 14.95 
2019-11-01 13:14:47.430446 | 현대차 | 005380 | 123000 | 0.82 | 155949 | 0.07 | 21675 | 34339 | 66 | 0 | 13.90 | 22.02 
2019-11-01 13:14:57.459443 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48971 | 0.07 | 10195 | 8682 | 14 | 0 | 20.82 | 17.73 
2019-11-01 13:15:07.483445 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 48973 | 0.07 | 10195 | 8682 | 14 | 0 | 20.82 | 17.73 
2019-11-01 13:15:17.514444 | SK하이닉스 | 000660 | 82700 | 0.85 | 1041168 | 0.14 | 126171 | 188564 | 0 | 117 | 12.12 | 18.11 
2019-11-01 13:15:27.539448 | 삼성전자우 | 005935 | 41450 | 0.97 | 231913 | 0.03 | 34258 | 34631 | 49 | 0 | 14.77 | 14.93 
2019-11-01 13:15:37.569443 | 현대차 | 005380 | 122500 | 0.41 | 156160 | 0.07 | 21899 | 34339 | 224 | 0 | 14.02 | 21.99 
