900035,KODEX 코스닥150 레버,233740,5765,4.25,2873715,131178808,16566966975
900049,KODEX 코스닥150 레버,233740,5750,3.98,2886078,131166445,16594948500
900063,KODEX 코스닥150 레버,233740,5765,4.25,2891392,131161131,16668874880
900076,KODEX 코스닥150 레버,233740,5760,4.16,2900724,131151799,16708170240
900090,KODEX 코스닥150 레버,233740,5760,4.16,2907889,131144634,16749440640
900103,KODEX 코스닥150 레버,233740,5760,4.16,2934533,131117990,16902910080
900116,KODEX 코스닥150 레버,233740,5755,4.07,2941905,131110618,16930663275
900130,KODEX 코스닥150 레버,233740,5760,4.16,2965158,131087365,17079310080
900144,KODEX 코스닥150 레버,233740,5750,3.98,2979111,131073412,17129888250
900157,KODEX 코스닥150 레버,233740,5760,4.16,3010107,131042416,17338216320
900175,KODEX 코스닥150 레버,233740,5755,4.07,3072793,130979730,17683923715
900188,KODEX 코스닥150 레버,233740,5760,4.16,3086277,130966246,17776955520
900201,KODEX 코스닥150 레버,233740,5770,4.34,3104448,130948075,17912664960
900214,KODEX 코스닥150 레버,233740,5770,4.34,3113527,130938996,17965050790
900228,KODEX 코스닥150 레버,233740,5750,3.98,3122892,130929631,17956629000
900241,KODEX 코스닥150 레버,233740,5755,4.07,3131714,130920809,18023014070
900254,KODEX 코스닥150 레버,233740,5755,4.07,3149564,130902959,18125740820
900269,KODEX 코스닥150 레버,233740,5770,4.34,3188850,130863673,18399664500
900285,KODEX 코스닥150 레버,233740,5770,4.34,3212230,130840293,18534567100
900301,KODEX 코스닥150 레버,233740,5770,4.34,3223344,130829179,18598694880
900317,KODEX 코스닥150 레버,233740,5770,4.34,3227009,130825514,18619841930
900332,KODEX 코스닥150 레버,233740,5775,4.43,3243415,130809108,18730721625
900347,KODEX 코스닥150 레버,233740,5775,4.43,3248674,130803849,18761092350
900362,KODEX 코스닥150 레버,233740,5775,4.43,3252340,130800183,18782263500
900376,KODEX 코스닥150 레버,233740,5780,4.52,3269380,130783143,18897016400
900390,KODEX 코스닥150 레버,233740,5770,4.34,3283032,130769491,18943094640
900405,KODEX 코스닥150 레버,233740,5780,4.52,3287813,130764710,19003559140
900419,KODEX 코스닥150 레버,233740,5770,4.34,3304909,130747614,19069324930
900438,KODEX 코스닥150 레버,233740,5780,4.52,3346545,130705978,19343030100
900451,KODEX 코스닥150 레버,233740,5770,4.34,3367510,130685013,19430532700
900464,KODEX 코스닥150 레버,233740,5785,4.61,3385227,130667296,19583538195
900477,KODEX 코스닥150 레버,233740,5775,4.43,3401164,130651359,19641722100
900494,KODEX 코스닥150 레버,233740,5775,4.43,3421615,130630908,19759826625
900508,KODEX 코스닥150 레버,233740,5770,4.34,3428163,130624360,19780500510
900527,KODEX 코스닥150 레버,233740,5780,4.52,3438426,130614097,19874102280
900546,KODEX 코스닥150 레버,233740,5780,4.52,3501253,130551270,20237242340
900558,KODEX 코스닥150 레버,233740,5775,4.43,3516311,130536212,20306696025
900571,KODEX 코스닥150 레버,233740,5765,4.25,3524490,130528033,20318684850
900585,KODEX 코스닥150 레버,233740,5770,4.34,3548343,130504180,20473939110
900598,KODEX 코스닥150 레버,233740,5775,4.43,3550671,130501852,20505125025
901011,KODEX 코스닥150 레버,233740,5775,4.43,3555981,130496542,20535790275
901024,KODEX 코스닥150 레버,233740,5770,4.34,3557834,130494689,20528702180
901037,KODEX 코스닥150 레버,233740,5770,4.34,3559999,130492524,20541194230
901050,KODEX 코스닥150 레버,233740,5770,4.34,3573359,130479164,20618281430
901063,KODEX 코스닥150 레버,233740,5765,4.25,3583669,130468854,20659851785
901076,KODEX 코스닥150 레버,233740,5770,4.34,3587120,130465403,20697682400
901090,KODEX 코스닥150 레버,233740,5765,4.25,3590199,130462324,20697497235
901103,KODEX 코스닥150 레버,233740,5765,4.25,3593592,130458931,20717057880
901116,KODEX 코스닥150 레버,233740,5765,4.25,3596053,130456470,20731245545
901130,KODEX 코스닥150 레버,233740,5765,4.25,3600108,130452415,20754622620
901143,KODEX 코스닥150 레버,233740,5765,4.25,3617844,130434679,20856870660
901157,KODEX 코스닥150 레버,233740,5770,4.34,3645688,130406835,21035619760
901170,KODEX 코스닥150 레버,233740,5760,4.16,3662108,130390415,21093742080
901183,KODEX 코스닥150 레버,233740,5765,4.25,3666010,130386513,21134547650
901196,KODEX 코스닥150 레버,233740,5765,4.25,3666016,130386507,21134582240
901209,KODEX 코스닥150 레버,233740,5760,4.16,3680438,130372085,21199322880
901223,KODEX 코스닥150 레버,233740,5755,4.07,3705445,130347078,21324835975
901236,KODEX 코스닥150 레버,233740,5760,4.16,3715005,130337518,21398428800
901250,KODEX 코스닥150 레버,233740,5755,4.07,3722678,130329845,21424011890
901263,KODEX 코스닥150 레버,233740,5760,4.16,3724656,130327867,21454018560
901276,KODEX 코스닥150 레버,233740,5760,4.16,3732154,130320369,21497207040
901289,KODEX 코스닥150 레버,233740,5760,4.16,3744463,130308060,21568106880
901302,KODEX 코스닥150 레버,233740,5760,4.16,3770247,130282276,21716622720
901320,KODEX 코스닥150 레버,233740,5755,4.07,3781721,130270802,21763804355
901333,KODEX 코스닥150 레버,233740,5760,4.16,3819366,130233157,21999548160
901346,KODEX 코스닥150 레버,233740,5760,4.16,3825202,130227321,22033163520
901364,KODEX 코스닥150 레버,233740,5755,4.07,3829470,130223053,22038599850
901379,KODEX 코스닥150 레버,233740,5755,4.07,3836885,130215638,22081273175
901393,KODEX 코스닥150 레버,233740,5750,3.98,3841836,130210687,22090557000
901406,KODEX 코스닥150 레버,233740,5755,4.07,3908367,130144156,22492652085
901420,KODEX 코스닥150 레버,233740,5755,4.07,3921157,130131366,22566258535
901433,KODEX 코스닥150 레버,233740,5750,3.98,3955664,130096859,22745068000
901447,KODEX 코스닥150 레버,233740,5745,3.89,3968159,130084364,22797073455
901460,KODEX 코스닥150 레버,233740,5745,3.89,3990769,130061754,22926967905
