900050,KODEX 코스닥150 레버,233740,9105,0.0,216,20628625,1966680
900064,KODEX 코스닥150 레버,233740,9105,0.0,216,20628625,1966680
900077,KODEX 코스닥150 레버,233740,9105,0.0,216,20628625,1966680
900089,KODEX 코스닥150 레버,233740,9140,0.38,192763,20436078,1761853820
900102,KODEX 코스닥150 레버,233740,9140,0.38,200846,20427995,1835732440
900115,KODEX 코스닥150 레버,233740,9135,0.33,201328,20427513,1839131280
900128,KODEX 코스닥150 레버,233740,9140,0.38,218958,20409883,2001276120
900141,KODEX 코스닥150 레버,233740,9140,0.38,232301,20396540,2123231140
900154,KODEX 코스닥150 레버,233740,9140,0.38,241336,20387505,2205811040
900167,KODEX 코스닥150 레버,233740,9140,0.38,243029,20385812,2221285060
900181,KODEX 코스닥150 레버,233740,9140,0.38,246139,20382702,2249710460
900194,KODEX 코스닥150 레버,233740,9145,0.44,263424,20365417,2409012480
900207,KODEX 코스닥150 레버,233740,9140,0.38,276191,20352650,2524385740
900220,KODEX 코스닥150 레버,233740,9145,0.44,283300,20345541,2590778500
900234,KODEX 코스닥150 레버,233740,9140,0.38,288713,20340128,2638836820
900247,KODEX 코스닥150 레버,233740,9140,0.38,288713,20340128,2638836820
900260,KODEX 코스닥150 레버,233740,9145,0.44,289782,20339059,2650056390
900273,KODEX 코스닥150 레버,233740,9145,0.44,293933,20334908,2688017285
900286,KODEX 코스닥150 레버,233740,9140,0.38,301478,20327363,2755508920
900299,KODEX 코스닥150 레버,233740,9140,0.38,304487,20324354,2783011180
900312,KODEX 코스닥150 레버,233740,9140,0.38,304787,20324054,2785753180
900325,KODEX 코스닥150 레버,233740,9140,0.38,309393,20319448,2827852020
900338,KODEX 코스닥150 레버,233740,9135,0.33,311247,20317594,2843241345
900351,KODEX 코스닥150 레버,233740,9140,0.38,312270,20316571,2854147800
900363,KODEX 코스닥150 레버,233740,9135,0.33,314218,20314623,2870381430
900376,KODEX 코스닥150 레버,233740,9135,0.33,314756,20314085,2875296060
900389,KODEX 코스닥150 레버,233740,9135,0.33,322038,20306803,2941817130
900402,KODEX 코스닥150 레버,233740,9135,0.33,327727,20301114,2993786145
900415,KODEX 코스닥150 레버,233740,9140,0.38,330779,20298062,3023320060
900428,KODEX 코스닥150 레버,233740,9145,0.44,332735,20296106,3042861575
900441,KODEX 코스닥150 레버,233740,9145,0.44,338960,20289881,3099789200
900454,KODEX 코스닥150 레버,233740,9145,0.44,379804,20249037,3473307580
900467,KODEX 코스닥150 레버,233740,9145,0.44,381948,20246893,3492914460
900480,KODEX 코스닥150 레버,233740,9145,0.44,383171,20245670,3504098795
900493,KODEX 코스닥150 레버,233740,9150,0.49,383985,20244856,3513462750
900511,KODEX 코스닥150 레버,233740,9150,0.49,383987,20244854,3513481050
900524,KODEX 코스닥150 레버,233740,9150,0.49,395068,20233773,3614872200
900537,KODEX 코스닥150 레버,233740,9150,0.49,398356,20230485,3644957400
900550,KODEX 코스닥150 레버,233740,9150,0.49,399939,20228902,3659441850
900563,KODEX 코스닥150 레버,233740,9150,0.49,402422,20226419,3682161300
900575,KODEX 코스닥150 레버,233740,9150,0.49,405617,20223224,3711395550
