093300,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2212,5851,0,0
093500,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2212,5651,0,0
093600,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2549,5651,0,0
093700,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2549,5729,0,0
093900,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2549,5729,0,0
094000,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2549,5299,0,0
094200,010770,4060,2,35,0.87,81.06,2091,1695,-396,21,20,-1,4487,4060,4060,4060,0,0,0,2679,5499,0,0
094300,010770,4035,2,10,0.25,70.89,2391,1695,-696,22,20,-2,4787,4035,4035,4035,0,0,0,2679,5499,0,0
094400,010770,4030,2,5,0.12,62.98,3228,2033,-1195,24,21,-3,5962,4035,4035,4030,1175,2,1,2568,4686,837,338
094600,010770,4055,2,30,0.75,63.01,3228,2034,-1194,24,22,-2,5963,4055,4055,4055,0,0,0,2678,4737,0,0
094700,010770,4055,2,30,0.75,63.01,3228,2034,-1194,24,22,-2,5963,4055,4055,4055,0,0,0,2678,5084,0,0
094800,010770,4055,2,30,0.75,63.01,3228,2034,-1194,24,22,-2,5963,4055,4055,4055,0,0,0,2708,5084,0,0
095000,010770,4025,3,0,0.0,61.8,3291,2034,-1257,25,22,-3,6026,4025,4025,4025,0,0,0,2708,5084,0,0
095100,010770,4025,3,0,0.0,61.8,3291,2034,-1257,25,22,-3,6026,4025,4025,4025,0,0,0,2678,5021,0,0
095200,010770,4025,3,0,0.0,61.8,3291,2034,-1257,25,22,-3,6026,4025,4025,4025,0,0,0,2678,5421,0,0
095400,010770,4025,3,0,0.0,61.8,3291,2034,-1257,25,22,-3,6026,4025,4025,4025,0,0,0,2429,5621,0,0
095500,010770,4025,3,0,0.0,59.11,3441,2034,-1407,26,22,-4,6176,4025,4025,4025,0,0,0,2678,5471,0,0
095600,010770,4025,3,0,0.0,59.11,3441,2034,-1407,26,22,-4,6176,4025,4025,4025,0,0,0,2678,5472,0,0
095800,010770,4025,3,0,0.0,59.11,3441,2034,-1407,26,22,-4,6176,4025,4025,4025,0,0,0,2678,5196,0,0
095900,010770,4030,2,5,0.12,58.26,3491,2034,-1457,27,22,-5,6226,4030,4030,4030,0,0,0,2678,5146,0,0
100000,010770,4030,2,5,0.12,58.1,3501,2034,-1467,28,22,-6,6236,4030,4030,4030,10,1,0,2678,5146,10,0
100200,010770,4030,2,5,0.12,58.1,3501,2034,-1467,28,22,-6,6236,4030,4030,4030,0,0,0,2678,5136,0,0
100300,010770,4030,2,5,0.12,57.71,3561,2055,-1506,30,24,-6,6317,4045,4045,4030,81,2,2,3251,5416,60,21
100500,010770,4030,2,5,0.12,61.92,3561,2205,-1356,30,25,-5,6467,4030,4030,4030,0,0,0,3231,5436,0,0
100600,010770,4030,2,5,0.12,61.92,3561,2205,-1356,30,25,-5,6467,4030,4030,4030,0,0,0,3131,5286,0,0
100700,010770,4030,2,5,0.12,61.92,3561,2205,-1356,30,25,-5,6467,4030,4030,4030,0,0,0,2119,5336,0,0
100900,010770,4030,2,5,0.12,61.92,3561,2205,-1356,30,25,-5,6467,4030,4030,4030,0,0,0,2119,5336,0,0
101000,010770,4030,2,5,0.12,63.32,3561,2255,-1306,30,26,-4,6517,4030,4030,4030,0,0,0,2119,5336,0,0
101100,010770,4040,2,15,0.37,63.41,3561,2258,-1303,30,29,-1,6520,4035,4040,4035,3,0,3,3082,5386,0,3
101300,010770,4040,2,15,0.37,63.41,3561,2258,-1303,30,29,-1,6520,4040,4040,4040,0,0,0,3381,5386,0,0
101400,010770,4040,2,15,0.37,63.41,3561,2258,-1303,30,29,-1,6520,4040,4040,4040,0,0,0,3381,5386,0,0
101500,010770,4040,2,15,0.37,66.22,3561,2358,-1203,30,30,0,6620,4040,4040,4040,100,0,1,3431,5386,0,100
101700,010770,4040,2,15,0.37,66.22,3561,2358,-1203,30,30,0,6620,4040,4040,4040,0,0,0,3331,5286,0,0
101800,010770,4020,5,5,-0.12,40.38,5839,2358,-3481,33,30,-3,8898,4025,4025,4020,2278,3,0,3350,5286,2278,0
101900,010770,4040,2,15,0.37,40.4,5839,2359,-3480,33,31,-2,8899,4040,4040,4040,0,0,0,3331,3298,0,0
102100,010770,4020,5,5,-0.12,40.39,5840,2359,-3481,34,31,-3,8900,4020,4020,4020,0,0,0,3330,3279,0,0
102200,010770,4020,5,5,-0.12,40.39,5840,2359,-3481,34,31,-3,8900,4020,4020,4020,0,0,0,2360,3376,0,0
102400,010770,4040,2,15,0.37,40.45,5840,2362,-3478,34,34,0,8903,4040,4040,4040,0,0,0,2519,3476,0,0
102500,010770,4010,5,15,-0.37,39.75,5942,2362,-3580,36,34,-2,9005,4010,4010,4010,67,1,0,4098,3393,67,0
102600,010770,4035,2,10,0.25,38.67,6160,2382,-3778,37,44,7,9243,4035,4035,4035,20,0,10,3861,3153,0,20
102800,010770,4035,2,10,0.25,38.67,6160,2382,-3778,37,44,7,9243,4035,4035,4035,0,0,0,3860,3403,0,0
102900,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,50,0,1,3860,3403,0,50
103000,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3403,0,0
103200,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3403,0,0
103300,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3403,0,0
103400,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3453,0,0
103600,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3453,0,0
103700,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3502,0,0
103800,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3810,3502,0,0
104000,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3910,3473,0,0
104100,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3910,3473,0,0
104200,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3910,3473,0,0
104400,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3910,3469,0,0
104500,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,3910,3469,0,0
104700,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,4022,3593,0,0
104800,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,4022,3593,0,0
104900,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,4022,3593,0,0
105100,010770,4035,2,10,0.25,39.48,6160,2432,-3728,37,45,8,9293,4035,4035,4035,0,0,0,4322,3593,0,0
105200,010770,4030,2,5,0.12,39.42,6170,2432,-3738,38,45,7,9303,4030,4030,4030,10,1,0,4322,3363,10,0
105300,010770,4035,2,10,0.25,39.43,6170,2433,-3737,38,46,8,9304,4035,4035,4035,0,0,0,4622,3623,0,0
105500,010770,4015,5,10,-0.25,39.5,6220,2457,-3763,39,47,8,9378,4015,4015,4015,0,0,0,4354,3598,0,0
105600,010770,4035,2,10,0.25,39.52,6220,2458,-3762,39,48,9,9379,4035,4035,4035,0,0,0,4621,3598,0,0
105700,010770,4035,2,10,0.25,39.52,6220,2458,-3762,39,48,9,9379,4035,4035,4035,0,0,0,4620,3598,0,0
105900,010770,4035,2,10,0.25,39.52,6220,2458,-3762,39,48,9,9379,4035,4035,4035,0,0,0,4620,3598,0,0
110000,010770,4035,2,10,0.25,39.52,6220,2458,-3762,39,48,9,9379,4035,4035,4035,0,0,0,4620,4061,0,0
110200,010770,4035,2,10,0.25,39.52,6220,2458,-3762,39,48,9,9379,4035,4035,4035,0,0,0,4620,4061,0,0
110300,010770,4035,2,10,0.25,39.52,6220,2458,-3762,39,48,9,9379,4035,4035,4035,0,0,0,4730,4061,0,0
110400,010770,4035,2,10,0.25,43.54,6220,2708,-3512,39,49,10,9629,4035,4035,4035,0,0,0,4730,4061,0,0
110600,010770,4035,2,10,0.25,43.54,6220,2708,-3512,39,49,10,9629,4035,4035,4035,0,0,0,4480,3811,0,0
110700,010770,4035,2,10,0.25,43.54,6220,2708,-3512,39,49,10,9629,4035,4035,4035,0,0,0,4492,3811,0,0
110800,010770,4035,2,10,0.25,43.54,6220,2708,-3512,39,49,10,9629,4035,4035,4035,0,0,0,4492,3821,0,0
111000,010770,4035,2,10,0.25,43.54,6220,2708,-3512,39,49,10,9629,4035,4035,4035,0,0,0,4936,3824,0,0
111100,010770,4020,5,5,-0.12,43.38,6243,2708,-3535,40,49,9,9652,4020,4020,4020,23,1,0,4936,3824,23,0
111200,010770,4015,5,10,-0.25,45.38,6243,2833,-3410,40,50,10,9777,4015,4015,4015,125,0,1,4563,3701,0,125
111400,010770,4015,5,10,-0.25,45.38,6243,2833,-3410,40,50,10,9777,4015,4015,4015,0,0,0,4936,3701,0,0
111500,010770,4015,5,10,-0.25,45.38,6243,2833,-3410,40,50,10,9777,4015,4015,4015,0,0,0,4936,3701,0,0
111700,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4950,4701,0,0
111800,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4949,4701,0,0
111900,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,4701,0,0
112100,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,3701,0,0
112200,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,3701,0,0
112300,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,3701,0,0
112500,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,3701,0,0
112600,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,3701,0,0
112700,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,5249,3701,0,0
112900,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4806,3788,0,0
113000,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4806,3788,0,0
113200,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4806,3788,0,0
113300,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4806,3788,0,0
113400,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4806,3788,0,0
113600,010770,4035,2,10,0.25,45.39,6243,2834,-3409,40,51,11,9778,4035,4035,4035,0,0,0,4806,3788,0,0
113700,010770,4010,5,15,-0.37,43.9,6455,2834,-3621,41,51,10,9990,4010,4010,4010,212,1,0,4806,3788,212,0
113800,010770,4010,5,15,-0.37,44.03,6455,2842,-3613,41,52,11,9998,4010,4010,4010,0,0,0,4387,3605,0,0
114000,010770,4010,5,15,-0.37,44.03,6455,2842,-3613,41,52,11,9998,4010,4010,4010,0,0,0,4380,3605,0,0
114100,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,1,0,1,3569,3625,0,1
114200,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3995,3577,0,0
114400,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3995,4387,0,0
114500,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3995,4387,0,0
114700,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3569,4387,0,0
114800,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3569,4387,0,0
114900,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3569,4387,0,0
115100,010770,4010,5,15,-0.37,44.04,6455,2843,-3612,41,53,12,9999,4010,4010,4010,0,0,0,3569,4387,0,0
115200,010770,4035,2,10,0.25,44.07,6455,2845,-3610,41,55,14,10001,4035,4035,4035,0,0,0,3995,4387,0,0
115300,010770,4035,2,10,0.25,44.07,6455,2845,-3610,41,55,14,10001,4035,4035,4035,0,0,0,3994,4387,0,0
115500,010770,4035,2,10,0.25,44.07,6455,2845,-3610,41,55,14,10001,4035,4035,4035,0,0,0,3994,4387,0,0
115600,010770,4035,2,10,0.25,44.07,6455,2845,-3610,41,55,14,10001,4035,4035,4035,0,0,0,3994,4389,0,0
115700,010770,4035,2,10,0.25,44.07,6455,2845,-3610,41,55,14,10001,4035,4035,4035,0,0,0,3867,5589,0,0
115900,010770,4035,2,10,0.25,44.07,6455,2845,-3610,41,55,14,10001,4035,4035,4035,0,0,0,3867,5589,0,0
120000,010770,4030,2,5,0.12,48.41,6455,3125,-3330,41,56,15,10281,4030,4030,4030,0,0,0,3637,5309,0,0
120200,010770,4030,2,5,0.12,48.41,6455,3125,-3330,41,56,15,10281,4030,4030,4030,0,0,0,3637,5509,0,0
120300,010770,4030,2,5,0.12,49.17,6455,3174,-3281,41,58,17,10330,4030,4030,4030,0,0,0,3637,5509,0,0
120400,010770,4030,2,5,0.12,49.17,6455,3174,-3281,41,58,17,10330,4030,4030,4030,0,0,0,4044,5460,0,0
120600,010770,4030,2,5,0.12,48.94,6485,3174,-3311,42,58,16,10360,4030,4030,4030,0,0,0,4044,5270,0,0
120700,010770,4030,2,5,0.12,48.94,6485,3174,-3311,42,58,16,10360,4030,4030,4030,0,0,0,4044,5260,0,0
120800,010770,4030,2,5,0.12,48.94,6485,3174,-3311,42,58,16,10360,4030,4030,4030,0,0,0,3994,5260,0,0
121000,010770,4035,2,10,0.25,48.96,6485,3175,-3310,42,59,17,10361,4035,4035,4035,0,0,0,3994,5260,0,0
121100,010770,4035,2,10,0.25,48.96,6485,3175,-3310,42,59,17,10361,4035,4035,4035,0,0,0,3993,5910,0,0
121200,010770,4035,2,10,0.25,48.96,6485,3175,-3310,42,59,17,10361,4035,4035,4035,0,0,0,3993,5910,0,0
121400,010770,4035,2,10,0.25,48.43,6639,3215,-3424,44,63,19,10555,4030,4035,4030,2,1,1,3992,5777,1,1
121500,010770,4035,2,10,0.25,48.43,6639,3215,-3424,44,63,19,10555,4035,4035,4035,0,0,0,3991,5777,0,0
121600,010770,4035,2,10,0.25,48.43,6639,3215,-3424,44,63,19,10555,4035,4035,4035,0,0,0,3991,5777,0,0
121800,010770,4035,2,10,0.25,48.43,6639,3215,-3424,44,63,19,10555,4035,4035,4035,0,0,0,3991,5777,0,0
121900,010770,4035,2,10,0.25,48.43,6639,3215,-3424,44,63,19,10555,4035,4035,4035,0,0,0,3564,5777,0,0
122100,010770,4035,2,10,0.25,48.43,6639,3215,-3424,44,63,19,10555,4035,4035,4035,0,0,0,3564,6016,0,0
122200,010770,4030,2,5,0.12,48.58,6639,3225,-3414,44,64,20,10565,4030,4030,4030,10,0,1,3564,6016,0,10
122300,010770,4030,2,5,0.12,48.58,6639,3225,-3414,44,64,20,10565,4030,4030,4030,0,0,0,3554,6016,0,0
122500,010770,4030,2,5,0.12,48.58,6639,3225,-3414,44,64,20,10565,4030,4030,4030,0,0,0,3554,6016,0,0
