090100,00680K,4180,3,0,0.0,0.0,0,0,0,0,0,0,0,4180,4180,4180,0,0,0,0,0,0,0
090100,00680K,4180,3,0,0.0,0.0,0,0,0,0,0,0,0,4180,4180,4180,0,0,0,0,0,0,0
090100,00680K,4180,3,0,0.0,0.0,0,0,0,0,0,0,0,4180,4180,4180,0,0,0,0,0,0,0
090100,00680K,4210,2,30,0.72,0.0,0,0,0,0,0,0,1090,4210,4210,4210,1090,0,0,0,0,0,0
090200,00680K,4210,2,30,0.72,0.0,0,0,0,0,0,0,1090,4210,4210,4210,0,0,0,0,0,0,0
090200,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,27,0,1,4006,16823,0,27
090300,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4006,16823,0,0
090300,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4006,16823,0,0
090400,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4021,16400,0,0
090400,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4290,16400,0,0
090500,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4790,16400,0,0
090500,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4790,16850,0,0
090600,00680K,4205,2,25,0.6,0.0,0,27,27,0,1,1,1117,4205,4205,4205,0,0,0,4940,16865,0,0
090600,00680K,4205,2,25,0.6,0.0,0,57,57,0,2,2,1147,4205,4205,4205,30,0,1,5496,19926,0,30
090700,00680K,4205,2,25,0.6,0.0,0,57,57,0,2,2,1147,4205,4205,4205,0,0,0,5496,19926,0,0
090700,00680K,4205,2,25,0.6,0.0,0,57,57,0,2,2,1147,4205,4205,4205,0,0,0,5496,19926,0,0
090800,00680K,4205,2,25,0.6,0.0,0,57,57,0,2,2,1147,4205,4205,4205,0,0,0,5227,14944,0,0
090800,00680K,4205,2,25,0.6,0.0,0,57,57,0,2,2,1147,4205,4205,4205,0,0,0,5327,14966,0,0
090900,00680K,4205,2,25,0.6,477.14,140,668,528,1,3,2,1898,4205,4205,4205,140,1,0,6311,8045,140,0
090900,00680K,4210,2,30,0.72,685.71,140,960,820,1,6,5,2190,4205,4210,4205,432,1,3,6295,7774,140,292
091000,00680K,4210,2,30,0.72,692.86,140,970,830,1,8,7,2200,4210,4210,4210,10,0,2,4648,7765,0,10
091000,00680K,4210,2,30,0.72,695.71,140,974,834,1,10,9,2204,4210,4210,4210,14,0,4,4670,7767,0,14
091100,00680K,4215,2,35,0.84,715.0,140,1001,861,1,12,11,2231,4210,4215,4210,27,0,2,4705,8134,0,27
091100,00680K,4210,2,30,0.72,417.08,240,1001,761,2,12,10,2331,4210,4215,4210,127,1,2,6859,8134,100,27
091200,00680K,4210,2,30,0.72,417.08,240,1001,761,2,12,10,2331,4210,4210,4210,0,0,0,6859,8134,0,0
