090100,006340,1185,3,0,0.0,0.0,0,0,0,0,0,0,0,1185,1185,1185,0,0,0,0,0,0,0
090100,006340,1185,3,0,0.0,0.0,0,0,0,0,0,0,0,1185,1185,1185,0,0,0,0,0,0,0
090100,006340,1185,3,0,0.0,0.0,0,0,0,0,0,0,0,1185,1185,1185,0,0,0,0,0,0,0
090100,006340,1180,5,5,-0.42,0.0,0,0,0,0,0,0,5197,1180,1180,1180,5197,0,0,0,0,0,0
090100,006340,1180,5,5,-0.42,0.0,0,0,0,0,0,0,5197,1180,1180,1180,5197,0,0,0,0,0,0
090200,006340,1180,5,5,-0.42,0.0,76,0,-76,2,0,-2,5273,1180,1180,1180,76,2,0,11026,20734,76,0
090300,006340,1185,3,0,0.0,1109.89,91,1010,919,3,1,-2,6298,1185,1185,1185,0,0,0,15651,40789,0,0
090300,006340,1185,3,0,0.0,1164.84,91,1060,969,3,2,-1,6348,1185,1185,1185,50,0,1,14956,44649,0,50
090400,006340,1185,3,0,0.0,1152.17,92,1060,968,4,2,-2,6349,1185,1185,1185,0,0,0,16104,34282,0,0
090400,006340,1185,3,0,0.0,946.43,112,1060,948,5,2,-3,6369,1185,1185,1185,20,1,0,17654,36580,20,0
090500,006340,1185,3,0,0.0,612.72,173,1060,887,7,2,-5,6430,1185,1185,1185,0,0,0,17654,36549,0,0
090500,006340,1185,3,0,0.0,609.2,174,1060,886,8,2,-6,6431,1185,1185,1185,1,1,0,17654,35499,1,0
090600,006340,1185,3,0,0.0,339.54,349,1185,836,9,3,-6,6731,1185,1185,1185,0,0,0,16581,45738,0,0
090600,006340,1185,3,0,0.0,339.54,349,1185,836,9,3,-6,6731,1185,1185,1185,0,0,0,16581,45738,0,0
090700,006340,1180,5,5,-0.42,289.73,409,1185,776,10,3,-7,6791,1180,1180,1180,60,1,0,17413,46238,60,0
090700,006340,1180,5,5,-0.42,289.02,410,1185,775,11,3,-8,6792,1180,1180,1180,61,2,0,17413,46178,61,0
090800,006340,1180,5,5,-0.42,263.33,450,1185,735,13,3,-10,6832,1180,1180,1180,0,0,0,17413,46516,0,0
090800,006340,1180,5,5,-0.42,112.75,1051,1185,134,15,3,-12,7433,1180,1180,1180,601,2,0,17552,45931,601,0
